Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu101,3084,0,0,0.705,0.638,0,0.843,0.761,0,0.272,0.645,0,0.215,0.203,0,0.522,0.475,1,0.167,0.437,0,0.543,0.818
stu101,3089,0,0,0.705,0.638,0,0.843,0.761,0,0.272,0.645,0,0.215,0.203,0,0.522,0.475,0,0.167,0.437,1,0.205,0.534
stu101,3098,0,0,0.705,0.638,0,0.843,0.761,1,0.136,0.318,0,0.215,0.203,0,0.522,0.475,0,0.167,0.437,0,0.205,0.534
stu101,3120,1,0,0.705,0.638,1,0.859,0.774,0,0.136,0.318,0,0.215,0.203,0,0.522,0.475,0,0.167,0.437,0,0.205,0.534
stu101,3133,1,0,0.705,0.638,1,0.873,0.787,0,0.136,0.318,0,0.215,0.203,0,0.522,0.475,0,0.167,0.437,0,0.205,0.534
stu101,3141,1,1,0.734,0.664,0,0.873,0.787,0,0.136,0.318,0,0.215,0.203,0,0.522,0.475,0,0.167,0.437,0,0.205,0.534
stu101,3142,1,0,0.734,0.664,1,0.886,0.798,0,0.136,0.318,0,0.215,0.203,0,0.522,0.475,0,0.167,0.437,0,0.205,0.534
stu101,3150,1,0,0.734,0.664,0,0.886,0.798,1,0.222,0.209,0,0.215,0.203,0,0.522,0.475,0,0.167,0.437,0,0.205,0.534
stu101,3200,1,0,0.734,0.664,0,0.886,0.798,1,0.300,0.278,0,0.215,0.203,0,0.522,0.475,0,0.167,0.437,0,0.205,0.534
stu101,3213,1,0,0.734,0.664,0,0.886,0.798,1,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.167,0.437,0,0.205,0.534
stu101,3218,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,1,0.251,0.234,0,0.205,0.534
stu101,3251,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,1,0.326,0.300,0,0.205,0.534
stu101,3265,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.326,0.300,1,0.284,0.264
stu101,3317,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.326,0.300,1,0.356,0.327
stu101,3322,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,1,0.393,0.360,0,0.356,0.327
stu101,3332,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.420,0.385
stu101,3343,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.478,0.436
stu101,3349,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.530,0.483
stu101,3355,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.577,0.524
stu101,3366,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.620,0.562
stu101,3384,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.658,0.596
stu101,3388,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.692,0.626
stu101,3389,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.723,0.654
stu101,3390,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.750,0.678
stu101,3393,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.775,0.700
stu101,3399,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.798,0.720
stu101,3412,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.818,0.738
stu101,3418,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.836,0.754
stu101,3431,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.853,0.769
stu101,3437,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.867,0.782
stu101,3450,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.881,0.794
stu101,3456,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.893,0.805
stu101,3468,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.903,0.814
stu101,3471,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.913,0.823
stu101,3482,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.393,0.360,1,0.922,0.830
stu101,3488,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,1,0.454,0.414,0,0.922,0.830
stu101,3494,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,1,0.508,0.463,0,0.922,0.830
stu101,3500,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,0,0.508,0.463,1,0.930,0.837
stu101,3646,0,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,1,0.193,0.507,0,0.930,0.837
stu101,3676,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,1,0.273,0.254,0,0.930,0.837
stu101,3683,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,1,0.346,0.319,0,0.930,0.837
stu101,3690,0,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,1,0.150,0.377,0,0.930,0.837
stu101,3695,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,0,0.522,0.475,1,0.235,0.220,0,0.930,0.837
stu101,3731,1,0,0.734,0.664,0,0.886,0.798,0,0.370,0.340,0,0.215,0.203,1,0.570,0.517,0,0.235,0.220,1,0.937,0.844
stu101,3735,0,0,0.734,0.664,0,0.886,0.798,1,0.155,0.396,0,0.215,0.203,0,0.570,0.517,0,0.235,0.220,0,0.937,0.844
stu101,3750,1,0,0.734,0.664,0,0.886,0.798,1,0.240,0.224,0,0.215,0.203,0,0.570,0.517,0,0.235,0.220,0,0.937,0.844
stu101,3763,0,0,0.734,0.664,0,0.886,0.798,1,0.130,0.292,0,0.215,0.203,0,0.570,0.517,0,0.235,0.220,0,0.937,0.844
stu101,3768,0,0,0.734,0.664,0,0.886,0.798,1,0.115,0.204,0,0.215,0.203,1,0.215,0.556,0,0.235,0.220,1,0.659,0.849
stu101,3772,1,0,0.734,0.664,0,0.886,0.798,0,0.115,0.204,0,0.215,0.203,0,0.215,0.556,0,0.235,0.220,1,0.693,0.627
stu101,3786,1,0,0.734,0.664,0,0.886,0.798,1,0.203,0.192,0,0.215,0.203,0,0.215,0.556,0,0.235,0.220,0,0.693,0.627
stu101,3789,0,0,0.734,0.664,0,0.886,0.798,1,0.125,0.263,0,0.215,0.203,0,0.215,0.556,0,0.235,0.220,0,0.693,0.627
stu101,3818,1,0,0.734,0.664,0,0.886,0.798,1,0.212,0.200,0,0.215,0.203,0,0.215,0.556,1,0.311,0.288,0,0.693,0.627
stu101,3823,1,0,0.734,0.664,0,0.886,0.798,0,0.212,0.200,0,0.215,0.203,0,0.215,0.556,1,0.380,0.349,0,0.693,0.627
stu101,3829,0,0,0.734,0.664,0,0.886,0.798,1,0.126,0.270,0,0.215,0.203,0,0.215,0.556,0,0.380,0.349,0,0.693,0.627
stu101,3834,0,0,0.734,0.664,0,0.886,0.798,1,0.114,0.201,0,0.215,0.203,0,0.215,0.556,0,0.380,0.349,0,0.693,0.627
stu101,3903,1,0,0.734,0.664,0,0.886,0.798,0,0.114,0.201,0,0.215,0.203,0,0.215,0.556,0,0.380,0.349,1,0.724,0.655
stu101,3908,1,0,0.734,0.664,0,0.886,0.798,0,0.114,0.201,0,0.215,0.203,0,0.215,0.556,0,0.380,0.349,1,0.752,0.679
stu101,3937,1,0,0.734,0.664,0,0.886,0.798,1,0.203,0.191,0,0.215,0.203,0,0.215,0.556,0,0.380,0.349,0,0.752,0.679
stu101,3939,1,0,0.734,0.664,0,0.886,0.798,1,0.283,0.262,0,0.215,0.203,0,0.215,0.556,0,0.380,0.349,0,0.752,0.679
stu101,3940,1,0,0.734,0.664,0,0.886,0.798,0,0.283,0.262,0,0.215,0.203,0,0.215,0.556,1,0.442,0.404,0,0.752,0.679
stu101,4006,1,0,0.734,0.664,0,0.886,0.798,0,0.283,0.262,1,0.294,0.272,0,0.215,0.556,0,0.442,0.404,0,0.752,0.679
stu101,4016,1,0,0.734,0.664,0,0.886,0.798,0,0.283,0.262,0,0.294,0.272,0,0.215,0.556,1,0.498,0.454,0,0.752,0.679
stu101,4021,1,0,0.734,0.664,0,0.886,0.798,0,0.283,0.262,0,0.294,0.272,0,0.215,0.556,1,0.548,0.498,0,0.752,0.679
stu101,4026,1,0,0.734,0.664,0,0.886,0.798,0,0.283,0.262,0,0.294,0.272,0,0.215,0.556,1,0.593,0.539,0,0.752,0.679
stu101,4031,1,0,0.734,0.664,0,0.886,0.798,0,0.283,0.262,0,0.294,0.272,0,0.215,0.556,1,0.634,0.575,0,0.752,0.679
stu101,4046,1,0,0.734,0.664,0,0.886,0.798,1,0.354,0.326,0,0.294,0.272,0,0.215,0.556,1,0.671,0.607,0,0.752,0.679
stu101,4047,1,0,0.734,0.664,0,0.886,0.798,0,0.354,0.326,0,0.294,0.272,0,0.215,0.556,1,0.704,0.637,0,0.752,0.679
stu101,4048,1,0,0.734,0.664,0,0.886,0.798,1,0.419,0.383,0,0.294,0.272,0,0.215,0.556,0,0.704,0.637,0,0.752,0.679
stu101,4055,1,0,0.734,0.664,0,0.886,0.798,1,0.477,0.435,0,0.294,0.272,0,0.215,0.556,1,0.733,0.663,0,0.752,0.679
stu101,4060,1,0,0.734,0.664,0,0.886,0.798,1,0.529,0.482,0,0.294,0.272,0,0.215,0.556,1,0.760,0.687,0,0.752,0.679
stu101,4136,0,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.127,0.272,0,0.760,0.687,0,0.752,0.679
stu101,4137,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.214,0.201,0,0.760,0.687,0,0.752,0.679
stu101,4182,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.293,0.271,0,0.760,0.687,0,0.752,0.679
stu101,4219,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.363,0.334,0,0.760,0.687,0,0.752,0.679
stu101,4225,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.427,0.391,0,0.760,0.687,0,0.752,0.679
stu101,4241,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.484,0.442,0,0.760,0.687,0,0.752,0.679
stu101,4247,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.536,0.487,0,0.760,0.687,0,0.752,0.679
stu101,4272,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.582,0.529,0,0.760,0.687,0,0.752,0.679
stu101,4296,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.624,0.566,0,0.760,0.687,0,0.752,0.679
stu101,4301,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.662,0.599,0,0.760,0.687,0,0.752,0.679
stu101,4302,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.695,0.629,0,0.760,0.687,0,0.752,0.679
stu101,4307,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.726,0.656,0,0.760,0.687,0,0.752,0.679
stu101,4309,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,0,0.294,0.272,1,0.753,0.681,0,0.760,0.687,0,0.752,0.679
stu101,4415,1,0,0.734,0.664,0,0.886,0.798,0,0.529,0.482,1,0.365,0.335,0,0.753,0.681,0,0.760,0.687,0,0.752,0.679
