Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu339,2030,1,0,0.636,0.576,0,0.636,0.576,1,0.806,0.728,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2034,1,0,0.636,0.576,0,0.636,0.576,1,0.826,0.745,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2039,1,0,0.636,0.576,0,0.636,0.576,1,0.843,0.761,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2059,0,0,0.636,0.576,0,0.636,0.576,1,0.436,0.774,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2064,1,0,0.636,0.576,0,0.636,0.576,1,0.493,0.449,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2069,1,0,0.636,0.576,0,0.636,0.576,1,0.544,0.494,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2074,1,0,0.636,0.576,0,0.636,0.576,1,0.589,0.535,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2083,1,0,0.636,0.576,1,0.672,0.608,0,0.589,0.535,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2085,1,0,0.636,0.576,1,0.705,0.638,0,0.589,0.535,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2112,1,0,0.636,0.576,1,0.734,0.664,0,0.589,0.535,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2140,1,0,0.636,0.576,1,0.761,0.687,0,0.589,0.535,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2147,0,0,0.636,0.576,0,0.761,0.687,1,0.224,0.571,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2148,1,0,0.636,0.576,0,0.761,0.687,1,0.301,0.279,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,0,0.502,0.457
stu339,2199,1,0,0.636,0.576,0,0.761,0.687,0,0.301,0.279,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,1,0.551,0.501
stu339,2202,1,0,0.636,0.576,0,0.761,0.687,1,0.371,0.341,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,1,0.596,0.541
stu339,2215,0,0,0.636,0.576,0,0.761,0.687,0,0.371,0.341,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,1,0.227,0.577
stu339,2216,1,0,0.636,0.576,0,0.761,0.687,0,0.371,0.341,0,0.550,0.500,0,0.522,0.475,0,0.705,0.638,1,0.304,0.281
stu339,2239,1,0,0.636,0.576,0,0.761,0.687,0,0.371,0.341,0,0.550,0.500,0,0.522,0.475,1,0.734,0.664,0,0.304,0.281
stu339,2267,1,0,0.636,0.576,0,0.761,0.687,1,0.434,0.397,0,0.550,0.500,0,0.522,0.475,0,0.734,0.664,0,0.304,0.281
stu339,2274,1,0,0.636,0.576,0,0.761,0.687,1,0.491,0.447,0,0.550,0.500,0,0.522,0.475,0,0.734,0.664,0,0.304,0.281
stu339,2300,1,0,0.636,0.576,0,0.761,0.687,1,0.542,0.493,0,0.550,0.500,0,0.522,0.475,0,0.734,0.664,0,0.304,0.281
stu339,2306,1,0,0.636,0.576,0,0.761,0.687,1,0.587,0.533,0,0.550,0.500,0,0.522,0.475,0,0.734,0.664,0,0.304,0.281
stu339,2327,1,0,0.636,0.576,0,0.761,0.687,1,0.629,0.570,0,0.550,0.500,0,0.522,0.475,0,0.734,0.664,0,0.304,0.281
stu339,2355,1,0,0.636,0.576,0,0.761,0.687,1,0.666,0.603,0,0.550,0.500,0,0.522,0.475,0,0.734,0.664,0,0.304,0.281
stu339,2375,1,0,0.636,0.576,0,0.761,0.687,0,0.666,0.603,0,0.550,0.500,0,0.522,0.475,1,0.761,0.687,0,0.304,0.281
stu339,2381,1,0,0.636,0.576,0,0.761,0.687,1,0.699,0.633,0,0.550,0.500,0,0.522,0.475,0,0.761,0.687,0,0.304,0.281
stu339,2622,1,1,0.672,0.608,0,0.761,0.687,0,0.699,0.633,0,0.550,0.500,0,0.522,0.475,0,0.761,0.687,0,0.304,0.281
stu339,2624,1,0,0.672,0.608,0,0.761,0.687,0,0.699,0.633,1,0.595,0.540,0,0.522,0.475,0,0.761,0.687,0,0.304,0.281
stu339,2631,0,0,0.672,0.608,0,0.761,0.687,0,0.699,0.633,1,0.226,0.576,0,0.522,0.475,0,0.761,0.687,0,0.304,0.281
stu339,2634,0,0,0.672,0.608,0,0.761,0.687,0,0.699,0.633,1,0.128,0.281,0,0.522,0.475,0,0.761,0.687,0,0.304,0.281
stu339,2636,1,0,0.672,0.608,0,0.761,0.687,0,0.699,0.633,1,0.215,0.203,0,0.522,0.475,0,0.761,0.687,0,0.304,0.281
stu339,2735,1,0,0.672,0.608,0,0.761,0.687,1,0.729,0.659,0,0.215,0.203,0,0.522,0.475,0,0.761,0.687,0,0.304,0.281
stu339,2739,1,0,0.672,0.608,1,0.785,0.709,0,0.729,0.659,0,0.215,0.203,0,0.522,0.475,0,0.761,0.687,0,0.304,0.281
stu339,2740,0,0,0.672,0.608,1,0.359,0.728,0,0.729,0.659,0,0.215,0.203,0,0.522,0.475,0,0.761,0.687,0,0.304,0.281
stu339,2743,1,0,0.672,0.608,0,0.359,0.728,1,0.756,0.683,0,0.215,0.203,0,0.522,0.475,0,0.761,0.687,0,0.304,0.281
stu339,2748,1,0,0.672,0.608,0,0.359,0.728,0,0.756,0.683,0,0.215,0.203,0,0.522,0.475,1,0.785,0.709,0,0.304,0.281
stu339,2757,1,0,0.672,0.608,0,0.359,0.728,0,0.756,0.683,0,0.215,0.203,0,0.522,0.475,0,0.785,0.709,1,0.374,0.343
stu339,2761,1,0,0.672,0.608,1,0.424,0.388,0,0.756,0.683,0,0.215,0.203,0,0.522,0.475,0,0.785,0.709,0,0.374,0.343
stu339,2770,1,0,0.672,0.608,0,0.424,0.388,1,0.781,0.705,0,0.215,0.203,0,0.522,0.475,0,0.785,0.709,0,0.374,0.343
stu339,2772,1,0,0.672,0.608,0,0.424,0.388,1,0.803,0.725,0,0.215,0.203,0,0.522,0.475,0,0.785,0.709,0,0.374,0.343
stu339,2815,1,1,0.705,0.638,0,0.424,0.388,0,0.803,0.725,0,0.215,0.203,0,0.522,0.475,0,0.785,0.709,0,0.374,0.343
stu339,2817,1,1,0.734,0.664,0,0.424,0.388,0,0.803,0.725,0,0.215,0.203,0,0.522,0.475,0,0.785,0.709,0,0.374,0.343
stu339,2851,1,0,0.734,0.664,0,0.424,0.388,0,0.803,0.725,0,0.215,0.203,0,0.522,0.475,1,0.806,0.728,0,0.374,0.343
stu339,2852,0,0,0.734,0.664,0,0.424,0.388,0,0.803,0.725,0,0.215,0.203,0,0.522,0.475,1,0.385,0.745,0,0.374,0.343
stu339,2872,1,0,0.734,0.664,0,0.424,0.388,0,0.803,0.725,0,0.215,0.203,0,0.522,0.475,1,0.446,0.408,0,0.374,0.343
stu339,2875,1,0,0.734,0.664,0,0.424,0.388,0,0.803,0.725,0,0.215,0.203,0,0.522,0.475,1,0.502,0.457,0,0.374,0.343
stu339,2880,1,0,0.734,0.664,0,0.424,0.388,0,0.803,0.725,0,0.215,0.203,0,0.522,0.475,1,0.551,0.501,0,0.374,0.343
stu339,2894,1,0,0.734,0.664,0,0.424,0.388,0,0.803,0.725,0,0.215,0.203,0,0.522,0.475,1,0.596,0.541,0,0.374,0.343
stu339,2915,1,0,0.734,0.664,0,0.424,0.388,0,0.803,0.725,0,0.215,0.203,0,0.522,0.475,1,0.637,0.577,0,0.374,0.343
stu339,2923,1,0,0.734,0.664,0,0.424,0.388,0,0.803,0.725,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,1,0.436,0.399
stu339,2924,0,0,0.734,0.664,0,0.424,0.388,0,0.803,0.725,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,1,0.171,0.449
stu339,2930,1,0,0.734,0.664,0,0.424,0.388,0,0.803,0.725,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,1,0.254,0.237
stu339,2983,1,0,0.734,0.664,0,0.424,0.388,1,0.822,0.742,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.254,0.237
stu339,3022,1,0,0.734,0.664,0,0.424,0.388,1,0.840,0.758,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.254,0.237
stu339,3044,1,0,0.734,0.664,0,0.424,0.388,1,0.856,0.772,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.254,0.237
stu339,3072,1,0,0.734,0.664,0,0.424,0.388,0,0.856,0.772,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,1,0.329,0.303
stu339,3108,0,0,0.734,0.664,1,0.168,0.439,0,0.856,0.772,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.329,0.303
stu339,3112,1,0,0.734,0.664,1,0.251,0.234,0,0.856,0.772,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.329,0.303
stu339,3120,1,0,0.734,0.664,1,0.326,0.301,0,0.856,0.772,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.329,0.303
stu339,3129,1,0,0.734,0.664,1,0.393,0.361,0,0.856,0.772,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.329,0.303
stu339,3138,0,0,0.734,0.664,1,0.160,0.415,0,0.856,0.772,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.329,0.303
stu339,3141,1,1,0.761,0.687,0,0.160,0.415,0,0.856,0.772,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.329,0.303
stu339,3142,1,0,0.761,0.687,1,0.244,0.228,0,0.856,0.772,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.329,0.303
stu339,3148,1,1,0.785,0.709,0,0.244,0.228,0,0.856,0.772,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.329,0.303
stu339,3151,0,0,0.785,0.709,0,0.244,0.228,1,0.458,0.785,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.329,0.303
stu339,3198,0,0,0.785,0.709,0,0.244,0.228,1,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.637,0.577,0,0.329,0.303
stu339,3218,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,1,0.673,0.609,0,0.329,0.303
stu339,3251,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,1,0.706,0.638,0,0.329,0.303
stu339,3265,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.396,0.363
stu339,3313,0,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.161,0.417
stu339,3318,0,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.119,0.229
stu339,3343,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.207,0.195
stu339,3349,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.286,0.266
stu339,3356,0,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.138,0.329
stu339,3385,0,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.116,0.211
stu339,3388,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.204,0.193
stu339,3389,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.284,0.263
stu339,3390,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.355,0.327
stu339,3399,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.420,0.384
stu339,3412,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.478,0.436
stu339,3431,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.530,0.482
stu339,3438,0,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.200,0.524
stu339,3468,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.280,0.260
stu339,3471,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.352,0.324
stu339,3476,0,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.151,0.382
stu339,3483,0,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.706,0.638,1,0.117,0.221
stu339,3491,0,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,1,0.289,0.665,0,0.117,0.221
stu339,3494,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,1,0.360,0.331,0,0.117,0.221
stu339,3507,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,1,0.424,0.388,0,0.117,0.221
stu339,3511,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,1,0.482,0.439,0,0.117,0.221
stu339,3529,0,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.482,0.439,1,0.113,0.194
stu339,3543,0,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,0,0.482,0.439,1,0.113,0.190
stu339,3645,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,1,0.534,0.486,0,0.113,0.190
stu339,3676,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,1,0.580,0.527,0,0.113,0.190
stu339,3677,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,1,0.622,0.564,0,0.113,0.190
stu339,3683,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,1,0.660,0.598,0,0.113,0.190
stu339,3684,0,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,1,0.260,0.628,0,0.113,0.190
stu339,3695,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,0,0.522,0.475,1,0.334,0.308,0,0.113,0.190
stu339,3731,1,0,0.785,0.709,0,0.244,0.228,0,0.177,0.467,0,0.215,0.203,1,0.570,0.517,0,0.334,0.308,1,0.201,0.190
stu339,3735,0,0,0.785,0.709,0,0.244,0.228,1,0.121,0.242,0,0.215,0.203,0,0.570,0.517,0,0.334,0.308,0,0.201,0.190
stu339,3750,1,0,0.785,0.709,0,0.244,0.228,1,0.209,0.197,0,0.215,0.203,0,0.570,0.517,0,0.334,0.308,0,0.201,0.190
stu339,3763,0,0,0.785,0.709,0,0.244,0.228,1,0.126,0.267,0,0.215,0.203,0,0.570,0.517,0,0.334,0.308,0,0.201,0.190
stu339,3768,0,0,0.785,0.709,0,0.244,0.228,1,0.114,0.201,0,0.215,0.203,1,0.215,0.556,0,0.334,0.308,1,0.125,0.261
stu339,3773,0,0,0.785,0.709,0,0.244,0.228,0,0.114,0.201,0,0.215,0.203,0,0.215,0.556,0,0.334,0.308,1,0.114,0.200
stu339,3786,1,0,0.785,0.709,0,0.244,0.228,1,0.203,0.191,0,0.215,0.203,0,0.215,0.556,0,0.334,0.308,0,0.114,0.200
stu339,3788,1,0,0.785,0.709,0,0.244,0.228,1,0.282,0.262,0,0.215,0.203,0,0.215,0.556,0,0.334,0.308,0,0.114,0.200
stu339,3799,1,0,0.785,0.709,0,0.244,0.228,1,0.354,0.326,0,0.215,0.203,0,0.215,0.556,0,0.334,0.308,0,0.114,0.200
stu339,3818,1,0,0.785,0.709,0,0.244,0.228,1,0.419,0.383,0,0.215,0.203,0,0.215,0.556,1,0.400,0.367,0,0.114,0.200
stu339,3828,1,0,0.785,0.709,0,0.244,0.228,1,0.477,0.435,0,0.215,0.203,0,0.215,0.556,0,0.400,0.367,0,0.114,0.200
stu339,3903,1,0,0.785,0.709,0,0.244,0.228,0,0.477,0.435,0,0.215,0.203,0,0.215,0.556,0,0.400,0.367,1,0.203,0.191
stu339,3937,1,0,0.785,0.709,0,0.244,0.228,1,0.529,0.482,0,0.215,0.203,0,0.215,0.556,0,0.400,0.367,0,0.203,0.191
stu339,3939,1,0,0.785,0.709,0,0.244,0.228,1,0.576,0.523,0,0.215,0.203,0,0.215,0.556,0,0.400,0.367,0,0.203,0.191
stu339,3940,1,0,0.785,0.709,0,0.244,0.228,0,0.576,0.523,0,0.215,0.203,0,0.215,0.556,1,0.460,0.420,0,0.203,0.191
stu339,4006,1,0,0.785,0.709,0,0.244,0.228,0,0.576,0.523,1,0.294,0.272,0,0.215,0.556,0,0.460,0.420,0,0.203,0.191
stu339,4016,1,0,0.785,0.709,0,0.244,0.228,0,0.576,0.523,0,0.294,0.272,0,0.215,0.556,1,0.514,0.468,0,0.203,0.191
stu339,4021,1,0,0.785,0.709,0,0.244,0.228,0,0.576,0.523,0,0.294,0.272,0,0.215,0.556,1,0.563,0.511,0,0.203,0.191
stu339,4026,1,0,0.785,0.709,0,0.244,0.228,0,0.576,0.523,0,0.294,0.272,0,0.215,0.556,1,0.607,0.550,0,0.203,0.191
stu339,4031,1,0,0.785,0.709,0,0.244,0.228,0,0.576,0.523,0,0.294,0.272,0,0.215,0.556,1,0.646,0.585,0,0.203,0.191
stu339,4046,1,0,0.785,0.709,0,0.244,0.228,1,0.619,0.561,0,0.294,0.272,0,0.215,0.556,1,0.681,0.617,0,0.203,0.191
stu339,4047,1,0,0.785,0.709,0,0.244,0.228,0,0.619,0.561,0,0.294,0.272,0,0.215,0.556,1,0.713,0.645,0,0.203,0.191
stu339,4048,1,0,0.785,0.709,0,0.244,0.228,1,0.657,0.595,0,0.294,0.272,0,0.215,0.556,0,0.713,0.645,0,0.203,0.191
stu339,4055,1,0,0.785,0.709,0,0.244,0.228,1,0.691,0.625,0,0.294,0.272,0,0.215,0.556,1,0.742,0.671,0,0.203,0.191
stu339,4060,1,0,0.785,0.709,0,0.244,0.228,1,0.722,0.653,0,0.294,0.272,0,0.215,0.556,1,0.768,0.694,0,0.203,0.191
stu339,4136,0,0,0.785,0.709,0,0.244,0.228,0,0.722,0.653,0,0.294,0.272,1,0.127,0.272,0,0.768,0.694,0,0.203,0.191
stu339,4137,1,0,0.785,0.709,0,0.244,0.228,0,0.722,0.653,0,0.294,0.272,1,0.214,0.201,0,0.768,0.694,0,0.203,0.191
stu339,4144,1,0,0.785,0.709,0,0.244,0.228,0,0.722,0.653,0,0.294,0.272,1,0.293,0.271,0,0.768,0.694,0,0.203,0.191
stu339,4182,1,0,0.785,0.709,0,0.244,0.228,0,0.722,0.653,0,0.294,0.272,1,0.363,0.334,0,0.768,0.694,0,0.203,0.191
stu339,4206,1,0,0.785,0.709,0,0.244,0.228,0,0.722,0.653,0,0.294,0.272,1,0.427,0.391,0,0.768,0.694,0,0.203,0.191
stu339,4219,1,0,0.785,0.709,0,0.244,0.228,0,0.722,0.653,0,0.294,0.272,1,0.484,0.442,0,0.768,0.694,0,0.203,0.191
stu339,4225,1,0,0.785,0.709,0,0.244,0.228,0,0.722,0.653,0,0.294,0.272,1,0.536,0.487,0,0.768,0.694,0,0.203,0.191
stu339,4241,1,0,0.785,0.709,0,0.244,0.228,0,0.722,0.653,0,0.294,0.272,1,0.582,0.529,0,0.768,0.694,0,0.203,0.191
stu339,4247,1,0,0.785,0.709,0,0.244,0.228,0,0.722,0.653,0,0.294,0.272,1,0.624,0.566,0,0.768,0.694,0,0.203,0.191
stu339,4257,1,0,0.785,0.709,0,0.244,0.228,0,0.722,0.653,0,0.294,0.272,1,0.662,0.599,0,0.768,0.694,0,0.203,0.191
stu339,4264,1,0,0.785,0.709,0,0.244,0.228,0,0.722,0.653,0,0.294,0.272,1,0.695,0.629,0,0.768,0.694,0,0.203,0.191
stu339,4272,1,0,0.785,0.709,0,0.244,0.228,0,0.722,0.653,0,0.294,0.272,1,0.726,0.656,0,0.768,0.694,0,0.203,0.191
