Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu31,1416,1,0,0.500,0.500,0,0.485,0.442,1,0.812,0.733,0,0.500,0.500,0,0.660,0.598,0,0.826,0.745,0,0.378,0.347
stu31,1442,1,0,0.500,0.500,0,0.485,0.442,0,0.812,0.733,0,0.500,0.500,1,0.694,0.628,0,0.826,0.745,1,0.440,0.402
stu31,1492,0,1,0.190,0.500,0,0.485,0.442,0,0.812,0.733,0,0.500,0.500,0,0.694,0.628,0,0.826,0.745,0,0.440,0.402
stu31,1494,1,1,0.271,0.252,0,0.485,0.442,0,0.812,0.733,0,0.500,0.500,0,0.694,0.628,0,0.826,0.745,0,0.440,0.402
stu31,1497,1,1,0.344,0.317,0,0.485,0.442,0,0.812,0.733,0,0.500,0.500,0,0.694,0.628,0,0.826,0.745,0,0.440,0.402
stu31,1499,1,1,0.410,0.375,0,0.485,0.442,0,0.812,0.733,0,0.500,0.500,0,0.694,0.628,0,0.826,0.745,0,0.440,0.402
stu31,1558,1,0,0.410,0.375,1,0.537,0.488,0,0.812,0.733,0,0.500,0.500,0,0.694,0.628,0,0.826,0.745,0,0.440,0.402
stu31,1732,1,0,0.410,0.375,0,0.537,0.488,0,0.812,0.733,0,0.500,0.500,0,0.694,0.628,0,0.826,0.745,1,0.496,0.452
stu31,1736,0,0,0.410,0.375,0,0.537,0.488,0,0.812,0.733,0,0.500,0.500,0,0.694,0.628,0,0.826,0.745,1,0.189,0.497
stu31,1738,1,0,0.410,0.375,0,0.537,0.488,0,0.812,0.733,0,0.500,0.500,0,0.694,0.628,0,0.826,0.745,1,0.270,0.251
stu31,1821,1,0,0.410,0.375,0,0.537,0.488,0,0.812,0.733,1,0.550,0.500,0,0.694,0.628,0,0.826,0.745,0,0.270,0.251
stu31,1862,1,0,0.410,0.375,0,0.537,0.488,1,0.831,0.750,0,0.550,0.500,0,0.694,0.628,0,0.826,0.745,0,0.270,0.251
stu31,1863,1,0,0.410,0.375,0,0.537,0.488,1,0.848,0.765,0,0.550,0.500,0,0.694,0.628,0,0.826,0.745,0,0.270,0.251
stu31,1864,1,0,0.410,0.375,0,0.537,0.488,1,0.863,0.778,0,0.550,0.500,0,0.694,0.628,0,0.826,0.745,0,0.270,0.251
stu31,1873,1,0,0.410,0.375,0,0.537,0.488,1,0.877,0.790,0,0.550,0.500,0,0.694,0.628,0,0.826,0.745,0,0.270,0.251
stu31,1876,1,0,0.410,0.375,0,0.537,0.488,1,0.889,0.801,0,0.550,0.500,0,0.694,0.628,0,0.826,0.745,0,0.270,0.251
stu31,1891,1,0,0.410,0.375,0,0.537,0.488,1,0.900,0.811,0,0.550,0.500,0,0.694,0.628,0,0.826,0.745,0,0.270,0.251
stu31,1899,1,0,0.410,0.375,0,0.537,0.488,0,0.900,0.811,0,0.550,0.500,0,0.694,0.628,1,0.843,0.761,0,0.270,0.251
stu31,1903,0,0,0.410,0.375,0,0.537,0.488,0,0.900,0.811,0,0.550,0.500,0,0.694,0.628,1,0.436,0.774,0,0.270,0.251
stu31,1904,1,0,0.410,0.375,0,0.537,0.488,0,0.900,0.811,0,0.550,0.500,0,0.694,0.628,1,0.493,0.449,0,0.270,0.251
stu31,1906,1,0,0.410,0.375,0,0.537,0.488,0,0.900,0.811,0,0.550,0.500,0,0.694,0.628,1,0.544,0.494,0,0.270,0.251
stu31,1908,1,0,0.410,0.375,0,0.537,0.488,0,0.900,0.811,0,0.550,0.500,0,0.694,0.628,1,0.589,0.535,0,0.270,0.251
stu31,1911,1,0,0.410,0.375,0,0.537,0.488,0,0.900,0.811,0,0.550,0.500,0,0.694,0.628,1,0.630,0.571,0,0.270,0.251
stu31,1913,1,0,0.410,0.375,0,0.537,0.488,0,0.900,0.811,0,0.550,0.500,0,0.694,0.628,1,0.667,0.604,0,0.270,0.251
stu31,1932,1,0,0.410,0.375,0,0.537,0.488,1,0.910,0.820,0,0.550,0.500,0,0.694,0.628,0,0.667,0.604,0,0.270,0.251
stu31,1957,1,0,0.410,0.375,0,0.537,0.488,0,0.910,0.820,0,0.550,0.500,0,0.694,0.628,1,0.701,0.634,0,0.270,0.251
stu31,1966,1,0,0.410,0.375,0,0.537,0.488,0,0.910,0.820,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.343,0.316
stu31,1970,0,0,0.410,0.375,0,0.537,0.488,0,0.910,0.820,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.149,0.374
stu31,1972,1,0,0.410,0.375,0,0.537,0.488,0,0.910,0.820,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.234,0.219
stu31,1975,1,0,0.410,0.375,0,0.537,0.488,0,0.910,0.820,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.311,0.288
stu31,1977,1,0,0.410,0.375,0,0.537,0.488,0,0.910,0.820,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.380,0.349
stu31,1985,1,0,0.410,0.375,0,0.537,0.488,0,0.910,0.820,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.442,0.404
stu31,1987,1,0,0.410,0.375,0,0.537,0.488,0,0.910,0.820,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.498,0.454
stu31,1994,1,0,0.410,0.375,0,0.537,0.488,0,0.910,0.820,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.548,0.498
stu31,2018,1,0,0.410,0.375,0,0.537,0.488,0,0.910,0.820,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.593,0.538
stu31,2027,1,0,0.410,0.375,0,0.537,0.488,1,0.919,0.828,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2035,1,0,0.410,0.375,0,0.537,0.488,1,0.927,0.835,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2036,1,0,0.410,0.375,0,0.537,0.488,1,0.935,0.842,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2046,1,0,0.410,0.375,0,0.537,0.488,1,0.941,0.848,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2047,1,0,0.410,0.375,0,0.537,0.488,1,0.947,0.853,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2074,1,0,0.410,0.375,0,0.537,0.488,1,0.952,0.858,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2083,1,0,0.410,0.375,1,0.583,0.529,0,0.952,0.858,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2085,1,0,0.410,0.375,1,0.625,0.566,0,0.952,0.858,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2088,1,0,0.410,0.375,1,0.662,0.600,0,0.952,0.858,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2091,1,0,0.410,0.375,1,0.696,0.630,0,0.952,0.858,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2096,1,1,0.469,0.428,0,0.696,0.630,0,0.952,0.858,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2114,1,0,0.469,0.428,1,0.726,0.657,0,0.952,0.858,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2123,1,0,0.469,0.428,1,0.754,0.681,0,0.952,0.858,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2140,1,0,0.469,0.428,1,0.778,0.703,0,0.952,0.858,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2143,1,0,0.469,0.428,0,0.778,0.703,1,0.957,0.862,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2147,0,0,0.469,0.428,0,0.778,0.703,1,0.741,0.866,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2148,1,0,0.469,0.428,0,0.778,0.703,1,0.767,0.693,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2149,1,0,0.469,0.428,0,0.778,0.703,1,0.790,0.714,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2152,1,0,0.469,0.428,0,0.778,0.703,1,0.811,0.732,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.593,0.538
stu31,2195,1,0,0.469,0.428,0,0.778,0.703,0,0.811,0.732,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.634,0.575
stu31,2199,1,0,0.469,0.428,0,0.778,0.703,0,0.811,0.732,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.670,0.607
stu31,2200,1,0,0.469,0.428,0,0.778,0.703,1,0.830,0.749,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,0,0.670,0.607
stu31,2202,1,0,0.469,0.428,0,0.778,0.703,1,0.847,0.764,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.703,0.636
stu31,2209,1,0,0.469,0.428,0,0.778,0.703,0,0.847,0.764,0,0.550,0.500,0,0.694,0.628,0,0.701,0.634,1,0.733,0.663
stu31,2219,1,0,0.469,0.428,0,0.778,0.703,0,0.847,0.764,0,0.550,0.500,0,0.694,0.628,1,0.730,0.660,0,0.733,0.663
stu31,2222,1,0,0.469,0.428,0,0.778,0.703,0,0.847,0.764,0,0.550,0.500,0,0.694,0.628,1,0.757,0.684,0,0.733,0.663
stu31,2239,1,0,0.469,0.428,0,0.778,0.703,0,0.847,0.764,0,0.550,0.500,0,0.694,0.628,1,0.782,0.706,0,0.733,0.663
stu31,2265,1,0,0.469,0.428,0,0.778,0.703,1,0.862,0.778,0,0.550,0.500,0,0.694,0.628,0,0.782,0.706,0,0.733,0.663
stu31,2267,1,0,0.469,0.428,0,0.778,0.703,1,0.876,0.790,0,0.550,0.500,0,0.694,0.628,0,0.782,0.706,0,0.733,0.663
stu31,2272,1,0,0.469,0.428,0,0.778,0.703,1,0.889,0.801,0,0.550,0.500,0,0.694,0.628,0,0.782,0.706,0,0.733,0.663
stu31,2279,1,0,0.469,0.428,0,0.778,0.703,0,0.889,0.801,0,0.550,0.500,0,0.694,0.628,1,0.804,0.725,0,0.733,0.663
stu31,2294,1,0,0.469,0.428,0,0.778,0.703,1,0.900,0.811,0,0.550,0.500,0,0.694,0.628,0,0.804,0.725,0,0.733,0.663
stu31,2301,0,0,0.469,0.428,0,0.778,0.703,1,0.549,0.820,0,0.550,0.500,0,0.694,0.628,0,0.804,0.725,0,0.733,0.663
stu31,2306,1,0,0.469,0.428,0,0.778,0.703,1,0.594,0.539,0,0.550,0.500,0,0.694,0.628,0,0.804,0.725,0,0.733,0.663
stu31,2308,1,0,0.469,0.428,0,0.778,0.703,1,0.635,0.575,0,0.550,0.500,0,0.694,0.628,0,0.804,0.725,0,0.733,0.663
stu31,2314,1,0,0.469,0.428,0,0.778,0.703,0,0.635,0.575,0,0.550,0.500,0,0.694,0.628,1,0.823,0.743,0,0.733,0.663
stu31,2316,1,0,0.469,0.428,0,0.778,0.703,0,0.635,0.575,0,0.550,0.500,0,0.694,0.628,1,0.841,0.759,0,0.733,0.663
stu31,2333,1,0,0.469,0.428,0,0.778,0.703,1,0.671,0.608,0,0.550,0.500,0,0.694,0.628,0,0.841,0.759,0,0.733,0.663
stu31,2339,1,0,0.469,0.428,0,0.778,0.703,0,0.671,0.608,0,0.550,0.500,0,0.694,0.628,0,0.841,0.759,1,0.760,0.686
stu31,2345,1,0,0.469,0.428,0,0.778,0.703,0,0.671,0.608,0,0.550,0.500,0,0.694,0.628,0,0.841,0.759,1,0.784,0.708
stu31,2426,1,0,0.469,0.428,0,0.778,0.703,1,0.704,0.637,0,0.550,0.500,0,0.694,0.628,0,0.841,0.759,0,0.784,0.708
stu31,2432,1,0,0.469,0.428,0,0.778,0.703,0,0.704,0.637,0,0.550,0.500,0,0.694,0.628,1,0.857,0.773,0,0.784,0.708
stu31,2438,1,0,0.469,0.428,0,0.778,0.703,0,0.704,0.637,0,0.550,0.500,0,0.694,0.628,1,0.871,0.785,0,0.784,0.708
stu31,2460,1,0,0.469,0.428,0,0.778,0.703,0,0.704,0.637,0,0.550,0.500,0,0.694,0.628,0,0.871,0.785,1,0.805,0.727
stu31,2464,1,0,0.469,0.428,0,0.778,0.703,0,0.704,0.637,0,0.550,0.500,0,0.694,0.628,0,0.871,0.785,1,0.825,0.744
stu31,2476,1,0,0.469,0.428,0,0.778,0.703,0,0.704,0.637,0,0.550,0.500,0,0.694,0.628,1,0.884,0.797,1,0.842,0.760
stu31,2477,1,0,0.469,0.428,0,0.778,0.703,1,0.734,0.663,0,0.550,0.500,0,0.694,0.628,0,0.884,0.797,0,0.842,0.760
stu31,2478,1,0,0.469,0.428,0,0.778,0.703,1,0.760,0.687,0,0.550,0.500,0,0.694,0.628,0,0.884,0.797,1,0.858,0.774
stu31,2479,1,0,0.469,0.428,0,0.778,0.703,0,0.760,0.687,0,0.550,0.500,0,0.694,0.628,1,0.896,0.807,0,0.858,0.774
stu31,2480,1,0,0.469,0.428,0,0.778,0.703,1,0.784,0.708,0,0.550,0.500,0,0.694,0.628,0,0.896,0.807,0,0.858,0.774
stu31,2585,1,0,0.469,0.428,1,0.801,0.723,0,0.784,0.708,0,0.550,0.500,0,0.694,0.628,0,0.896,0.807,0,0.858,0.774
stu31,2587,1,0,0.469,0.428,1,0.820,0.740,1,0.806,0.727,0,0.550,0.500,0,0.694,0.628,0,0.896,0.807,0,0.858,0.774
stu31,2622,1,1,0.522,0.475,0,0.820,0.740,0,0.806,0.727,0,0.550,0.500,0,0.694,0.628,0,0.896,0.807,0,0.858,0.774
stu31,2624,1,0,0.522,0.475,0,0.820,0.740,0,0.806,0.727,1,0.595,0.540,0,0.694,0.628,0,0.896,0.807,0,0.858,0.774
stu31,2735,1,0,0.522,0.475,0,0.820,0.740,1,0.825,0.745,0,0.595,0.540,0,0.694,0.628,0,0.896,0.807,0,0.858,0.774
stu31,2736,0,0,0.522,0.475,0,0.820,0.740,1,0.410,0.760,0,0.595,0.540,0,0.694,0.628,0,0.896,0.807,0,0.858,0.774
stu31,2737,1,0,0.522,0.475,0,0.820,0.740,1,0.469,0.428,0,0.595,0.540,0,0.694,0.628,0,0.896,0.807,0,0.858,0.774
stu31,2739,1,0,0.522,0.475,1,0.838,0.756,0,0.469,0.428,0,0.595,0.540,0,0.694,0.628,0,0.896,0.807,0,0.858,0.774
stu31,2740,0,0,0.522,0.475,1,0.429,0.771,0,0.469,0.428,0,0.595,0.540,0,0.694,0.628,0,0.896,0.807,0,0.858,0.774
stu31,2744,0,0,0.522,0.475,0,0.429,0.771,1,0.180,0.475,0,0.595,0.540,0,0.694,0.628,0,0.896,0.807,0,0.858,0.774
stu31,2745,1,0,0.522,0.475,0,0.429,0.771,1,0.262,0.244,0,0.595,0.540,0,0.694,0.628,0,0.896,0.807,0,0.858,0.774
stu31,2748,1,0,0.522,0.475,0,0.429,0.771,0,0.262,0.244,0,0.595,0.540,0,0.694,0.628,1,0.906,0.816,0,0.858,0.774
stu31,2757,1,0,0.522,0.475,0,0.429,0.771,0,0.262,0.244,0,0.595,0.540,0,0.694,0.628,0,0.906,0.816,1,0.872,0.787
stu31,2761,1,0,0.522,0.475,1,0.486,0.443,0,0.262,0.244,0,0.595,0.540,0,0.694,0.628,0,0.906,0.816,0,0.872,0.787
stu31,2770,1,0,0.522,0.475,0,0.486,0.443,1,0.336,0.310,0,0.595,0.540,0,0.694,0.628,0,0.906,0.816,0,0.872,0.787
