Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu118,927,1,0,0.500,0.500,0,0.500,0.500,0,0.595,0.540,0,0.500,0.500,1,0.705,0.638,0,0.344,0.317,0,0.705,0.638
stu118,932,1,0,0.500,0.500,1,0.550,0.500,0,0.595,0.540,0,0.500,0.500,0,0.705,0.638,0,0.344,0.317,0,0.705,0.638
stu118,937,0,0,0.500,0.500,0,0.550,0.500,0,0.595,0.540,0,0.500,0.500,0,0.705,0.638,1,0.150,0.375,0,0.705,0.638
stu118,974,1,0,0.500,0.500,0,0.550,0.500,1,0.636,0.576,0,0.500,0.500,0,0.705,0.638,0,0.150,0.375,0,0.705,0.638
stu118,1111,1,0,0.500,0.500,0,0.550,0.500,0,0.636,0.576,0,0.500,0.500,0,0.705,0.638,0,0.150,0.375,1,0.734,0.664
stu118,1113,1,0,0.500,0.500,0,0.550,0.500,0,0.636,0.576,0,0.500,0.500,0,0.705,0.638,0,0.150,0.375,1,0.761,0.687
stu118,1299,1,0,0.500,0.500,0,0.550,0.500,0,0.636,0.576,0,0.500,0.500,0,0.705,0.638,1,0.235,0.220,0,0.761,0.687
stu118,1304,1,0,0.500,0.500,0,0.550,0.500,1,0.672,0.608,0,0.500,0.500,0,0.705,0.638,0,0.235,0.220,0,0.761,0.687
stu118,1307,1,0,0.500,0.500,0,0.550,0.500,1,0.705,0.638,0,0.500,0.500,0,0.705,0.638,0,0.235,0.220,0,0.761,0.687
stu118,1308,1,0,0.500,0.500,1,0.595,0.540,0,0.705,0.638,0,0.500,0.500,0,0.705,0.638,0,0.235,0.220,0,0.761,0.687
stu118,1321,1,0,0.500,0.500,0,0.595,0.540,1,0.734,0.664,0,0.500,0.500,0,0.705,0.638,0,0.235,0.220,0,0.761,0.687
stu118,1350,1,0,0.500,0.500,0,0.595,0.540,1,0.761,0.687,0,0.500,0.500,0,0.705,0.638,0,0.235,0.220,0,0.761,0.687
stu118,1425,1,0,0.500,0.500,0,0.595,0.540,0,0.761,0.687,0,0.500,0.500,1,0.734,0.664,0,0.235,0.220,0,0.761,0.687
stu118,1486,0,1,0.190,0.500,0,0.595,0.540,0,0.761,0.687,0,0.500,0.500,0,0.734,0.664,0,0.235,0.220,0,0.761,0.687
stu118,1488,1,1,0.271,0.252,0,0.595,0.540,0,0.761,0.687,0,0.500,0.500,0,0.734,0.664,0,0.235,0.220,0,0.761,0.687
stu118,1493,1,1,0.344,0.317,0,0.595,0.540,0,0.761,0.687,0,0.500,0.500,0,0.734,0.664,0,0.235,0.220,0,0.761,0.687
stu118,1578,1,0,0.344,0.317,0,0.595,0.540,0,0.761,0.687,0,0.500,0.500,1,0.761,0.687,0,0.235,0.220,1,0.785,0.709
stu118,1600,1,0,0.344,0.317,0,0.595,0.540,0,0.761,0.687,0,0.500,0.500,0,0.761,0.687,1,0.311,0.288,0,0.785,0.709
stu118,1619,1,0,0.344,0.317,1,0.636,0.576,0,0.761,0.687,0,0.500,0.500,0,0.761,0.687,0,0.311,0.288,0,0.785,0.709
stu118,1671,1,0,0.344,0.317,0,0.636,0.576,0,0.761,0.687,0,0.500,0.500,0,0.761,0.687,1,0.380,0.349,0,0.785,0.709
stu118,1857,1,0,0.344,0.317,0,0.636,0.576,1,0.785,0.709,0,0.500,0.500,0,0.761,0.687,0,0.380,0.349,0,0.785,0.709
stu118,1858,1,0,0.344,0.317,0,0.636,0.576,1,0.806,0.728,0,0.500,0.500,0,0.761,0.687,0,0.380,0.349,0,0.785,0.709
stu118,1867,1,0,0.344,0.317,0,0.636,0.576,1,0.826,0.745,0,0.500,0.500,0,0.761,0.687,0,0.380,0.349,0,0.785,0.709
stu118,1885,1,0,0.344,0.317,0,0.636,0.576,1,0.843,0.761,0,0.500,0.500,0,0.761,0.687,0,0.380,0.349,0,0.785,0.709
stu118,1896,1,0,0.344,0.317,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.761,0.687,1,0.442,0.404,0,0.785,0.709
stu118,1900,1,0,0.344,0.317,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.761,0.687,1,0.498,0.454,0,0.785,0.709
stu118,1905,1,0,0.344,0.317,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.761,0.687,1,0.548,0.498,0,0.785,0.709
stu118,1921,1,0,0.344,0.317,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.761,0.687,1,0.593,0.538,0,0.785,0.709
stu118,1928,1,0,0.344,0.317,0,0.636,0.576,1,0.859,0.774,0,0.500,0.500,0,0.761,0.687,0,0.593,0.538,0,0.785,0.709
stu118,1937,1,0,0.344,0.317,0,0.636,0.576,0,0.859,0.774,0,0.500,0.500,0,0.761,0.687,1,0.634,0.575,0,0.785,0.709
stu118,1962,1,0,0.344,0.317,0,0.636,0.576,0,0.859,0.774,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,1,0.806,0.728
stu118,1969,1,0,0.344,0.317,0,0.636,0.576,0,0.859,0.774,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,1,0.826,0.745
stu118,1974,1,0,0.344,0.317,0,0.636,0.576,0,0.859,0.774,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,1,0.843,0.761
stu118,1979,1,0,0.344,0.317,0,0.636,0.576,0,0.859,0.774,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,1,0.859,0.774
stu118,1996,1,0,0.344,0.317,0,0.636,0.576,1,0.873,0.787,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2023,1,0,0.344,0.317,0,0.636,0.576,1,0.886,0.798,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2033,1,0,0.344,0.317,0,0.636,0.576,1,0.897,0.808,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2053,0,0,0.344,0.317,0,0.636,0.576,1,0.543,0.818,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2058,1,0,0.344,0.317,0,0.636,0.576,1,0.588,0.534,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2063,1,0,0.344,0.317,0,0.636,0.576,1,0.630,0.571,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2077,1,0,0.344,0.317,1,0.672,0.608,0,0.630,0.571,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2082,1,0,0.344,0.317,1,0.705,0.638,0,0.630,0.571,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2085,1,0,0.344,0.317,1,0.734,0.664,0,0.630,0.571,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2106,1,0,0.344,0.317,1,0.761,0.687,0,0.630,0.571,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2134,1,0,0.344,0.317,1,0.785,0.709,0,0.630,0.571,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2141,0,0,0.344,0.317,0,0.785,0.709,1,0.243,0.604,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2142,1,0,0.344,0.317,0,0.785,0.709,1,0.319,0.294,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,0,0.859,0.774
stu118,2187,1,0,0.344,0.317,0,0.785,0.709,0,0.319,0.294,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,1,0.873,0.787
stu118,2196,1,0,0.344,0.317,0,0.785,0.709,1,0.387,0.355,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,1,0.886,0.798
stu118,2209,0,0,0.344,0.317,0,0.785,0.709,0,0.387,0.355,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,1,0.516,0.808
stu118,2210,1,0,0.344,0.317,0,0.785,0.709,0,0.387,0.355,0,0.500,0.500,0,0.761,0.687,0,0.634,0.575,1,0.565,0.513
stu118,2212,1,0,0.344,0.317,0,0.785,0.709,0,0.387,0.355,0,0.500,0.500,0,0.761,0.687,1,0.671,0.607,0,0.565,0.513
stu118,2232,1,0,0.344,0.317,0,0.785,0.709,0,0.387,0.355,0,0.500,0.500,0,0.761,0.687,1,0.703,0.636,0,0.565,0.513
stu118,2260,1,0,0.344,0.317,0,0.785,0.709,1,0.448,0.409,0,0.500,0.500,0,0.761,0.687,0,0.703,0.636,0,0.565,0.513
stu118,2267,1,0,0.344,0.317,0,0.785,0.709,1,0.503,0.459,0,0.500,0.500,0,0.761,0.687,0,0.703,0.636,0,0.565,0.513
stu118,2280,1,0,0.344,0.317,0,0.785,0.709,0,0.503,0.459,0,0.500,0.500,0,0.761,0.687,1,0.733,0.663,0,0.565,0.513
stu118,2284,1,0,0.344,0.317,0,0.785,0.709,0,0.503,0.459,0,0.500,0.500,0,0.761,0.687,1,0.760,0.686,0,0.565,0.513
stu118,2285,1,0,0.344,0.317,0,0.785,0.709,0,0.503,0.459,0,0.500,0.500,0,0.761,0.687,1,0.784,0.708,0,0.565,0.513
stu118,2293,1,0,0.344,0.317,0,0.785,0.709,1,0.553,0.503,0,0.500,0.500,0,0.761,0.687,0,0.784,0.708,0,0.565,0.513
stu118,2299,1,0,0.344,0.317,0,0.785,0.709,1,0.598,0.542,0,0.500,0.500,0,0.761,0.687,0,0.784,0.708,0,0.565,0.513
stu118,2307,1,0,0.344,0.317,0,0.785,0.709,0,0.598,0.542,0,0.500,0.500,0,0.761,0.687,1,0.805,0.727,0,0.565,0.513
stu118,2327,1,0,0.344,0.317,0,0.785,0.709,0,0.598,0.542,0,0.500,0.500,0,0.761,0.687,0,0.805,0.727,1,0.608,0.552
stu118,2615,1,1,0.410,0.375,0,0.785,0.709,0,0.598,0.542,0,0.500,0.500,0,0.761,0.687,0,0.805,0.727,0,0.608,0.552
stu118,2617,1,0,0.410,0.375,0,0.785,0.709,0,0.598,0.542,1,0.550,0.500,0,0.761,0.687,0,0.805,0.727,0,0.608,0.552
stu118,2728,1,0,0.410,0.375,0,0.785,0.709,1,0.638,0.578,0,0.550,0.500,0,0.761,0.687,0,0.805,0.727,0,0.608,0.552
stu118,2732,1,0,0.410,0.375,1,0.806,0.728,0,0.638,0.578,0,0.550,0.500,0,0.761,0.687,0,0.805,0.727,0,0.608,0.552
stu118,2737,0,0,0.410,0.375,0,0.806,0.728,1,0.247,0.610,0,0.550,0.500,0,0.761,0.687,0,0.805,0.727,0,0.608,0.552
stu118,2741,1,0,0.410,0.375,0,0.806,0.728,0,0.247,0.610,0,0.550,0.500,0,0.761,0.687,1,0.825,0.744,0,0.608,0.552
stu118,2750,1,0,0.410,0.375,0,0.806,0.728,0,0.247,0.610,0,0.550,0.500,0,0.761,0.687,0,0.825,0.744,1,0.647,0.586
stu118,2754,1,0,0.410,0.375,1,0.826,0.745,0,0.247,0.610,0,0.550,0.500,0,0.761,0.687,0,0.825,0.744,0,0.647,0.586
stu118,2763,1,0,0.410,0.375,0,0.826,0.745,1,0.323,0.298,0,0.550,0.500,0,0.761,0.687,0,0.825,0.744,0,0.647,0.586
stu118,2765,1,0,0.410,0.375,0,0.826,0.745,1,0.390,0.358,0,0.550,0.500,0,0.761,0.687,0,0.825,0.744,0,0.647,0.586
stu118,2808,1,1,0.469,0.428,0,0.826,0.745,0,0.390,0.358,0,0.550,0.500,0,0.761,0.687,0,0.825,0.744,0,0.647,0.586
stu118,2810,1,1,0.522,0.475,0,0.826,0.745,0,0.390,0.358,0,0.550,0.500,0,0.761,0.687,0,0.825,0.744,0,0.647,0.586
stu118,2844,1,0,0.522,0.475,0,0.826,0.745,0,0.390,0.358,0,0.550,0.500,0,0.761,0.687,1,0.842,0.760,0,0.647,0.586
stu118,2865,1,0,0.522,0.475,0,0.826,0.745,0,0.390,0.358,0,0.550,0.500,0,0.761,0.687,1,0.858,0.774,0,0.647,0.586
stu118,2868,1,0,0.522,0.475,0,0.826,0.745,0,0.390,0.358,0,0.550,0.500,0,0.761,0.687,1,0.872,0.787,0,0.647,0.586
stu118,2874,1,0,0.522,0.475,0,0.826,0.745,0,0.390,0.358,0,0.550,0.500,0,0.761,0.687,1,0.885,0.798,0,0.647,0.586
stu118,2887,1,0,0.522,0.475,0,0.826,0.745,0,0.390,0.358,0,0.550,0.500,0,0.761,0.687,1,0.897,0.808,0,0.647,0.586
stu118,2895,0,0,0.522,0.475,0,0.826,0.745,0,0.390,0.358,0,0.550,0.500,0,0.761,0.687,1,0.542,0.817,0,0.647,0.586
stu118,2916,1,0,0.522,0.475,0,0.826,0.745,0,0.390,0.358,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,1,0.683,0.618
stu118,2923,1,0,0.522,0.475,0,0.826,0.745,0,0.390,0.358,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,1,0.714,0.646
stu118,2953,1,0,0.522,0.475,0,0.826,0.745,0,0.390,0.358,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,1,0.743,0.671
stu118,2976,1,0,0.522,0.475,0,0.826,0.745,1,0.451,0.412,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,0,0.743,0.671
stu118,3015,1,0,0.522,0.475,0,0.826,0.745,1,0.506,0.461,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,0,0.743,0.671
stu118,3045,1,0,0.522,0.475,0,0.826,0.745,0,0.506,0.461,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,1,0.769,0.694
stu118,3048,1,0,0.522,0.475,0,0.826,0.745,1,0.556,0.505,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,0,0.769,0.694
stu118,3099,1,0,0.522,0.475,1,0.843,0.761,0,0.556,0.505,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,0,0.769,0.694
stu118,3105,1,0,0.522,0.475,1,0.859,0.774,0,0.556,0.505,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,0,0.769,0.694
stu118,3134,1,1,0.570,0.517,0,0.859,0.774,0,0.556,0.505,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,0,0.769,0.694
stu118,3135,1,0,0.570,0.517,1,0.873,0.787,0,0.556,0.505,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,0,0.769,0.694
stu118,3143,1,0,0.570,0.517,0,0.873,0.787,1,0.600,0.544,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,0,0.769,0.694
stu118,3190,1,0,0.570,0.517,0,0.873,0.787,1,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.542,0.817,0,0.769,0.694
stu118,3211,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,1,0.587,0.533,0,0.769,0.694
stu118,3232,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,1,0.629,0.570,0,0.769,0.694
stu118,3258,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.629,0.570,1,0.792,0.715
stu118,3274,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.629,0.570,1,0.813,0.733
stu118,3310,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.629,0.570,1,0.831,0.750
stu118,3323,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,1,0.666,0.603,0,0.831,0.750
stu118,3336,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.848,0.765
stu118,3342,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.863,0.779
stu118,3348,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.877,0.791
stu118,3381,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.889,0.802
stu118,3382,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.900,0.811
stu118,3383,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.910,0.820
stu118,3386,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.919,0.828
stu118,3392,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.927,0.835
stu118,3405,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.935,0.842
stu118,3411,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.941,0.848
stu118,3424,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.947,0.853
stu118,3430,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.952,0.858
stu118,3443,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.957,0.862
stu118,3461,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.961,0.866
stu118,3464,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.666,0.603,1,0.965,0.869
stu118,3481,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,1,0.699,0.633,0,0.965,0.869
stu118,3487,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,1,0.729,0.659,0,0.965,0.869
stu118,3520,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,0,0.729,0.659,1,0.969,0.872
stu118,3638,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,1,0.756,0.683,0,0.969,0.872
stu118,3652,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,1,0.781,0.705,0,0.969,0.872
stu118,3668,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,1,0.803,0.725,0,0.969,0.872
stu118,3676,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,1,0.822,0.742,0,0.969,0.872
stu118,3681,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,1,0.840,0.758,0,0.969,0.872
stu118,3688,0,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,1,0.432,0.772,0,0.969,0.872
stu118,3700,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,0,0.761,0.687,1,0.489,0.445,0,0.969,0.872
stu118,3723,1,0,0.570,0.517,0,0.873,0.787,0,0.640,0.580,0,0.550,0.500,1,0.785,0.709,0,0.489,0.445,1,0.972,0.875
stu118,3726,1,0,0.570,0.517,0,0.873,0.787,1,0.676,0.612,0,0.550,0.500,0,0.785,0.709,0,0.489,0.445,0,0.972,0.875
stu118,3754,1,0,0.570,0.517,0,0.873,0.787,1,0.708,0.641,0,0.550,0.500,0,0.785,0.709,0,0.489,0.445,0,0.972,0.875
stu118,3759,1,0,0.570,0.517,0,0.873,0.787,1,0.738,0.667,0,0.550,0.500,1,0.806,0.728,0,0.489,0.445,1,0.975,0.877
stu118,3778,1,0,0.570,0.517,0,0.873,0.787,1,0.764,0.690,0,0.550,0.500,0,0.806,0.728,0,0.489,0.445,0,0.975,0.877
stu118,3781,0,0,0.570,0.517,0,0.873,0.787,1,0.338,0.711,0,0.550,0.500,0,0.806,0.728,0,0.489,0.445,0,0.975,0.877
stu118,3811,0,0,0.570,0.517,0,0.873,0.787,1,0.148,0.370,0,0.550,0.500,0,0.806,0.728,1,0.186,0.491,0,0.975,0.877
stu118,3818,1,0,0.570,0.517,0,0.873,0.787,0,0.148,0.370,0,0.550,0.500,0,0.806,0.728,1,0.268,0.249,0,0.975,0.877
stu118,3821,0,0,0.570,0.517,0,0.873,0.787,1,0.117,0.219,0,0.550,0.500,0,0.806,0.728,0,0.268,0.249,0,0.975,0.877
stu118,3825,1,0,0.570,0.517,0,0.873,0.787,1,0.205,0.194,0,0.550,0.500,0,0.806,0.728,0,0.268,0.249,0,0.975,0.877
stu118,3895,1,0,0.570,0.517,0,0.873,0.787,0,0.205,0.194,0,0.550,0.500,0,0.806,0.728,0,0.268,0.249,1,0.977,0.880
stu118,3920,0,0,0.570,0.517,0,0.873,0.787,1,0.125,0.264,0,0.550,0.500,0,0.806,0.728,0,0.268,0.249,0,0.977,0.880
stu118,3931,1,0,0.570,0.517,0,0.873,0.787,1,0.213,0.200,0,0.550,0.500,0,0.806,0.728,0,0.268,0.249,0,0.977,0.880
stu118,3932,1,0,0.570,0.517,0,0.873,0.787,0,0.213,0.200,0,0.550,0.500,0,0.806,0.728,1,0.341,0.314,0,0.977,0.880
stu118,4003,1,0,0.570,0.517,0,0.873,0.787,0,0.213,0.200,1,0.595,0.540,0,0.806,0.728,0,0.341,0.314,0,0.977,0.880
stu118,4009,0,0,0.570,0.517,0,0.873,0.787,0,0.213,0.200,0,0.595,0.540,0,0.806,0.728,1,0.149,0.373,0,0.977,0.880
stu118,4018,1,0,0.570,0.517,0,0.873,0.787,0,0.213,0.200,0,0.595,0.540,0,0.806,0.728,1,0.234,0.219,0,0.977,0.880
stu118,4023,1,0,0.570,0.517,0,0.873,0.787,0,0.213,0.200,0,0.595,0.540,0,0.806,0.728,1,0.311,0.287,0,0.977,0.880
stu118,4028,1,0,0.570,0.517,0,0.873,0.787,1,0.291,0.270,0,0.595,0.540,0,0.806,0.728,1,0.380,0.349,0,0.977,0.880
stu118,4033,0,0,0.570,0.517,0,0.873,0.787,1,0.139,0.333,0,0.595,0.540,0,0.806,0.728,1,0.157,0.404,0,0.977,0.880
stu118,4035,1,0,0.570,0.517,0,0.873,0.787,0,0.139,0.333,0,0.595,0.540,0,0.806,0.728,1,0.242,0.226,0,0.977,0.880
stu118,4036,1,0,0.570,0.517,0,0.873,0.787,1,0.225,0.211,0,0.595,0.540,0,0.806,0.728,0,0.242,0.226,0,0.977,0.880
stu118,4047,1,0,0.570,0.517,0,0.873,0.787,1,0.303,0.280,0,0.595,0.540,0,0.806,0.728,1,0.317,0.293,0,0.977,0.880
stu118,4050,0,0,0.570,0.517,0,0.873,0.787,1,0.141,0.342,0,0.595,0.540,0,0.806,0.728,1,0.144,0.354,0,0.977,0.880
stu118,4125,1,0,0.570,0.517,0,0.873,0.787,0,0.141,0.342,0,0.595,0.540,1,0.826,0.745,0,0.144,0.354,0,0.977,0.880
stu118,4169,1,0,0.570,0.517,0,0.873,0.787,0,0.141,0.342,0,0.595,0.540,1,0.843,0.761,0,0.144,0.354,0,0.977,0.880
stu118,4190,1,0,0.570,0.517,0,0.873,0.787,0,0.141,0.342,0,0.595,0.540,1,0.859,0.774,0,0.144,0.354,0,0.977,0.880
stu118,4203,1,0,0.570,0.517,0,0.873,0.787,0,0.141,0.342,0,0.595,0.540,1,0.873,0.787,0,0.144,0.354,0,0.977,0.880
stu118,4209,1,0,0.570,0.517,0,0.873,0.787,0,0.141,0.342,0,0.595,0.540,1,0.886,0.798,0,0.144,0.354,0,0.977,0.880
stu118,4228,1,0,0.570,0.517,0,0.873,0.787,0,0.141,0.342,0,0.595,0.540,1,0.897,0.808,0,0.144,0.354,0,0.977,0.880
stu118,4230,1,0,0.570,0.517,0,0.873,0.787,0,0.141,0.342,0,0.595,0.540,1,0.907,0.818,0,0.144,0.354,0,0.977,0.880
stu118,4231,1,0,0.570,0.517,0,0.873,0.787,0,0.141,0.342,0,0.595,0.540,1,0.917,0.826,0,0.144,0.354,0,0.977,0.880
stu118,4256,1,0,0.570,0.517,0,0.873,0.787,0,0.141,0.342,0,0.595,0.540,1,0.925,0.833,0,0.144,0.354,0,0.977,0.880
stu118,4262,1,0,0.570,0.517,0,0.873,0.787,0,0.141,0.342,0,0.595,0.540,1,0.932,0.840,0,0.144,0.354,0,0.977,0.880
stu118,4280,1,0,0.570,0.517,0,0.873,0.787,0,0.141,0.342,0,0.595,0.540,1,0.939,0.846,0,0.144,0.354,0,0.977,0.880
