Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu133,1305,1,0,0.500,0.500,0,0.595,0.540,0,0.672,0.608,0,0.500,0.500,0,0.180,0.475,1,0.344,0.317,0,0.705,0.638
stu133,1310,1,0,0.500,0.500,0,0.595,0.540,1,0.705,0.638,0,0.500,0.500,0,0.180,0.475,0,0.344,0.317,0,0.705,0.638
stu133,1316,1,0,0.500,0.500,1,0.636,0.576,0,0.705,0.638,0,0.500,0.500,0,0.180,0.475,0,0.344,0.317,0,0.705,0.638
stu133,1327,1,0,0.500,0.500,0,0.636,0.576,1,0.734,0.664,0,0.500,0.500,0,0.180,0.475,0,0.344,0.317,0,0.705,0.638
stu133,1356,1,0,0.500,0.500,0,0.636,0.576,1,0.761,0.687,0,0.500,0.500,0,0.180,0.475,0,0.344,0.317,0,0.705,0.638
stu133,1492,0,1,0.190,0.500,0,0.636,0.576,0,0.761,0.687,0,0.500,0.500,0,0.180,0.475,0,0.344,0.317,0,0.705,0.638
stu133,1499,1,1,0.271,0.252,0,0.636,0.576,0,0.761,0.687,0,0.500,0.500,0,0.180,0.475,0,0.344,0.317,0,0.705,0.638
stu133,1738,1,0,0.271,0.252,0,0.636,0.576,0,0.761,0.687,0,0.500,0.500,0,0.180,0.475,0,0.344,0.317,1,0.734,0.664
stu133,1863,1,0,0.271,0.252,0,0.636,0.576,1,0.785,0.709,0,0.500,0.500,0,0.180,0.475,0,0.344,0.317,0,0.734,0.664
stu133,1864,1,0,0.271,0.252,0,0.636,0.576,1,0.806,0.728,0,0.500,0.500,0,0.180,0.475,0,0.344,0.317,0,0.734,0.664
stu133,1873,1,0,0.271,0.252,0,0.636,0.576,1,0.826,0.745,0,0.500,0.500,0,0.180,0.475,0,0.344,0.317,0,0.734,0.664
stu133,1901,1,0,0.271,0.252,0,0.636,0.576,0,0.826,0.745,0,0.500,0.500,0,0.180,0.475,1,0.410,0.375,0,0.734,0.664
stu133,1928,1,0,0.271,0.252,0,0.636,0.576,0,0.826,0.745,0,0.500,0.500,0,0.180,0.475,1,0.469,0.428,0,0.734,0.664
stu133,1934,1,0,0.271,0.252,0,0.636,0.576,1,0.843,0.761,0,0.500,0.500,0,0.180,0.475,0,0.469,0.428,0,0.734,0.664
stu133,1943,1,0,0.271,0.252,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.180,0.475,1,0.522,0.475,0,0.734,0.664
stu133,1968,1,0,0.271,0.252,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,1,0.761,0.687
stu133,1980,1,0,0.271,0.252,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,1,0.785,0.709
stu133,2002,1,0,0.271,0.252,0,0.636,0.576,1,0.859,0.774,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.785,0.709
stu133,2029,1,0,0.271,0.252,0,0.636,0.576,1,0.873,0.787,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.785,0.709
stu133,2038,1,0,0.271,0.252,0,0.636,0.576,1,0.886,0.798,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.785,0.709
stu133,2059,0,0,0.271,0.252,0,0.636,0.576,1,0.516,0.808,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.785,0.709
stu133,2064,1,0,0.271,0.252,0,0.636,0.576,1,0.565,0.513,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.785,0.709
stu133,2069,1,0,0.271,0.252,0,0.636,0.576,1,0.608,0.552,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.785,0.709
stu133,2083,1,0,0.271,0.252,1,0.672,0.608,0,0.608,0.552,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.785,0.709
stu133,2085,1,0,0.271,0.252,1,0.705,0.638,0,0.608,0.552,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.785,0.709
stu133,2114,1,0,0.271,0.252,1,0.734,0.664,0,0.608,0.552,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.785,0.709
stu133,2140,1,0,0.271,0.252,1,0.761,0.687,0,0.608,0.552,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.785,0.709
stu133,2145,1,0,0.271,0.252,0,0.761,0.687,1,0.647,0.586,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.785,0.709
stu133,2199,1,0,0.271,0.252,0,0.761,0.687,0,0.647,0.586,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,1,0.806,0.728
stu133,2202,1,0,0.271,0.252,0,0.761,0.687,1,0.683,0.618,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,1,0.826,0.745
stu133,2267,1,0,0.271,0.252,0,0.761,0.687,1,0.714,0.646,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.826,0.745
stu133,2274,1,0,0.271,0.252,0,0.761,0.687,1,0.743,0.671,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.826,0.745
stu133,2300,1,0,0.271,0.252,0,0.761,0.687,1,0.769,0.694,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.826,0.745
stu133,2306,1,0,0.271,0.252,0,0.761,0.687,1,0.792,0.715,0,0.500,0.500,0,0.180,0.475,0,0.522,0.475,0,0.826,0.745
stu133,2434,1,0,0.271,0.252,0,0.761,0.687,0,0.792,0.715,0,0.500,0.500,0,0.180,0.475,1,0.570,0.517,0,0.826,0.745
stu133,2438,1,0,0.271,0.252,0,0.761,0.687,0,0.792,0.715,0,0.500,0.500,0,0.180,0.475,1,0.613,0.556,0,0.826,0.745
stu133,2460,1,0,0.271,0.252,0,0.761,0.687,0,0.792,0.715,0,0.500,0.500,0,0.180,0.475,0,0.613,0.556,1,0.843,0.761
stu133,2464,1,0,0.271,0.252,0,0.761,0.687,0,0.792,0.715,0,0.500,0.500,0,0.180,0.475,0,0.613,0.556,1,0.859,0.774
stu133,2476,1,0,0.271,0.252,0,0.761,0.687,0,0.792,0.715,0,0.500,0.500,0,0.180,0.475,1,0.651,0.590,1,0.873,0.787
stu133,2477,1,0,0.271,0.252,0,0.761,0.687,1,0.813,0.733,0,0.500,0.500,0,0.180,0.475,0,0.651,0.590,0,0.873,0.787
stu133,2478,1,0,0.271,0.252,0,0.761,0.687,1,0.831,0.750,0,0.500,0.500,0,0.180,0.475,0,0.651,0.590,1,0.886,0.798
stu133,2479,1,0,0.271,0.252,0,0.761,0.687,0,0.831,0.750,0,0.500,0.500,0,0.180,0.475,1,0.686,0.621,0,0.886,0.798
stu133,2482,1,0,0.271,0.252,0,0.761,0.687,1,0.848,0.765,0,0.500,0.500,0,0.180,0.475,0,0.686,0.621,0,0.886,0.798
stu133,2630,1,0,0.271,0.252,0,0.761,0.687,0,0.848,0.765,1,0.550,0.500,0,0.180,0.475,0,0.686,0.621,0,0.886,0.798
stu133,2633,1,0,0.271,0.252,0,0.761,0.687,0,0.848,0.765,1,0.595,0.540,0,0.180,0.475,0,0.686,0.621,0,0.886,0.798
stu133,2735,1,0,0.271,0.252,0,0.761,0.687,1,0.863,0.779,0,0.595,0.540,0,0.180,0.475,0,0.686,0.621,0,0.886,0.798
stu133,2739,1,0,0.271,0.252,1,0.785,0.709,0,0.863,0.779,0,0.595,0.540,0,0.180,0.475,0,0.686,0.621,0,0.886,0.798
stu133,2744,0,0,0.271,0.252,0,0.785,0.709,1,0.471,0.791,0,0.595,0.540,0,0.180,0.475,0,0.686,0.621,0,0.886,0.798
stu133,2748,1,0,0.271,0.252,0,0.785,0.709,0,0.471,0.791,0,0.595,0.540,0,0.180,0.475,1,0.718,0.649,0,0.886,0.798
stu133,2757,1,0,0.271,0.252,0,0.785,0.709,0,0.471,0.791,0,0.595,0.540,0,0.180,0.475,0,0.718,0.649,1,0.897,0.808
stu133,2761,1,0,0.271,0.252,1,0.806,0.728,0,0.471,0.791,0,0.595,0.540,0,0.180,0.475,0,0.718,0.649,0,0.897,0.808
stu133,2770,1,0,0.271,0.252,0,0.806,0.728,1,0.524,0.477,0,0.595,0.540,0,0.180,0.475,0,0.718,0.649,0,0.897,0.808
stu133,2778,1,0,0.271,0.252,0,0.806,0.728,1,0.572,0.519,0,0.595,0.540,0,0.180,0.475,0,0.718,0.649,0,0.897,0.808
stu133,2815,1,1,0.344,0.317,0,0.806,0.728,0,0.572,0.519,0,0.595,0.540,0,0.180,0.475,0,0.718,0.649,0,0.897,0.808
stu133,2817,1,1,0.410,0.375,0,0.806,0.728,0,0.572,0.519,0,0.595,0.540,0,0.180,0.475,0,0.718,0.649,0,0.897,0.808
stu133,2851,1,0,0.410,0.375,0,0.806,0.728,0,0.572,0.519,0,0.595,0.540,0,0.180,0.475,1,0.746,0.674,0,0.897,0.808
stu133,2872,1,0,0.410,0.375,0,0.806,0.728,0,0.572,0.519,0,0.595,0.540,0,0.180,0.475,1,0.771,0.697,0,0.897,0.808
stu133,2876,0,0,0.410,0.375,0,0.806,0.728,0,0.572,0.519,0,0.595,0.540,0,0.180,0.475,1,0.345,0.717,0,0.897,0.808
stu133,2881,1,0,0.410,0.375,0,0.806,0.728,0,0.572,0.519,0,0.595,0.540,0,0.180,0.475,1,0.411,0.376,0,0.897,0.808
stu133,2894,1,0,0.410,0.375,0,0.806,0.728,0,0.572,0.519,0,0.595,0.540,0,0.180,0.475,1,0.470,0.429,0,0.897,0.808
stu133,2901,1,0,0.410,0.375,0,0.806,0.728,0,0.572,0.519,0,0.595,0.540,0,0.180,0.475,1,0.523,0.476,0,0.897,0.808
stu133,2923,1,0,0.410,0.375,0,0.806,0.728,0,0.572,0.519,0,0.595,0.540,0,0.180,0.475,0,0.523,0.476,1,0.907,0.818
stu133,2930,1,0,0.410,0.375,0,0.806,0.728,0,0.572,0.519,0,0.595,0.540,0,0.180,0.475,0,0.523,0.476,1,0.917,0.826
stu133,2983,1,0,0.410,0.375,0,0.806,0.728,1,0.615,0.557,0,0.595,0.540,0,0.180,0.475,0,0.523,0.476,0,0.917,0.826
stu133,3052,1,0,0.410,0.375,0,0.806,0.728,0,0.615,0.557,0,0.595,0.540,0,0.180,0.475,0,0.523,0.476,1,0.925,0.833
stu133,3055,1,0,0.410,0.375,0,0.806,0.728,1,0.653,0.592,0,0.595,0.540,0,0.180,0.475,0,0.523,0.476,0,0.925,0.833
stu133,3120,1,0,0.410,0.375,1,0.826,0.745,0,0.653,0.592,0,0.595,0.540,0,0.180,0.475,0,0.523,0.476,0,0.925,0.833
stu133,3133,1,0,0.410,0.375,1,0.843,0.761,0,0.653,0.592,0,0.595,0.540,0,0.180,0.475,0,0.523,0.476,0,0.925,0.833
stu133,3137,1,0,0.410,0.375,1,0.859,0.774,0,0.653,0.592,0,0.595,0.540,0,0.180,0.475,0,0.523,0.476,0,0.925,0.833
stu133,3150,1,0,0.410,0.375,0,0.859,0.774,1,0.688,0.622,0,0.595,0.540,0,0.180,0.475,0,0.523,0.476,0,0.925,0.833
stu133,3197,1,0,0.410,0.375,0,0.859,0.774,1,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.523,0.476,0,0.925,0.833
stu133,3218,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,1,0.570,0.518,0,0.925,0.833
stu133,3265,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.932,0.840
stu133,3343,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.939,0.846
stu133,3355,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.945,0.851
stu133,3388,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.951,0.856
stu133,3389,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.956,0.861
stu133,3390,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.960,0.865
stu133,3393,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.964,0.868
stu133,3412,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.968,0.871
stu133,3431,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.971,0.874
stu133,3450,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.974,0.877
stu133,3469,0,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.825,0.879
stu133,3471,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.842,0.760
stu133,3482,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.570,0.518,1,0.858,0.774
stu133,3488,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,1,0.613,0.556,0,0.858,0.774
stu133,3495,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,1,0.652,0.591,0,0.858,0.774
stu133,3501,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,0,0.652,0.591,1,0.872,0.786
stu133,3646,0,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,1,0.255,0.622,0,0.872,0.786
stu133,3676,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,1,0.330,0.304,0,0.872,0.786
stu133,3683,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,1,0.397,0.364,0,0.872,0.786
stu133,3689,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,1,0.457,0.417,0,0.872,0.786
stu133,3696,0,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.180,0.475,1,0.177,0.466,0,0.872,0.786
stu133,3731,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,1,0.262,0.244,0,0.177,0.466,1,0.885,0.798
stu133,3734,1,0,0.410,0.375,0,0.859,0.774,1,0.747,0.675,0,0.595,0.540,0,0.262,0.244,0,0.177,0.466,0,0.885,0.798
stu133,3762,1,0,0.410,0.375,0,0.859,0.774,1,0.772,0.698,0,0.595,0.540,0,0.262,0.244,0,0.177,0.466,0,0.885,0.798
stu133,3768,0,0,0.410,0.375,0,0.859,0.774,1,0.346,0.718,0,0.595,0.540,1,0.134,0.310,0,0.177,0.466,1,0.515,0.808
stu133,3772,1,0,0.410,0.375,0,0.859,0.774,0,0.346,0.718,0,0.595,0.540,0,0.134,0.310,0,0.177,0.466,1,0.563,0.512
stu133,3786,1,0,0.410,0.375,0,0.859,0.774,1,0.412,0.377,0,0.595,0.540,0,0.134,0.310,0,0.177,0.466,0,0.563,0.512
stu133,3788,1,0,0.410,0.375,0,0.859,0.774,1,0.471,0.429,0,0.595,0.540,0,0.134,0.310,0,0.177,0.466,0,0.563,0.512
stu133,3818,1,0,0.410,0.375,0,0.859,0.774,1,0.524,0.476,0,0.595,0.540,0,0.134,0.310,1,0.259,0.242,0,0.563,0.512
stu133,3824,0,0,0.410,0.375,0,0.859,0.774,0,0.524,0.476,0,0.595,0.540,0,0.134,0.310,1,0.134,0.307,0,0.563,0.512
stu133,3828,1,0,0.410,0.375,0,0.859,0.774,1,0.571,0.519,0,0.595,0.540,0,0.134,0.310,0,0.134,0.307,0,0.563,0.512
stu133,3833,1,0,0.410,0.375,0,0.859,0.774,1,0.614,0.557,0,0.595,0.540,0,0.134,0.310,0,0.134,0.307,0,0.563,0.512
stu133,3903,1,0,0.410,0.375,0,0.859,0.774,0,0.614,0.557,0,0.595,0.540,0,0.134,0.310,0,0.134,0.307,1,0.607,0.551
stu133,3908,1,0,0.410,0.375,0,0.859,0.774,0,0.614,0.557,0,0.595,0.540,0,0.134,0.310,0,0.134,0.307,1,0.646,0.586
stu133,3937,1,0,0.410,0.375,0,0.859,0.774,1,0.653,0.591,0,0.595,0.540,0,0.134,0.310,0,0.134,0.307,0,0.646,0.586
stu133,3939,1,0,0.410,0.375,0,0.859,0.774,1,0.687,0.622,0,0.595,0.540,0,0.134,0.310,0,0.134,0.307,0,0.646,0.586
stu133,3940,1,0,0.410,0.375,0,0.859,0.774,0,0.687,0.622,0,0.595,0.540,0,0.134,0.310,1,0.220,0.207,0,0.646,0.586
stu133,4016,1,0,0.410,0.375,0,0.859,0.774,0,0.687,0.622,0,0.595,0.540,0,0.134,0.310,1,0.298,0.276,0,0.646,0.586
stu133,4021,1,0,0.410,0.375,0,0.859,0.774,0,0.687,0.622,0,0.595,0.540,0,0.134,0.310,1,0.368,0.339,0,0.646,0.586
stu133,4026,1,0,0.410,0.375,0,0.859,0.774,0,0.687,0.622,0,0.595,0.540,0,0.134,0.310,1,0.432,0.395,0,0.646,0.586
stu133,4031,1,0,0.410,0.375,0,0.859,0.774,0,0.687,0.622,0,0.595,0.540,0,0.134,0.310,1,0.488,0.445,0,0.646,0.586
stu133,4046,1,0,0.410,0.375,0,0.859,0.774,1,0.719,0.650,0,0.595,0.540,0,0.134,0.310,1,0.540,0.491,0,0.646,0.586
stu133,4047,1,0,0.410,0.375,0,0.859,0.774,0,0.719,0.650,0,0.595,0.540,0,0.134,0.310,1,0.586,0.532,0,0.646,0.586
stu133,4048,1,0,0.410,0.375,0,0.859,0.774,1,0.747,0.675,0,0.595,0.540,0,0.134,0.310,0,0.586,0.532,0,0.646,0.586
stu133,4055,1,0,0.410,0.375,0,0.859,0.774,1,0.772,0.697,0,0.595,0.540,0,0.134,0.310,1,0.627,0.569,0,0.646,0.586
stu133,4060,1,0,0.410,0.375,0,0.859,0.774,1,0.795,0.718,0,0.595,0.540,0,0.134,0.310,1,0.664,0.602,0,0.646,0.586
stu133,4137,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.595,0.540,1,0.221,0.207,0,0.664,0.602,0,0.646,0.586
stu133,4219,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.595,0.540,1,0.299,0.277,0,0.664,0.602,0,0.646,0.586
stu133,4241,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.595,0.540,1,0.369,0.339,0,0.664,0.602,0,0.646,0.586
stu133,4247,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.595,0.540,1,0.432,0.395,0,0.664,0.602,0,0.646,0.586
stu133,4272,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.595,0.540,1,0.489,0.446,0,0.664,0.602,0,0.646,0.586
stu133,4296,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.595,0.540,1,0.540,0.491,0,0.664,0.602,0,0.646,0.586
stu133,4301,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.595,0.540,1,0.586,0.532,0,0.664,0.602,0,0.646,0.586
stu133,4303,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.595,0.540,1,0.627,0.569,0,0.664,0.602,0,0.646,0.586
stu133,4304,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.595,0.540,1,0.665,0.602,0,0.664,0.602,0,0.646,0.586
stu133,4307,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.595,0.540,1,0.698,0.632,0,0.664,0.602,0,0.646,0.586
stu133,4309,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.595,0.540,1,0.728,0.658,0,0.664,0.602,0,0.646,0.586
stu133,4428,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,1,0.636,0.576,0,0.728,0.658,0,0.664,0.602,0,0.646,0.586
stu133,4475,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,1,0.672,0.608,0,0.728,0.658,0,0.664,0.602,0,0.646,0.586
stu133,4508,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,1,0.705,0.638,0,0.728,0.658,0,0.664,0.602,0,0.646,0.586
stu133,4559,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,1,0.734,0.664,0,0.728,0.658,0,0.664,0.602,0,0.646,0.586
stu133,4626,0,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,1,0.311,0.687,0,0.728,0.658,0,0.664,0.602,0,0.646,0.586
stu133,4628,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,1,0.380,0.349,0,0.728,0.658,0,0.664,0.602,0,0.646,0.586
stu133,4672,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,1,0.442,0.404,0,0.728,0.658,0,0.664,0.602,0,0.646,0.586
stu133,4783,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.442,0.404,0,0.728,0.658,1,0.698,0.631,0,0.646,0.586
stu133,4792,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.442,0.404,0,0.728,0.658,1,0.728,0.658,0,0.646,0.586
stu133,4851,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.442,0.404,0,0.728,0.658,1,0.755,0.683,0,0.646,0.586
stu133,4862,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.442,0.404,0,0.728,0.658,1,0.780,0.704,0,0.646,0.586
stu133,4930,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.442,0.404,0,0.728,0.658,1,0.802,0.724,0,0.646,0.586
stu133,4957,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.442,0.404,0,0.728,0.658,1,0.822,0.741,0,0.646,0.586
stu133,4972,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.442,0.404,0,0.728,0.658,1,0.839,0.757,0,0.646,0.586
stu133,4978,0,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.442,0.404,0,0.728,0.658,1,0.431,0.772,0,0.646,0.586
stu133,5066,1,0,0.410,0.375,0,0.859,0.774,0,0.795,0.718,0,0.442,0.404,0,0.728,0.658,1,0.488,0.445,0,0.646,0.586
