Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu305,2114,1,0,0.595,0.540,1,0.761,0.687,0,0.850,0.767,0,0.550,0.500,0,0.480,0.438,0,0.761,0.687,0,0.330,0.304
stu305,2120,1,0,0.595,0.540,1,0.785,0.709,0,0.850,0.767,0,0.550,0.500,0,0.480,0.438,0,0.761,0.687,0,0.330,0.304
stu305,2140,1,0,0.595,0.540,1,0.806,0.728,0,0.850,0.767,0,0.550,0.500,0,0.480,0.438,0,0.761,0.687,0,0.330,0.304
stu305,2147,0,0,0.595,0.540,0,0.806,0.728,1,0.448,0.780,0,0.550,0.500,0,0.480,0.438,0,0.761,0.687,0,0.330,0.304
stu305,2148,1,0,0.595,0.540,0,0.806,0.728,1,0.503,0.458,0,0.550,0.500,0,0.480,0.438,0,0.761,0.687,0,0.330,0.304
stu305,2199,1,0,0.595,0.540,0,0.806,0.728,0,0.503,0.458,0,0.550,0.500,0,0.480,0.438,0,0.761,0.687,1,0.397,0.364
stu305,2202,1,0,0.595,0.540,0,0.806,0.728,1,0.553,0.502,0,0.550,0.500,0,0.480,0.438,0,0.761,0.687,1,0.457,0.418
stu305,2215,0,0,0.595,0.540,0,0.806,0.728,0,0.553,0.502,0,0.550,0.500,0,0.480,0.438,0,0.761,0.687,1,0.177,0.466
stu305,2216,1,0,0.595,0.540,0,0.806,0.728,0,0.553,0.502,0,0.550,0.500,0,0.480,0.438,0,0.761,0.687,1,0.259,0.242
stu305,2239,1,0,0.595,0.540,0,0.806,0.728,0,0.553,0.502,0,0.550,0.500,0,0.480,0.438,1,0.785,0.709,0,0.259,0.242
stu305,2267,1,0,0.595,0.540,0,0.806,0.728,1,0.597,0.542,0,0.550,0.500,0,0.480,0.438,0,0.785,0.709,0,0.259,0.242
stu305,2274,1,0,0.595,0.540,0,0.806,0.728,1,0.638,0.578,0,0.550,0.500,0,0.480,0.438,0,0.785,0.709,0,0.259,0.242
stu305,2300,1,0,0.595,0.540,0,0.806,0.728,1,0.674,0.610,0,0.550,0.500,0,0.480,0.438,0,0.785,0.709,0,0.259,0.242
stu305,2306,1,0,0.595,0.540,0,0.806,0.728,1,0.706,0.639,0,0.550,0.500,0,0.480,0.438,0,0.785,0.709,0,0.259,0.242
stu305,2309,1,0,0.595,0.540,1,0.826,0.745,0,0.706,0.639,0,0.550,0.500,0,0.480,0.438,0,0.785,0.709,0,0.259,0.242
stu305,2327,1,0,0.595,0.540,0,0.826,0.745,1,0.736,0.665,0,0.550,0.500,0,0.480,0.438,0,0.785,0.709,0,0.259,0.242
stu305,2339,1,0,0.595,0.540,0,0.826,0.745,0,0.736,0.665,0,0.550,0.500,0,0.480,0.438,0,0.785,0.709,1,0.333,0.307
stu305,2630,1,0,0.595,0.540,0,0.826,0.745,0,0.736,0.665,1,0.595,0.540,0,0.480,0.438,0,0.785,0.709,0,0.333,0.307
stu305,2633,1,0,0.595,0.540,0,0.826,0.745,0,0.736,0.665,1,0.636,0.576,0,0.480,0.438,0,0.785,0.709,0,0.333,0.307
stu305,2735,1,0,0.595,0.540,0,0.826,0.745,1,0.762,0.689,0,0.636,0.576,0,0.480,0.438,0,0.785,0.709,0,0.333,0.307
stu305,2739,1,0,0.595,0.540,1,0.843,0.761,0,0.762,0.689,0,0.636,0.576,0,0.480,0.438,0,0.785,0.709,0,0.333,0.307
stu305,2744,0,0,0.595,0.540,0,0.843,0.761,1,0.336,0.710,0,0.636,0.576,0,0.480,0.438,0,0.785,0.709,0,0.333,0.307
stu305,2749,0,0,0.595,0.540,0,0.843,0.761,0,0.336,0.710,0,0.636,0.576,0,0.480,0.438,1,0.359,0.728,0,0.333,0.307
stu305,2757,1,0,0.595,0.540,0,0.843,0.761,0,0.336,0.710,0,0.636,0.576,0,0.480,0.438,0,0.359,0.728,1,0.400,0.367
stu305,2761,1,0,0.595,0.540,1,0.859,0.774,0,0.336,0.710,0,0.636,0.576,0,0.480,0.438,0,0.359,0.728,0,0.400,0.367
stu305,2770,1,0,0.595,0.540,0,0.859,0.774,1,0.403,0.369,0,0.636,0.576,0,0.480,0.438,0,0.359,0.728,0,0.400,0.367
stu305,2778,1,0,0.595,0.540,0,0.859,0.774,1,0.462,0.422,0,0.636,0.576,0,0.480,0.438,0,0.359,0.728,0,0.400,0.367
stu305,2815,1,1,0.636,0.576,0,0.859,0.774,0,0.462,0.422,0,0.636,0.576,0,0.480,0.438,0,0.359,0.728,0,0.400,0.367
stu305,2817,1,1,0.672,0.608,0,0.859,0.774,0,0.462,0.422,0,0.636,0.576,0,0.480,0.438,0,0.359,0.728,0,0.400,0.367
stu305,2851,1,0,0.672,0.608,0,0.859,0.774,0,0.462,0.422,0,0.636,0.576,0,0.480,0.438,1,0.424,0.388,0,0.400,0.367
stu305,2876,0,0,0.672,0.608,0,0.859,0.774,0,0.462,0.422,0,0.636,0.576,0,0.480,0.438,1,0.168,0.439,0,0.400,0.367
stu305,2881,1,0,0.672,0.608,0,0.859,0.774,0,0.462,0.422,0,0.636,0.576,0,0.480,0.438,1,0.251,0.234,0,0.400,0.367
stu305,2894,1,0,0.672,0.608,0,0.859,0.774,0,0.462,0.422,0,0.636,0.576,0,0.480,0.438,1,0.326,0.301,0,0.400,0.367
stu305,2923,1,0,0.672,0.608,0,0.859,0.774,0,0.462,0.422,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,1,0.460,0.420
stu305,2930,1,0,0.672,0.608,0,0.859,0.774,0,0.462,0.422,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,1,0.514,0.468
stu305,2983,1,0,0.672,0.608,0,0.859,0.774,1,0.516,0.470,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,0,0.514,0.468
stu305,3022,1,0,0.672,0.608,0,0.859,0.774,1,0.565,0.513,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,0,0.514,0.468
stu305,3052,1,0,0.672,0.608,0,0.859,0.774,0,0.565,0.513,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,1,0.563,0.511
stu305,3055,1,0,0.672,0.608,0,0.859,0.774,1,0.608,0.552,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,0,0.563,0.511
stu305,3072,1,0,0.672,0.608,0,0.859,0.774,0,0.608,0.552,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,1,0.606,0.550
stu305,3106,1,0,0.672,0.608,1,0.873,0.787,0,0.608,0.552,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,0,0.606,0.550
stu305,3113,0,0,0.672,0.608,1,0.490,0.798,0,0.608,0.552,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,0,0.606,0.550
stu305,3118,0,0,0.672,0.608,1,0.187,0.492,0,0.608,0.552,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,0,0.606,0.550
stu305,3133,1,0,0.672,0.608,1,0.268,0.249,0,0.608,0.552,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,0,0.606,0.550
stu305,3141,1,1,0.705,0.638,0,0.268,0.249,0,0.608,0.552,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,0,0.606,0.550
stu305,3142,1,0,0.705,0.638,1,0.341,0.314,0,0.608,0.552,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,0,0.606,0.550
stu305,3150,1,0,0.705,0.638,0,0.341,0.314,1,0.647,0.586,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,0,0.606,0.550
stu305,3198,0,0,0.705,0.638,0,0.341,0.314,1,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.326,0.301,0,0.606,0.550
stu305,3218,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,1,0.393,0.361,0,0.606,0.550
stu305,3251,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,1,0.454,0.415,0,0.606,0.550
stu305,3266,0,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.232,0.585
stu305,3313,0,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.129,0.285
stu305,3343,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.216,0.203
stu305,3356,0,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.127,0.273
stu305,3388,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.214,0.201
stu305,3389,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.293,0.271
stu305,3390,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.363,0.334
stu305,3395,0,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.154,0.391
stu305,3413,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.238,0.223
stu305,3431,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.314,0.291
stu305,3451,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.383,0.352
stu305,3469,0,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.158,0.406
stu305,3471,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.242,0.226
stu305,3483,0,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.454,0.415,1,0.131,0.294
stu305,3488,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,1,0.509,0.463,0,0.131,0.294
stu305,3494,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,1,0.558,0.507,0,0.131,0.294
stu305,3500,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,0,0.558,0.507,1,0.218,0.205
stu305,3645,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,1,0.602,0.546,0,0.218,0.205
stu305,3678,0,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,1,0.230,0.582,0,0.218,0.205
stu305,3683,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,1,0.307,0.284,0,0.218,0.205
stu305,3688,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,1,0.376,0.345,0,0.218,0.205
stu305,3696,0,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,0,0.480,0.438,1,0.156,0.401,0,0.218,0.205
stu305,3731,1,0,0.705,0.638,0,0.341,0.314,0,0.252,0.618,0,0.636,0.576,1,0.532,0.484,0,0.156,0.401,1,0.296,0.274
stu305,3734,1,0,0.705,0.638,0,0.341,0.314,1,0.327,0.302,0,0.636,0.576,0,0.532,0.484,0,0.156,0.401,0,0.296,0.274
stu305,3750,1,0,0.705,0.638,0,0.341,0.314,1,0.394,0.362,0,0.636,0.576,0,0.532,0.484,0,0.156,0.401,0,0.296,0.274
stu305,3762,1,0,0.705,0.638,0,0.341,0.314,1,0.455,0.416,0,0.636,0.576,0,0.532,0.484,0,0.156,0.401,0,0.296,0.274
stu305,3768,0,0,0.705,0.638,0,0.341,0.314,1,0.176,0.464,0,0.636,0.576,1,0.201,0.526,0,0.156,0.401,1,0.140,0.337
stu305,3773,0,0,0.705,0.638,0,0.341,0.314,0,0.176,0.464,0,0.636,0.576,0,0.201,0.526,0,0.156,0.401,1,0.116,0.212
stu305,3786,1,0,0.705,0.638,0,0.341,0.314,1,0.259,0.241,0,0.636,0.576,0,0.201,0.526,0,0.156,0.401,0,0.116,0.212
stu305,3789,0,0,0.705,0.638,0,0.341,0.314,1,0.134,0.307,0,0.636,0.576,0,0.201,0.526,0,0.156,0.401,0,0.116,0.212
stu305,3818,1,0,0.705,0.638,0,0.341,0.314,1,0.220,0.207,0,0.636,0.576,0,0.201,0.526,1,0.241,0.225,0,0.116,0.212
stu305,3823,1,0,0.705,0.638,0,0.341,0.314,0,0.220,0.207,0,0.636,0.576,0,0.201,0.526,1,0.317,0.293,0,0.116,0.212
stu305,3829,0,0,0.705,0.638,0,0.341,0.314,1,0.127,0.276,0,0.636,0.576,0,0.201,0.526,0,0.317,0.293,0,0.116,0.212
stu305,3834,0,0,0.705,0.638,0,0.341,0.314,1,0.114,0.202,0,0.636,0.576,0,0.201,0.526,0,0.317,0.293,0,0.116,0.212
stu305,3904,0,0,0.705,0.638,0,0.341,0.314,0,0.114,0.202,0,0.636,0.576,0,0.201,0.526,0,0.317,0.293,1,0.113,0.193
stu305,3909,0,0,0.705,0.638,0,0.341,0.314,0,0.114,0.202,0,0.636,0.576,0,0.201,0.526,0,0.317,0.293,1,0.113,0.190
stu305,3937,1,0,0.705,0.638,0,0.341,0.314,1,0.203,0.191,0,0.636,0.576,0,0.201,0.526,0,0.317,0.293,0,0.113,0.190
stu305,3939,1,0,0.705,0.638,0,0.341,0.314,1,0.283,0.262,0,0.636,0.576,0,0.201,0.526,0,0.317,0.293,0,0.113,0.190
stu305,3940,1,0,0.705,0.638,0,0.341,0.314,0,0.283,0.262,0,0.636,0.576,0,0.201,0.526,1,0.385,0.353,0,0.113,0.190
stu305,4017,0,0,0.705,0.638,0,0.341,0.314,0,0.283,0.262,0,0.636,0.576,0,0.201,0.526,1,0.159,0.408,0,0.113,0.190
stu305,4022,0,0,0.705,0.638,0,0.341,0.314,0,0.283,0.262,0,0.636,0.576,0,0.201,0.526,1,0.118,0.227,0,0.113,0.190
stu305,4026,1,0,0.705,0.638,0,0.341,0.314,0,0.283,0.262,0,0.636,0.576,0,0.201,0.526,1,0.207,0.195,0,0.113,0.190
stu305,4031,1,0,0.705,0.638,0,0.341,0.314,0,0.283,0.262,0,0.636,0.576,0,0.201,0.526,1,0.286,0.265,0,0.113,0.190
stu305,4046,1,0,0.705,0.638,0,0.341,0.314,1,0.354,0.326,0,0.636,0.576,0,0.201,0.526,1,0.357,0.329,0,0.113,0.190
stu305,4047,1,0,0.705,0.638,0,0.341,0.314,0,0.354,0.326,0,0.636,0.576,0,0.201,0.526,1,0.422,0.386,0,0.113,0.190
stu305,4048,1,0,0.705,0.638,0,0.341,0.314,1,0.419,0.383,0,0.636,0.576,0,0.201,0.526,0,0.422,0.386,0,0.113,0.190
stu305,4055,1,0,0.705,0.638,0,0.341,0.314,1,0.477,0.435,0,0.636,0.576,0,0.201,0.526,1,0.479,0.437,0,0.113,0.190
stu305,4060,1,0,0.705,0.638,0,0.341,0.314,1,0.529,0.482,0,0.636,0.576,0,0.201,0.526,1,0.532,0.484,0,0.113,0.190
stu305,4137,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.281,0.261,0,0.532,0.484,0,0.113,0.190
stu305,4219,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.353,0.325,0,0.532,0.484,0,0.113,0.190
stu305,4224,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.418,0.382,0,0.532,0.484,0,0.113,0.190
stu305,4241,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.476,0.434,0,0.532,0.484,0,0.113,0.190
stu305,4247,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.528,0.481,0,0.532,0.484,0,0.113,0.190
stu305,4272,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.575,0.523,0,0.532,0.484,0,0.113,0.190
stu305,4281,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.618,0.560,0,0.532,0.484,0,0.113,0.190
stu305,4296,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.656,0.594,0,0.532,0.484,0,0.113,0.190
stu305,4301,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.690,0.625,0,0.532,0.484,0,0.113,0.190
stu305,4303,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.721,0.652,0,0.532,0.484,0,0.113,0.190
stu305,4304,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.749,0.677,0,0.532,0.484,0,0.113,0.190
stu305,4307,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.774,0.699,0,0.532,0.484,0,0.113,0.190
stu305,4308,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.636,0.576,1,0.797,0.719,0,0.532,0.484,0,0.113,0.190
stu305,4428,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,1,0.672,0.608,0,0.797,0.719,0,0.532,0.484,0,0.113,0.190
stu305,4430,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,1,0.705,0.638,0,0.797,0.719,0,0.532,0.484,0,0.113,0.190
stu305,4475,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,1,0.734,0.664,0,0.797,0.719,0,0.532,0.484,0,0.113,0.190
stu305,4510,0,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,1,0.311,0.687,0,0.797,0.719,0,0.532,0.484,0,0.113,0.190
stu305,4511,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,1,0.380,0.349,0,0.797,0.719,0,0.532,0.484,0,0.113,0.190
stu305,4627,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,1,0.442,0.404,0,0.797,0.719,0,0.532,0.484,0,0.113,0.190
stu305,4672,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,1,0.498,0.454,0,0.797,0.719,0,0.532,0.484,0,0.113,0.190
stu305,4784,0,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.498,0.454,0,0.797,0.719,1,0.201,0.525,0,0.113,0.190
stu305,4786,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.498,0.454,0,0.797,0.719,1,0.281,0.261,0,0.113,0.190
stu305,4792,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.498,0.454,0,0.797,0.719,1,0.353,0.325,0,0.113,0.190
stu305,4800,1,0,0.705,0.638,0,0.341,0.314,0,0.529,0.482,0,0.498,0.454,0,0.797,0.719,1,0.417,0.382,0,0.113,0.190
