Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu34,688,1,0,0.500,0.500,0,0.672,0.608,0,0.550,0.500,0,0.500,0.500,1,0.761,0.687,0,0.672,0.608,0,0.450,0.411
stu34,698,1,0,0.500,0.500,0,0.672,0.608,0,0.550,0.500,0,0.500,0.500,1,0.785,0.709,0,0.672,0.608,0,0.450,0.411
stu34,700,1,0,0.500,0.500,1,0.705,0.638,0,0.550,0.500,0,0.500,0.500,0,0.785,0.709,0,0.672,0.608,0,0.450,0.411
stu34,709,1,0,0.500,0.500,0,0.705,0.638,0,0.550,0.500,0,0.500,0.500,0,0.785,0.709,0,0.672,0.608,1,0.505,0.460
stu34,718,1,0,0.500,0.500,0,0.705,0.638,1,0.595,0.540,0,0.500,0.500,0,0.785,0.709,0,0.672,0.608,0,0.505,0.460
stu34,738,1,0,0.500,0.500,0,0.705,0.638,1,0.636,0.576,0,0.500,0.500,0,0.785,0.709,0,0.672,0.608,0,0.505,0.460
stu34,740,1,0,0.500,0.500,0,0.705,0.638,1,0.672,0.608,0,0.500,0.500,0,0.785,0.709,0,0.672,0.608,0,0.505,0.460
stu34,743,1,0,0.500,0.500,0,0.705,0.638,1,0.705,0.638,0,0.500,0.500,0,0.785,0.709,0,0.672,0.608,0,0.505,0.460
stu34,746,1,0,0.500,0.500,0,0.705,0.638,1,0.734,0.664,0,0.500,0.500,0,0.785,0.709,0,0.672,0.608,0,0.505,0.460
stu34,770,1,0,0.500,0.500,0,0.705,0.638,0,0.734,0.664,0,0.500,0.500,0,0.785,0.709,1,0.705,0.638,0,0.505,0.460
stu34,774,1,0,0.500,0.500,0,0.705,0.638,0,0.734,0.664,0,0.500,0.500,0,0.785,0.709,1,0.734,0.664,0,0.505,0.460
stu34,794,1,0,0.500,0.500,0,0.705,0.638,0,0.734,0.664,0,0.500,0.500,0,0.785,0.709,1,0.761,0.687,0,0.505,0.460
stu34,804,1,0,0.500,0.500,0,0.705,0.638,0,0.734,0.664,0,0.500,0.500,0,0.785,0.709,0,0.761,0.687,1,0.555,0.504
stu34,814,1,0,0.500,0.500,0,0.705,0.638,0,0.734,0.664,0,0.500,0.500,0,0.785,0.709,0,0.761,0.687,1,0.599,0.544
stu34,867,1,0,0.500,0.500,0,0.705,0.638,0,0.734,0.664,0,0.500,0.500,1,0.806,0.728,0,0.761,0.687,0,0.599,0.544
stu34,871,0,0,0.500,0.500,0,0.705,0.638,0,0.734,0.664,0,0.500,0.500,1,0.385,0.745,0,0.761,0.687,0,0.599,0.544
stu34,873,1,0,0.500,0.500,0,0.705,0.638,0,0.734,0.664,0,0.500,0.500,1,0.446,0.408,0,0.761,0.687,0,0.599,0.544
stu34,902,1,0,0.500,0.500,0,0.705,0.638,1,0.761,0.687,0,0.500,0.500,0,0.446,0.408,0,0.761,0.687,1,0.639,0.579
stu34,927,1,0,0.500,0.500,0,0.705,0.638,0,0.761,0.687,0,0.500,0.500,1,0.502,0.457,0,0.761,0.687,0,0.639,0.579
stu34,934,1,0,0.500,0.500,0,0.705,0.638,0,0.761,0.687,0,0.500,0.500,0,0.502,0.457,1,0.785,0.709,0,0.639,0.579
stu34,939,1,0,0.500,0.500,1,0.734,0.664,0,0.761,0.687,0,0.500,0.500,0,0.502,0.457,0,0.785,0.709,0,0.639,0.579
stu34,942,1,0,0.500,0.500,1,0.761,0.687,0,0.761,0.687,0,0.500,0.500,0,0.502,0.457,0,0.785,0.709,0,0.639,0.579
stu34,977,1,0,0.500,0.500,0,0.761,0.687,1,0.785,0.709,0,0.500,0.500,0,0.502,0.457,0,0.785,0.709,0,0.639,0.579
stu34,992,1,0,0.500,0.500,0,0.761,0.687,1,0.806,0.728,0,0.500,0.500,0,0.502,0.457,0,0.785,0.709,0,0.639,0.579
stu34,1030,1,0,0.500,0.500,0,0.761,0.687,0,0.806,0.728,0,0.500,0.500,0,0.502,0.457,1,0.806,0.728,0,0.639,0.579
stu34,1038,1,0,0.500,0.500,0,0.761,0.687,0,0.806,0.728,0,0.500,0.500,0,0.502,0.457,1,0.826,0.745,0,0.639,0.579
stu34,1067,1,0,0.500,0.500,0,0.761,0.687,0,0.806,0.728,0,0.500,0.500,1,0.551,0.501,0,0.826,0.745,0,0.639,0.579
stu34,1116,1,0,0.500,0.500,0,0.761,0.687,0,0.806,0.728,0,0.500,0.500,0,0.551,0.501,0,0.826,0.745,1,0.675,0.612
stu34,1120,0,0,0.500,0.500,0,0.761,0.687,0,0.806,0.728,0,0.500,0.500,0,0.551,0.501,0,0.826,0.745,1,0.269,0.640
stu34,1124,1,0,0.500,0.500,0,0.761,0.687,0,0.806,0.728,0,0.500,0.500,0,0.551,0.501,0,0.826,0.745,1,0.342,0.315
stu34,1303,1,0,0.500,0.500,0,0.761,0.687,0,0.806,0.728,0,0.500,0.500,0,0.551,0.501,1,0.843,0.761,0,0.342,0.315
stu34,1305,1,0,0.500,0.500,0,0.761,0.687,0,0.806,0.728,0,0.500,0.500,0,0.551,0.501,1,0.859,0.774,0,0.342,0.315
stu34,1308,1,0,0.500,0.500,0,0.761,0.687,1,0.826,0.745,0,0.500,0.500,0,0.551,0.501,1,0.873,0.787,0,0.342,0.315
stu34,1316,1,0,0.500,0.500,1,0.785,0.709,0,0.826,0.745,0,0.500,0.500,0,0.551,0.501,0,0.873,0.787,0,0.342,0.315
stu34,1321,0,0,0.500,0.500,1,0.359,0.728,0,0.826,0.745,0,0.500,0.500,0,0.551,0.501,0,0.873,0.787,0,0.342,0.315
stu34,1322,1,0,0.500,0.500,1,0.424,0.388,0,0.826,0.745,0,0.500,0.500,0,0.551,0.501,0,0.873,0.787,0,0.342,0.315
stu34,1323,1,0,0.500,0.500,0,0.424,0.388,1,0.843,0.761,0,0.500,0.500,0,0.551,0.501,0,0.873,0.787,0,0.342,0.315
stu34,1324,1,0,0.500,0.500,0,0.424,0.388,1,0.859,0.774,0,0.500,0.500,0,0.551,0.501,0,0.873,0.787,0,0.342,0.315
stu34,1403,1,0,0.500,0.500,1,0.481,0.439,0,0.859,0.774,0,0.500,0.500,1,0.596,0.541,1,0.886,0.798,0,0.342,0.315
stu34,1414,1,0,0.500,0.500,0,0.481,0.439,0,0.859,0.774,0,0.500,0.500,0,0.596,0.541,1,0.897,0.808,0,0.342,0.315
stu34,1415,1,0,0.500,0.500,0,0.481,0.439,1,0.873,0.787,0,0.500,0.500,0,0.596,0.541,0,0.897,0.808,0,0.342,0.315
stu34,1416,1,0,0.500,0.500,0,0.481,0.439,1,0.886,0.798,0,0.500,0.500,0,0.596,0.541,0,0.897,0.808,0,0.342,0.315
stu34,1443,0,0,0.500,0.500,0,0.481,0.439,0,0.886,0.798,0,0.500,0.500,1,0.227,0.577,0,0.897,0.808,1,0.149,0.374
stu34,1486,1,1,0.550,0.500,0,0.481,0.439,0,0.886,0.798,0,0.500,0.500,0,0.227,0.577,0,0.897,0.808,0,0.149,0.374
stu34,1490,1,1,0.595,0.540,0,0.481,0.439,0,0.886,0.798,0,0.500,0.500,0,0.227,0.577,0,0.897,0.808,0,0.149,0.374
stu34,1494,1,1,0.636,0.576,0,0.481,0.439,0,0.886,0.798,0,0.500,0.500,0,0.227,0.577,0,0.897,0.808,0,0.149,0.374
stu34,1498,0,1,0.246,0.608,0,0.481,0.439,0,0.886,0.798,0,0.500,0.500,0,0.227,0.577,0,0.897,0.808,0,0.149,0.374
stu34,1558,1,0,0.246,0.608,1,0.533,0.485,0,0.886,0.798,0,0.500,0.500,0,0.227,0.577,0,0.897,0.808,0,0.149,0.374
stu34,1735,1,0,0.246,0.608,0,0.533,0.485,0,0.886,0.798,0,0.500,0.500,0,0.227,0.577,0,0.897,0.808,1,0.234,0.219
stu34,1736,0,0,0.246,0.608,0,0.533,0.485,0,0.886,0.798,0,0.500,0.500,0,0.227,0.577,0,0.897,0.808,1,0.130,0.287
stu34,1738,1,0,0.246,0.608,0,0.533,0.485,0,0.886,0.798,0,0.500,0.500,0,0.227,0.577,0,0.897,0.808,1,0.217,0.204
stu34,1862,1,0,0.246,0.608,0,0.533,0.485,1,0.897,0.808,0,0.500,0.500,0,0.227,0.577,0,0.897,0.808,0,0.217,0.204
stu34,1873,1,0,0.246,0.608,0,0.533,0.485,1,0.907,0.818,0,0.500,0.500,0,0.227,0.577,0,0.897,0.808,0,0.217,0.204
stu34,1876,1,0,0.246,0.608,0,0.533,0.485,1,0.917,0.826,0,0.500,0.500,0,0.227,0.577,0,0.897,0.808,0,0.217,0.204
stu34,1891,1,0,0.246,0.608,0,0.533,0.485,1,0.925,0.833,0,0.500,0.500,0,0.227,0.577,0,0.897,0.808,0,0.217,0.204
stu34,1899,1,0,0.246,0.608,0,0.533,0.485,0,0.925,0.833,0,0.500,0.500,0,0.227,0.577,1,0.907,0.818,0,0.217,0.204
stu34,1906,1,0,0.246,0.608,0,0.533,0.485,0,0.925,0.833,0,0.500,0.500,0,0.227,0.577,1,0.917,0.826,0,0.217,0.204
stu34,1913,1,0,0.246,0.608,0,0.533,0.485,0,0.925,0.833,0,0.500,0.500,0,0.227,0.577,1,0.925,0.833,0,0.217,0.204
stu34,1921,1,0,0.246,0.608,0,0.533,0.485,0,0.925,0.833,0,0.500,0.500,0,0.227,0.577,1,0.932,0.840,0,0.217,0.204
stu34,1957,1,0,0.246,0.608,0,0.533,0.485,0,0.925,0.833,0,0.500,0.500,0,0.227,0.577,1,0.939,0.846,0,0.217,0.204
stu34,1970,0,0,0.246,0.608,0,0.533,0.485,0,0.925,0.833,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,1,0.127,0.273
stu34,1972,1,0,0.246,0.608,0,0.533,0.485,0,0.925,0.833,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,1,0.214,0.201
stu34,1977,1,0,0.246,0.608,0,0.533,0.485,0,0.925,0.833,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,1,0.293,0.271
stu34,1985,1,0,0.246,0.608,0,0.533,0.485,0,0.925,0.833,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,1,0.363,0.334
stu34,1987,1,0,0.246,0.608,0,0.533,0.485,0,0.925,0.833,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,1,0.427,0.391
stu34,2003,0,0,0.246,0.608,0,0.533,0.485,1,0.620,0.840,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.427,0.391
stu34,2004,1,0,0.246,0.608,0,0.533,0.485,1,0.658,0.596,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.427,0.391
stu34,2006,1,0,0.246,0.608,0,0.533,0.485,0,0.658,0.596,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,1,0.484,0.442
stu34,2014,1,0,0.246,0.608,0,0.533,0.485,0,0.658,0.596,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,1,0.536,0.488
stu34,2027,1,0,0.246,0.608,0,0.533,0.485,1,0.692,0.627,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2035,1,0,0.246,0.608,0,0.533,0.485,1,0.723,0.654,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2036,1,0,0.246,0.608,0,0.533,0.485,1,0.751,0.678,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2038,1,0,0.246,0.608,0,0.533,0.485,1,0.776,0.701,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2044,1,0,0.246,0.608,0,0.533,0.485,1,0.798,0.721,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2046,1,0,0.246,0.608,0,0.533,0.485,1,0.818,0.739,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2047,1,0,0.246,0.608,0,0.533,0.485,1,0.836,0.755,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2056,1,0,0.246,0.608,0,0.533,0.485,1,0.853,0.769,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2083,1,0,0.246,0.608,1,0.580,0.526,0,0.853,0.769,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2085,1,0,0.246,0.608,1,0.622,0.564,0,0.853,0.769,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2114,1,0,0.246,0.608,1,0.660,0.597,0,0.853,0.769,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2116,1,0,0.246,0.608,1,0.694,0.628,0,0.853,0.769,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2120,1,0,0.246,0.608,1,0.724,0.655,0,0.853,0.769,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2123,1,0,0.246,0.608,1,0.752,0.679,0,0.853,0.769,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2140,1,0,0.246,0.608,1,0.777,0.701,0,0.853,0.769,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2143,1,0,0.246,0.608,0,0.777,0.701,1,0.868,0.782,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2145,1,0,0.246,0.608,0,0.777,0.701,1,0.881,0.794,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2149,1,0,0.246,0.608,0,0.777,0.701,1,0.893,0.805,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2152,1,0,0.246,0.608,0,0.777,0.701,1,0.903,0.814,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.536,0.488
stu34,2195,1,0,0.246,0.608,0,0.777,0.701,0,0.903,0.814,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,1,0.582,0.529
stu34,2199,1,0,0.246,0.608,0,0.777,0.701,0,0.903,0.814,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,1,0.624,0.566
stu34,2200,1,0,0.246,0.608,0,0.777,0.701,1,0.913,0.823,0,0.500,0.500,0,0.227,0.577,0,0.939,0.846,0,0.624,0.566
stu34,2219,1,0,0.246,0.608,0,0.777,0.701,0,0.913,0.823,0,0.500,0.500,0,0.227,0.577,1,0.945,0.851,0,0.624,0.566
stu34,2222,1,0,0.246,0.608,0,0.777,0.701,0,0.913,0.823,0,0.500,0.500,0,0.227,0.577,1,0.951,0.856,0,0.624,0.566
stu34,2239,1,0,0.246,0.608,0,0.777,0.701,0,0.913,0.823,0,0.500,0.500,0,0.227,0.577,1,0.956,0.861,0,0.624,0.566
stu34,2265,1,0,0.246,0.608,0,0.777,0.701,1,0.922,0.830,0,0.500,0.500,0,0.227,0.577,0,0.956,0.861,0,0.624,0.566
stu34,2267,1,0,0.246,0.608,0,0.777,0.701,1,0.930,0.837,0,0.500,0.500,0,0.227,0.577,0,0.956,0.861,0,0.624,0.566
stu34,2272,1,0,0.246,0.608,0,0.777,0.701,1,0.937,0.844,0,0.500,0.500,0,0.227,0.577,0,0.956,0.861,0,0.624,0.566
stu34,2279,1,0,0.246,0.608,0,0.777,0.701,0,0.937,0.844,0,0.500,0.500,0,0.227,0.577,1,0.960,0.865,0,0.624,0.566
stu34,2287,1,0,0.246,0.608,0,0.777,0.701,0,0.937,0.844,0,0.500,0.500,0,0.227,0.577,1,0.964,0.868,0,0.624,0.566
stu34,2291,1,0,0.246,0.608,0,0.777,0.701,0,0.937,0.844,0,0.500,0.500,0,0.227,0.577,1,0.968,0.871,0,0.624,0.566
stu34,2292,1,0,0.246,0.608,0,0.777,0.701,0,0.937,0.844,0,0.500,0.500,0,0.227,0.577,1,0.971,0.874,0,0.624,0.566
stu34,2300,1,0,0.246,0.608,0,0.777,0.701,1,0.943,0.849,0,0.500,0.500,0,0.227,0.577,0,0.971,0.874,0,0.624,0.566
stu34,2301,0,0,0.246,0.608,0,0.777,0.701,1,0.683,0.854,0,0.500,0.500,0,0.227,0.577,0,0.971,0.874,0,0.624,0.566
stu34,2306,1,0,0.246,0.608,0,0.777,0.701,1,0.715,0.646,0,0.500,0.500,0,0.227,0.577,0,0.971,0.874,0,0.624,0.566
stu34,2308,1,0,0.246,0.608,0,0.777,0.701,1,0.743,0.672,0,0.500,0.500,0,0.227,0.577,0,0.971,0.874,0,0.624,0.566
stu34,2314,1,0,0.246,0.608,0,0.777,0.701,0,0.743,0.672,0,0.500,0.500,0,0.227,0.577,1,0.974,0.877,0,0.624,0.566
stu34,2316,1,0,0.246,0.608,0,0.777,0.701,0,0.743,0.672,0,0.500,0.500,0,0.227,0.577,1,0.976,0.879,0,0.624,0.566
stu34,2327,1,0,0.246,0.608,0,0.777,0.701,1,0.769,0.694,0,0.500,0.500,0,0.227,0.577,0,0.976,0.879,0,0.624,0.566
stu34,2432,1,0,0.246,0.608,0,0.777,0.701,0,0.769,0.694,0,0.500,0.500,0,0.227,0.577,1,0.979,0.881,0,0.624,0.566
stu34,2436,1,0,0.246,0.608,0,0.777,0.701,0,0.769,0.694,0,0.500,0.500,0,0.227,0.577,1,0.981,0.883,0,0.624,0.566
stu34,2458,1,0,0.246,0.608,0,0.777,0.701,0,0.769,0.694,0,0.500,0.500,0,0.227,0.577,0,0.981,0.883,1,0.662,0.599
stu34,2462,1,0,0.246,0.608,0,0.777,0.701,0,0.769,0.694,0,0.500,0.500,0,0.227,0.577,0,0.981,0.883,1,0.696,0.629
stu34,2476,1,0,0.246,0.608,0,0.777,0.701,0,0.769,0.694,0,0.500,0.500,0,0.227,0.577,1,0.983,0.885,1,0.726,0.656
stu34,2477,1,0,0.246,0.608,0,0.777,0.701,1,0.792,0.715,0,0.500,0.500,0,0.227,0.577,0,0.983,0.885,0,0.726,0.656
stu34,2478,1,0,0.246,0.608,0,0.777,0.701,1,0.813,0.734,0,0.500,0.500,0,0.227,0.577,0,0.983,0.885,1,0.753,0.681
stu34,2479,1,0,0.246,0.608,0,0.777,0.701,0,0.813,0.734,0,0.500,0.500,0,0.227,0.577,1,0.985,0.886,0,0.753,0.681
stu34,2482,1,0,0.246,0.608,0,0.777,0.701,1,0.831,0.750,0,0.500,0.500,0,0.227,0.577,0,0.985,0.886,0,0.753,0.681
stu34,2566,1,0,0.246,0.608,1,0.799,0.721,1,0.848,0.765,0,0.500,0.500,0,0.227,0.577,1,0.986,0.888,1,0.778,0.703
stu34,2587,1,0,0.246,0.608,1,0.819,0.739,1,0.863,0.779,0,0.500,0.500,0,0.227,0.577,0,0.986,0.888,0,0.778,0.703
stu34,2622,1,1,0.321,0.297,0,0.819,0.739,0,0.863,0.779,0,0.500,0.500,0,0.227,0.577,0,0.986,0.888,0,0.778,0.703
stu34,2624,1,0,0.321,0.297,0,0.819,0.739,0,0.863,0.779,1,0.550,0.500,0,0.227,0.577,0,0.986,0.888,0,0.778,0.703
stu34,2735,1,0,0.321,0.297,0,0.819,0.739,1,0.877,0.791,0,0.550,0.500,0,0.227,0.577,0,0.986,0.888,0,0.778,0.703
stu34,2739,1,0,0.321,0.297,1,0.837,0.755,0,0.877,0.791,0,0.550,0.500,0,0.227,0.577,0,0.986,0.888,0,0.778,0.703
stu34,2744,0,0,0.321,0.297,0,0.837,0.755,1,0.498,0.802,0,0.550,0.500,0,0.227,0.577,0,0.986,0.888,0,0.778,0.703
stu34,2745,1,0,0.321,0.297,0,0.837,0.755,1,0.548,0.498,0,0.550,0.500,0,0.227,0.577,0,0.986,0.888,0,0.778,0.703
stu34,2748,1,0,0.321,0.297,0,0.837,0.755,0,0.548,0.498,0,0.550,0.500,0,0.227,0.577,1,0.987,0.889,0,0.778,0.703
stu34,2757,1,0,0.321,0.297,0,0.837,0.755,0,0.548,0.498,0,0.550,0.500,0,0.227,0.577,0,0.987,0.889,1,0.800,0.722
stu34,2761,1,0,0.321,0.297,1,0.853,0.770,0,0.548,0.498,0,0.550,0.500,0,0.227,0.577,0,0.987,0.889,0,0.800,0.722
stu34,2770,1,0,0.321,0.297,0,0.853,0.770,1,0.593,0.539,0,0.550,0.500,0,0.227,0.577,0,0.987,0.889,0,0.800,0.722
stu34,2772,1,0,0.321,0.297,0,0.853,0.770,1,0.634,0.575,0,0.550,0.500,0,0.227,0.577,0,0.987,0.889,0,0.800,0.722
stu34,2778,1,0,0.321,0.297,0,0.853,0.770,1,0.671,0.607,0,0.550,0.500,0,0.227,0.577,0,0.987,0.889,0,0.800,0.722
stu34,2815,1,1,0.389,0.357,0,0.853,0.770,0,0.671,0.607,0,0.550,0.500,0,0.227,0.577,0,0.987,0.889,0,0.800,0.722
stu34,2817,1,1,0.450,0.411,0,0.853,0.770,0,0.671,0.607,0,0.550,0.500,0,0.227,0.577,0,0.987,0.889,0,0.800,0.722
stu34,2858,1,0,0.450,0.411,0,0.853,0.770,0,0.671,0.607,0,0.550,0.500,0,0.227,0.577,1,0.989,0.890,0,0.800,0.722
stu34,2859,1,0,0.450,0.411,0,0.853,0.770,0,0.671,0.607,0,0.550,0.500,0,0.227,0.577,1,0.990,0.891,0,0.800,0.722
stu34,2861,1,0,0.450,0.411,0,0.853,0.770,0,0.671,0.607,0,0.550,0.500,0,0.227,0.577,1,0.991,0.892,0,0.800,0.722
stu34,2894,1,0,0.450,0.411,0,0.853,0.770,0,0.671,0.607,0,0.550,0.500,0,0.227,0.577,1,0.992,0.893,0,0.800,0.722
stu34,2898,1,0,0.450,0.411,0,0.853,0.770,0,0.671,0.607,0,0.550,0.500,0,0.227,0.577,1,0.993,0.893,0,0.800,0.722
stu34,2915,1,0,0.450,0.411,0,0.853,0.770,0,0.671,0.607,0,0.550,0.500,0,0.227,0.577,1,0.993,0.894,0,0.800,0.722
stu34,2936,1,0,0.450,0.411,0,0.853,0.770,0,0.671,0.607,0,0.550,0.500,0,0.227,0.577,0,0.993,0.894,1,0.820,0.740
stu34,2937,1,0,0.450,0.411,0,0.853,0.770,0,0.671,0.607,0,0.550,0.500,0,0.227,0.577,0,0.993,0.894,1,0.838,0.756
stu34,2941,1,0,0.450,0.411,0,0.853,0.770,0,0.671,0.607,0,0.550,0.500,0,0.227,0.577,0,0.993,0.894,1,0.854,0.771
stu34,2984,0,0,0.450,0.411,0,0.853,0.770,1,0.266,0.637,0,0.550,0.500,0,0.227,0.577,0,0.993,0.894,0,0.854,0.771
stu34,2985,1,0,0.450,0.411,0,0.853,0.770,1,0.339,0.313,0,0.550,0.500,0,0.227,0.577,0,0.993,0.894,0,0.854,0.771
stu34,2987,1,0,0.450,0.411,0,0.853,0.770,1,0.406,0.372,0,0.550,0.500,0,0.227,0.577,0,0.993,0.894,0,0.854,0.771
stu34,2990,1,0,0.450,0.411,0,0.853,0.770,1,0.465,0.424,0,0.550,0.500,0,0.227,0.577,0,0.993,0.894,0,0.854,0.771
stu34,2991,1,0,0.450,0.411,0,0.853,0.770,1,0.518,0.472,0,0.550,0.500,0,0.227,0.577,0,0.993,0.894,0,0.854,0.771
stu34,2993,1,0,0.450,0.411,0,0.853,0.770,1,0.567,0.515,0,0.550,0.500,0,0.227,0.577,0,0.993,0.894,0,0.854,0.771
stu34,3006,1,0,0.450,0.411,0,0.853,0.770,1,0.610,0.553,0,0.550,0.500,0,0.227,0.577,0,0.993,0.894,0,0.854,0.771
stu34,3063,1,0,0.450,0.411,1,0.868,0.783,0,0.610,0.553,0,0.550,0.500,0,0.227,0.577,0,0.993,0.894,0,0.854,0.771
stu34,3077,1,0,0.450,0.411,0,0.868,0.783,0,0.610,0.553,0,0.550,0.500,0,0.227,0.577,0,0.993,0.894,1,0.869,0.784
