Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu24,621,1,0,0.500,0.500,0,0.636,0.576,0,0.190,0.500,0,0.500,0.500,1,0.761,0.687,0,0.289,0.664,0,0.304,0.282
stu24,624,0,0,0.500,0.500,0,0.636,0.576,0,0.190,0.500,0,0.500,0.500,1,0.335,0.709,0,0.289,0.664,0,0.304,0.282
stu24,625,1,0,0.500,0.500,0,0.636,0.576,0,0.190,0.500,0,0.500,0.500,1,0.402,0.368,0,0.289,0.664,0,0.304,0.282
stu24,626,1,0,0.500,0.500,0,0.636,0.576,1,0.271,0.252,0,0.500,0.500,0,0.402,0.368,0,0.289,0.664,0,0.304,0.282
stu24,635,0,0,0.500,0.500,0,0.636,0.576,1,0.136,0.317,0,0.500,0.500,0,0.402,0.368,0,0.289,0.664,0,0.304,0.282
stu24,651,1,0,0.500,0.500,0,0.636,0.576,1,0.222,0.209,0,0.500,0.500,0,0.402,0.368,0,0.289,0.664,0,0.304,0.282
stu24,688,1,0,0.500,0.500,0,0.636,0.576,0,0.222,0.209,0,0.500,0.500,1,0.461,0.421,0,0.289,0.664,0,0.304,0.282
stu24,693,1,0,0.500,0.500,0,0.636,0.576,0,0.222,0.209,0,0.500,0.500,1,0.515,0.469,0,0.289,0.664,0,0.304,0.282
stu24,698,1,0,0.500,0.500,0,0.636,0.576,0,0.222,0.209,0,0.500,0.500,1,0.564,0.512,0,0.289,0.664,0,0.304,0.282
stu24,700,1,0,0.500,0.500,1,0.672,0.608,0,0.222,0.209,0,0.500,0.500,0,0.564,0.512,0,0.289,0.664,0,0.304,0.282
stu24,704,1,0,0.500,0.500,1,0.705,0.638,0,0.222,0.209,0,0.500,0.500,0,0.564,0.512,0,0.289,0.664,0,0.304,0.282
stu24,709,1,0,0.500,0.500,0,0.705,0.638,0,0.222,0.209,0,0.500,0.500,0,0.564,0.512,0,0.289,0.664,1,0.374,0.344
stu24,738,1,0,0.500,0.500,0,0.705,0.638,1,0.300,0.278,0,0.500,0.500,0,0.564,0.512,0,0.289,0.664,0,0.374,0.344
stu24,740,1,0,0.500,0.500,0,0.705,0.638,1,0.370,0.340,0,0.500,0.500,0,0.564,0.512,0,0.289,0.664,0,0.374,0.344
stu24,743,1,0,0.500,0.500,0,0.705,0.638,1,0.433,0.396,0,0.500,0.500,0,0.564,0.512,0,0.289,0.664,0,0.374,0.344
stu24,746,1,0,0.500,0.500,0,0.705,0.638,1,0.490,0.446,0,0.500,0.500,0,0.564,0.512,0,0.289,0.664,0,0.374,0.344
stu24,757,1,0,0.500,0.500,0,0.705,0.638,1,0.541,0.492,0,0.500,0.500,0,0.564,0.512,0,0.289,0.664,0,0.374,0.344
stu24,770,1,0,0.500,0.500,0,0.705,0.638,0,0.541,0.492,0,0.500,0.500,0,0.564,0.512,1,0.360,0.331,0,0.374,0.344
stu24,774,1,0,0.500,0.500,0,0.705,0.638,0,0.541,0.492,0,0.500,0.500,0,0.564,0.512,1,0.424,0.388,0,0.374,0.344
stu24,800,1,0,0.500,0.500,0,0.705,0.638,0,0.541,0.492,0,0.500,0.500,0,0.564,0.512,0,0.424,0.388,1,0.437,0.399
stu24,804,1,0,0.500,0.500,0,0.705,0.638,0,0.541,0.492,0,0.500,0.500,0,0.564,0.512,0,0.424,0.388,1,0.493,0.449
stu24,805,0,0,0.500,0.500,0,0.705,0.638,0,0.541,0.492,0,0.500,0.500,0,0.564,0.512,0,0.424,0.388,1,0.188,0.494
stu24,808,1,0,0.500,0.500,0,0.705,0.638,0,0.541,0.492,0,0.500,0.500,0,0.564,0.512,0,0.424,0.388,1,0.269,0.250
stu24,814,1,0,0.500,0.500,0,0.705,0.638,0,0.541,0.492,0,0.500,0.500,0,0.564,0.512,0,0.424,0.388,1,0.342,0.315
stu24,820,1,0,0.500,0.500,0,0.705,0.638,0,0.541,0.492,0,0.500,0.500,0,0.564,0.512,0,0.424,0.388,1,0.408,0.374
stu24,863,1,0,0.500,0.500,0,0.705,0.638,0,0.541,0.492,0,0.500,0.500,1,0.607,0.551,0,0.424,0.388,0,0.408,0.374
stu24,871,0,0,0.500,0.500,0,0.705,0.638,0,0.541,0.492,0,0.500,0.500,1,0.232,0.586,0,0.424,0.388,0,0.408,0.374
stu24,873,1,0,0.500,0.500,0,0.705,0.638,0,0.541,0.492,0,0.500,0.500,1,0.309,0.286,0,0.424,0.388,0,0.408,0.374
stu24,904,1,0,0.500,0.500,0,0.705,0.638,1,0.587,0.533,0,0.500,0.500,0,0.309,0.286,0,0.424,0.388,0,0.408,0.374
stu24,939,1,0,0.500,0.500,1,0.734,0.664,0,0.587,0.533,0,0.500,0.500,0,0.309,0.286,0,0.424,0.388,0,0.408,0.374
stu24,942,1,0,0.500,0.500,1,0.761,0.687,0,0.587,0.533,0,0.500,0.500,0,0.309,0.286,0,0.424,0.388,0,0.408,0.374
stu24,972,1,0,0.500,0.500,0,0.761,0.687,1,0.628,0.569,0,0.500,0.500,0,0.309,0.286,0,0.424,0.388,0,0.408,0.374
stu24,977,1,0,0.500,0.500,0,0.761,0.687,1,0.665,0.602,0,0.500,0.500,0,0.309,0.286,0,0.424,0.388,0,0.408,0.374
stu24,984,1,0,0.500,0.500,0,0.761,0.687,1,0.699,0.632,0,0.500,0.500,0,0.309,0.286,0,0.424,0.388,1,0.467,0.426
stu24,992,1,0,0.500,0.500,0,0.761,0.687,1,0.729,0.659,0,0.500,0.500,0,0.309,0.286,0,0.424,0.388,0,0.467,0.426
stu24,1030,1,0,0.500,0.500,0,0.761,0.687,0,0.729,0.659,0,0.500,0.500,0,0.309,0.286,1,0.481,0.439,0,0.467,0.426
stu24,1038,1,0,0.500,0.500,0,0.761,0.687,0,0.729,0.659,0,0.500,0.500,0,0.309,0.286,1,0.533,0.485,0,0.467,0.426
stu24,1041,1,0,0.500,0.500,0,0.761,0.687,0,0.729,0.659,0,0.500,0.500,0,0.309,0.286,1,0.580,0.527,0,0.467,0.426
stu24,1074,1,0,0.500,0.500,0,0.761,0.687,0,0.729,0.659,0,0.500,0.500,1,0.378,0.347,0,0.580,0.527,0,0.467,0.426
stu24,1116,1,0,0.500,0.500,0,0.761,0.687,0,0.729,0.659,0,0.500,0.500,0,0.378,0.347,0,0.580,0.527,1,0.520,0.474
stu24,1120,0,0,0.500,0.500,0,0.761,0.687,0,0.729,0.659,0,0.500,0.500,0,0.378,0.347,0,0.580,0.527,1,0.197,0.516
stu24,1124,1,0,0.500,0.500,0,0.761,0.687,0,0.729,0.659,0,0.500,0.500,0,0.378,0.347,0,0.580,0.527,1,0.277,0.257
stu24,1303,1,0,0.500,0.500,0,0.761,0.687,0,0.729,0.659,0,0.500,0.500,0,0.378,0.347,1,0.622,0.564,0,0.277,0.257
stu24,1305,1,0,0.500,0.500,0,0.761,0.687,0,0.729,0.659,0,0.500,0.500,0,0.378,0.347,1,0.660,0.598,0,0.277,0.257
stu24,1308,1,0,0.500,0.500,0,0.761,0.687,1,0.756,0.683,0,0.500,0.500,0,0.378,0.347,1,0.694,0.628,0,0.277,0.257
stu24,1310,1,0,0.500,0.500,0,0.761,0.687,1,0.780,0.705,0,0.500,0.500,0,0.378,0.347,0,0.694,0.628,0,0.277,0.257
stu24,1313,1,0,0.500,0.500,0,0.761,0.687,1,0.802,0.724,0,0.500,0.500,0,0.378,0.347,0,0.694,0.628,0,0.277,0.257
stu24,1314,1,0,0.500,0.500,1,0.785,0.709,0,0.802,0.724,0,0.500,0.500,0,0.378,0.347,0,0.694,0.628,0,0.277,0.257
stu24,1316,1,0,0.500,0.500,1,0.806,0.728,0,0.802,0.724,0,0.500,0.500,0,0.378,0.347,0,0.694,0.628,0,0.277,0.257
stu24,1323,1,0,0.500,0.500,0,0.806,0.728,1,0.822,0.742,0,0.500,0.500,0,0.378,0.347,0,0.694,0.628,0,0.277,0.257
stu24,1324,1,0,0.500,0.500,0,0.806,0.728,1,0.840,0.758,0,0.500,0.500,0,0.378,0.347,0,0.694,0.628,0,0.277,0.257
stu24,1354,1,0,0.500,0.500,0,0.806,0.728,1,0.856,0.772,0,0.500,0.500,0,0.378,0.347,0,0.694,0.628,0,0.277,0.257
stu24,1403,1,0,0.500,0.500,1,0.826,0.745,0,0.856,0.772,0,0.500,0.500,1,0.440,0.402,1,0.724,0.655,0,0.277,0.257
stu24,1414,1,0,0.500,0.500,0,0.826,0.745,0,0.856,0.772,0,0.500,0.500,0,0.440,0.402,1,0.752,0.680,0,0.277,0.257
stu24,1415,1,0,0.500,0.500,0,0.826,0.745,1,0.870,0.785,0,0.500,0.500,0,0.440,0.402,0,0.752,0.680,0,0.277,0.257
stu24,1416,1,0,0.500,0.500,0,0.826,0.745,1,0.883,0.796,0,0.500,0.500,0,0.440,0.402,0,0.752,0.680,0,0.277,0.257
stu24,1442,1,0,0.500,0.500,0,0.826,0.745,0,0.883,0.796,0,0.500,0.500,1,0.496,0.452,0,0.752,0.680,1,0.349,0.322
stu24,1443,0,0,0.500,0.500,0,0.826,0.745,0,0.883,0.796,0,0.500,0.500,1,0.189,0.497,0,0.752,0.680,1,0.151,0.380
stu24,1486,1,1,0.550,0.500,0,0.826,0.745,0,0.883,0.796,0,0.500,0.500,0,0.189,0.497,0,0.752,0.680,0,0.151,0.380
stu24,1490,1,1,0.595,0.540,0,0.826,0.745,0,0.883,0.796,0,0.500,0.500,0,0.189,0.497,0,0.752,0.680,0,0.151,0.380
stu24,1498,0,1,0.226,0.576,0,0.826,0.745,0,0.883,0.796,0,0.500,0.500,0,0.189,0.497,0,0.752,0.680,0,0.151,0.380
stu24,1558,1,0,0.226,0.576,1,0.843,0.761,0,0.883,0.796,0,0.500,0.500,0,0.189,0.497,0,0.752,0.680,0,0.151,0.380
stu24,1736,0,0,0.226,0.576,0,0.843,0.761,0,0.883,0.796,0,0.500,0.500,0,0.189,0.497,0,0.752,0.680,1,0.117,0.221
stu24,1738,1,0,0.226,0.576,0,0.843,0.761,0,0.883,0.796,0,0.500,0.500,0,0.189,0.497,0,0.752,0.680,1,0.206,0.194
stu24,1862,1,0,0.226,0.576,0,0.843,0.761,1,0.895,0.807,0,0.500,0.500,0,0.189,0.497,0,0.752,0.680,0,0.206,0.194
stu24,1876,1,0,0.226,0.576,0,0.843,0.761,1,0.905,0.816,0,0.500,0.500,0,0.189,0.497,0,0.752,0.680,0,0.206,0.194
stu24,1891,1,0,0.226,0.576,0,0.843,0.761,1,0.915,0.824,0,0.500,0.500,0,0.189,0.497,0,0.752,0.680,0,0.206,0.194
stu24,1899,1,0,0.226,0.576,0,0.843,0.761,0,0.915,0.824,0,0.500,0.500,0,0.189,0.497,1,0.777,0.702,0,0.206,0.194
stu24,1908,1,0,0.226,0.576,0,0.843,0.761,0,0.915,0.824,0,0.500,0.500,0,0.189,0.497,1,0.799,0.721,0,0.206,0.194
stu24,1909,0,0,0.226,0.576,0,0.843,0.761,0,0.915,0.824,0,0.500,0.500,0,0.189,0.497,1,0.376,0.739,0,0.206,0.194
stu24,1910,1,0,0.226,0.576,0,0.843,0.761,0,0.915,0.824,0,0.500,0.500,0,0.189,0.497,1,0.438,0.401,0,0.206,0.194
stu24,1911,1,0,0.226,0.576,0,0.843,0.761,0,0.915,0.824,0,0.500,0.500,0,0.189,0.497,1,0.494,0.451,0,0.206,0.194
stu24,1921,1,0,0.226,0.576,0,0.843,0.761,0,0.915,0.824,0,0.500,0.500,0,0.189,0.497,1,0.545,0.496,0,0.206,0.194
stu24,1934,1,0,0.226,0.576,0,0.843,0.761,1,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.545,0.496,0,0.206,0.194
stu24,1957,1,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,1,0.590,0.536,0,0.206,0.194
stu24,1966,1,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.285,0.265
stu24,1970,0,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.138,0.328
stu24,1972,1,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.224,0.211
stu24,1975,1,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.302,0.279
stu24,1977,1,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.372,0.342
stu24,1978,0,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.156,0.397
stu24,1979,1,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.240,0.224
stu24,1980,1,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.316,0.292
stu24,1987,1,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.384,0.353
stu24,1989,0,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.158,0.407
stu24,1990,1,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.243,0.227
stu24,2006,1,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.318,0.294
stu24,2014,1,0,0.226,0.576,0,0.843,0.761,0,0.923,0.832,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.386,0.355
stu24,2027,1,0,0.226,0.576,0,0.843,0.761,1,0.931,0.839,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2036,1,0,0.226,0.576,0,0.843,0.761,1,0.938,0.845,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2044,1,0,0.226,0.576,0,0.843,0.761,1,0.944,0.850,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2046,1,0,0.226,0.576,0,0.843,0.761,1,0.950,0.855,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2047,1,0,0.226,0.576,0,0.843,0.761,1,0.955,0.860,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2049,1,0,0.226,0.576,0,0.843,0.761,1,0.959,0.864,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2074,1,0,0.226,0.576,0,0.843,0.761,1,0.963,0.867,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2083,1,0,0.226,0.576,1,0.859,0.774,0,0.963,0.867,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2085,1,0,0.226,0.576,1,0.873,0.787,0,0.963,0.867,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2112,1,0,0.226,0.576,1,0.886,0.798,0,0.963,0.867,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2120,1,0,0.226,0.576,1,0.897,0.808,0,0.963,0.867,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2123,1,0,0.226,0.576,1,0.907,0.818,0,0.963,0.867,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2140,1,0,0.226,0.576,1,0.917,0.826,0,0.963,0.867,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2143,1,0,0.226,0.576,0,0.917,0.826,1,0.967,0.871,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2149,1,0,0.226,0.576,0,0.917,0.826,1,0.970,0.874,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.386,0.355
stu24,2195,1,0,0.226,0.576,0,0.917,0.826,0,0.970,0.874,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.448,0.409
stu24,2199,1,0,0.226,0.576,0,0.917,0.826,0,0.970,0.874,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.503,0.458
stu24,2200,1,0,0.226,0.576,0,0.917,0.826,1,0.973,0.876,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,0,0.503,0.458
stu24,2202,1,0,0.226,0.576,0,0.917,0.826,1,0.976,0.879,0,0.500,0.500,0,0.189,0.497,0,0.590,0.536,1,0.553,0.502
stu24,2219,1,0,0.226,0.576,0,0.917,0.826,0,0.976,0.879,0,0.500,0.500,0,0.189,0.497,1,0.631,0.572,0,0.553,0.502
stu24,2239,1,0,0.226,0.576,0,0.917,0.826,0,0.976,0.879,0,0.500,0.500,0,0.189,0.497,1,0.668,0.605,0,0.553,0.502
stu24,2265,1,0,0.226,0.576,0,0.917,0.826,1,0.978,0.881,0,0.500,0.500,0,0.189,0.497,0,0.668,0.605,0,0.553,0.502
stu24,2267,1,0,0.226,0.576,0,0.917,0.826,1,0.981,0.883,0,0.500,0.500,0,0.189,0.497,0,0.668,0.605,0,0.553,0.502
stu24,2272,1,0,0.226,0.576,0,0.917,0.826,1,0.982,0.884,0,0.500,0.500,0,0.189,0.497,0,0.668,0.605,0,0.553,0.502
stu24,2274,1,0,0.226,0.576,0,0.917,0.826,1,0.984,0.886,0,0.500,0.500,0,0.189,0.497,0,0.668,0.605,0,0.553,0.502
stu24,2279,1,0,0.226,0.576,0,0.917,0.826,0,0.984,0.886,0,0.500,0.500,0,0.189,0.497,1,0.701,0.635,0,0.553,0.502
stu24,2287,1,0,0.226,0.576,0,0.917,0.826,0,0.984,0.886,0,0.500,0.500,0,0.189,0.497,1,0.731,0.661,0,0.553,0.502
stu24,2291,1,0,0.226,0.576,0,0.917,0.826,0,0.984,0.886,0,0.500,0.500,0,0.189,0.497,1,0.758,0.685,0,0.553,0.502
stu24,2292,1,0,0.226,0.576,0,0.917,0.826,0,0.984,0.886,0,0.500,0.500,0,0.189,0.497,1,0.782,0.707,0,0.553,0.502
stu24,2294,1,0,0.226,0.576,0,0.917,0.826,1,0.986,0.887,0,0.500,0.500,0,0.189,0.497,0,0.782,0.707,0,0.553,0.502
stu24,2314,1,0,0.226,0.576,0,0.917,0.826,0,0.986,0.887,0,0.500,0.500,0,0.189,0.497,1,0.804,0.726,0,0.553,0.502
stu24,2316,1,0,0.226,0.576,0,0.917,0.826,0,0.986,0.887,0,0.500,0.500,0,0.189,0.497,1,0.824,0.743,0,0.553,0.502
stu24,2327,1,0,0.226,0.576,0,0.917,0.826,1,0.987,0.889,0,0.500,0.500,0,0.189,0.497,0,0.824,0.743,0,0.553,0.502
stu24,2340,0,0,0.226,0.576,0,0.917,0.826,0,0.987,0.889,0,0.500,0.500,0,0.189,0.497,0,0.824,0.743,1,0.209,0.542
stu24,2345,1,0,0.226,0.576,0,0.917,0.826,0,0.987,0.889,0,0.500,0.500,0,0.189,0.497,0,0.824,0.743,1,0.288,0.267
stu24,2348,1,0,0.226,0.576,0,0.917,0.826,0,0.987,0.889,0,0.500,0.500,0,0.189,0.497,0,0.824,0.743,1,0.359,0.330
stu24,2426,1,0,0.226,0.576,0,0.917,0.826,1,0.989,0.890,0,0.500,0.500,0,0.189,0.497,0,0.824,0.743,0,0.359,0.330
stu24,2432,1,0,0.226,0.576,0,0.917,0.826,0,0.989,0.890,0,0.500,0.500,0,0.189,0.497,1,0.841,0.759,0,0.359,0.330
stu24,2441,0,0,0.226,0.576,0,0.917,0.826,0,0.989,0.890,0,0.500,0.500,0,0.189,0.497,1,0.434,0.773,0,0.359,0.330
stu24,2442,1,0,0.226,0.576,0,0.917,0.826,0,0.989,0.890,0,0.500,0.500,0,0.189,0.497,1,0.490,0.447,0,0.359,0.330
stu24,2460,1,0,0.226,0.576,0,0.917,0.826,0,0.989,0.890,0,0.500,0.500,0,0.189,0.497,0,0.490,0.447,1,0.423,0.387
stu24,2467,0,0,0.226,0.576,0,0.917,0.826,0,0.989,0.890,0,0.500,0.500,0,0.189,0.497,0,0.490,0.447,1,0.168,0.438
stu24,2476,1,0,0.226,0.576,0,0.917,0.826,0,0.989,0.890,0,0.500,0.500,0,0.189,0.497,1,0.541,0.492,1,0.251,0.234
stu24,2477,1,0,0.226,0.576,0,0.917,0.826,1,0.990,0.891,0,0.500,0.500,0,0.189,0.497,0,0.541,0.492,0,0.251,0.234
stu24,2478,1,0,0.226,0.576,0,0.917,0.826,1,0.991,0.892,0,0.500,0.500,0,0.189,0.497,0,0.541,0.492,1,0.326,0.301
stu24,2479,1,0,0.226,0.576,0,0.917,0.826,0,0.991,0.892,0,0.500,0.500,0,0.189,0.497,1,0.587,0.533,0,0.326,0.301
stu24,2480,1,0,0.226,0.576,0,0.917,0.826,1,0.992,0.893,0,0.500,0.500,0,0.189,0.497,0,0.587,0.533,0,0.326,0.301
stu24,2566,1,0,0.226,0.576,1,0.925,0.833,1,0.992,0.893,0,0.500,0.500,0,0.189,0.497,1,0.628,0.570,1,0.393,0.361
stu24,2587,1,0,0.226,0.576,1,0.932,0.840,1,0.993,0.894,0,0.500,0.500,0,0.189,0.497,0,0.628,0.570,0,0.393,0.361
stu24,2622,1,1,0.304,0.281,0,0.932,0.840,0,0.993,0.894,0,0.500,0.500,0,0.189,0.497,0,0.628,0.570,0,0.393,0.361
stu24,2624,1,0,0.304,0.281,0,0.932,0.840,0,0.993,0.894,1,0.550,0.500,0,0.189,0.497,0,0.628,0.570,0,0.393,0.361
stu24,2630,1,0,0.304,0.281,0,0.932,0.840,0,0.993,0.894,1,0.595,0.540,0,0.189,0.497,0,0.628,0.570,0,0.393,0.361
stu24,2634,0,0,0.304,0.281,0,0.932,0.840,0,0.993,0.894,1,0.226,0.576,0,0.189,0.497,0,0.628,0.570,0,0.393,0.361
stu24,2735,1,0,0.304,0.281,0,0.932,0.840,1,0.994,0.895,0,0.226,0.576,0,0.189,0.497,0,0.628,0.570,0,0.393,0.361
stu24,2736,0,0,0.304,0.281,0,0.932,0.840,1,0.953,0.895,0,0.226,0.576,0,0.189,0.497,0,0.628,0.570,0,0.393,0.361
stu24,2740,0,0,0.304,0.281,1,0.645,0.846,0,0.953,0.895,0,0.226,0.576,0,0.189,0.497,0,0.628,0.570,0,0.393,0.361
stu24,2741,1,0,0.304,0.281,1,0.680,0.616,0,0.953,0.895,0,0.226,0.576,0,0.189,0.497,0,0.628,0.570,0,0.393,0.361
stu24,2744,0,0,0.304,0.281,0,0.680,0.616,1,0.723,0.862,0,0.226,0.576,0,0.189,0.497,0,0.628,0.570,0,0.393,0.361
stu24,2745,1,0,0.304,0.281,0,0.680,0.616,1,0.750,0.678,0,0.226,0.576,0,0.189,0.497,0,0.628,0.570,0,0.393,0.361
stu24,2748,1,0,0.304,0.281,0,0.680,0.616,0,0.750,0.678,0,0.226,0.576,0,0.189,0.497,1,0.666,0.603,0,0.393,0.361
