Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu14,462,1,0,0.500,0.500,0,0.500,0.500,1,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu14,477,1,0,0.500,0.500,1,0.550,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu14,484,1,0,0.500,0.500,1,0.595,0.540,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu14,485,1,0,0.500,0.500,1,0.636,0.576,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu14,486,1,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,1,0.550,0.500,0,0.500,0.500
stu14,494,1,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,1,0.550,0.500
stu14,499,1,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,1,0.550,0.500,0,0.550,0.500,0,0.550,0.500
stu14,507,0,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,1,0.208,0.540,0,0.550,0.500
stu14,518,1,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,1,0.287,0.266,0,0.550,0.500
stu14,531,1,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,1,0.358,0.329,0,0.550,0.500
stu14,545,1,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,0,0.358,0.329,1,0.595,0.540
stu14,546,0,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,0,0.358,0.329,1,0.226,0.576
stu14,549,1,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,0,0.358,0.329,1,0.304,0.281
stu14,550,1,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,0,0.358,0.329,1,0.373,0.343
stu14,553,1,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,0,0.358,0.329,1,0.436,0.399
stu14,585,1,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,1,0.595,0.540,0,0.358,0.329,0,0.436,0.399
stu14,599,1,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,1,0.636,0.576,0,0.358,0.329,0,0.436,0.399
stu14,601,1,0,0.500,0.500,0,0.636,0.576,0,0.500,0.500,0,0.500,0.500,1,0.672,0.608,0,0.358,0.329,0,0.436,0.399
stu14,626,1,0,0.500,0.500,0,0.636,0.576,1,0.550,0.500,0,0.500,0.500,0,0.672,0.608,0,0.358,0.329,0,0.436,0.399
stu14,630,1,0,0.500,0.500,0,0.636,0.576,1,0.595,0.540,0,0.500,0.500,0,0.672,0.608,0,0.358,0.329,0,0.436,0.399
