Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu144,1895,1,0,0.246,0.608,0,0.271,0.252,0,0.570,0.517,0,0.550,0.500,0,0.806,0.728,1,0.570,0.517,0,0.806,0.728
stu144,1900,1,0,0.246,0.608,0,0.271,0.252,0,0.570,0.517,0,0.550,0.500,0,0.806,0.728,1,0.613,0.556,0,0.806,0.728
stu144,1905,1,0,0.246,0.608,0,0.271,0.252,0,0.570,0.517,0,0.550,0.500,0,0.806,0.728,1,0.651,0.590,0,0.806,0.728
stu144,1921,1,0,0.246,0.608,0,0.271,0.252,0,0.570,0.517,0,0.550,0.500,0,0.806,0.728,1,0.686,0.621,0,0.806,0.728
stu144,1929,0,0,0.246,0.608,0,0.271,0.252,1,0.215,0.556,0,0.550,0.500,0,0.806,0.728,0,0.686,0.621,0,0.806,0.728
stu144,1930,1,0,0.246,0.608,0,0.271,0.252,1,0.294,0.272,0,0.550,0.500,0,0.806,0.728,0,0.686,0.621,0,0.806,0.728
stu144,1937,1,0,0.246,0.608,0,0.271,0.252,0,0.294,0.272,0,0.550,0.500,0,0.806,0.728,1,0.718,0.649,0,0.806,0.728
stu144,1962,1,0,0.246,0.608,0,0.271,0.252,0,0.294,0.272,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,1,0.826,0.745
stu144,1969,1,0,0.246,0.608,0,0.271,0.252,0,0.294,0.272,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,1,0.843,0.761
stu144,1979,1,0,0.246,0.608,0,0.271,0.252,0,0.294,0.272,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,1,0.859,0.774
stu144,1996,1,0,0.246,0.608,0,0.271,0.252,1,0.364,0.335,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.859,0.774
stu144,2000,1,0,0.246,0.608,0,0.271,0.252,0,0.364,0.335,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,1,0.873,0.787
stu144,2010,0,0,0.246,0.608,0,0.271,0.252,0,0.364,0.335,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,1,0.490,0.798
stu144,2011,1,0,0.246,0.608,0,0.271,0.252,0,0.364,0.335,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,1,0.541,0.492
stu144,2024,1,0,0.246,0.608,0,0.271,0.252,1,0.428,0.392,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.541,0.492
stu144,2028,1,0,0.246,0.608,0,0.271,0.252,1,0.485,0.442,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.541,0.492
stu144,2032,1,0,0.246,0.608,0,0.271,0.252,1,0.537,0.488,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.541,0.492
stu144,2053,0,0,0.246,0.608,0,0.271,0.252,1,0.203,0.529,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.541,0.492
stu144,2058,1,0,0.246,0.608,0,0.271,0.252,1,0.282,0.262,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.541,0.492
stu144,2063,1,0,0.246,0.608,0,0.271,0.252,1,0.354,0.326,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.541,0.492
stu144,2077,1,0,0.246,0.608,1,0.344,0.317,0,0.354,0.326,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.541,0.492
stu144,2079,1,0,0.246,0.608,1,0.410,0.375,0,0.354,0.326,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.541,0.492
stu144,2108,1,0,0.246,0.608,1,0.469,0.428,0,0.354,0.326,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.541,0.492
stu144,2114,1,0,0.246,0.608,1,0.522,0.475,0,0.354,0.326,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.541,0.492
stu144,2134,1,0,0.246,0.608,1,0.570,0.517,0,0.354,0.326,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.541,0.492
stu144,2139,1,0,0.246,0.608,0,0.570,0.517,1,0.419,0.383,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,0,0.541,0.492
stu144,2187,1,0,0.246,0.608,0,0.570,0.517,0,0.419,0.383,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,1,0.587,0.532
stu144,2196,1,0,0.246,0.608,0,0.570,0.517,1,0.477,0.435,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,1,0.628,0.569
stu144,2207,1,0,0.246,0.608,0,0.570,0.517,0,0.477,0.435,0,0.550,0.500,0,0.806,0.728,0,0.718,0.649,1,0.665,0.602
stu144,2212,1,0,0.246,0.608,0,0.570,0.517,0,0.477,0.435,0,0.550,0.500,0,0.806,0.728,1,0.746,0.674,0,0.665,0.602
stu144,2232,1,0,0.246,0.608,0,0.570,0.517,0,0.477,0.435,0,0.550,0.500,0,0.806,0.728,1,0.771,0.697,0,0.665,0.602
stu144,2260,1,0,0.246,0.608,0,0.570,0.517,1,0.529,0.481,0,0.550,0.500,0,0.806,0.728,0,0.771,0.697,0,0.665,0.602
stu144,2267,1,0,0.246,0.608,0,0.570,0.517,1,0.576,0.523,0,0.550,0.500,0,0.806,0.728,0,0.771,0.697,0,0.665,0.602
stu144,2293,1,0,0.246,0.608,0,0.570,0.517,1,0.619,0.561,0,0.550,0.500,0,0.806,0.728,0,0.771,0.697,0,0.665,0.602
stu144,2299,1,0,0.246,0.608,0,0.570,0.517,1,0.657,0.595,0,0.550,0.500,0,0.806,0.728,0,0.771,0.697,0,0.665,0.602
stu144,2307,1,0,0.246,0.608,0,0.570,0.517,0,0.657,0.595,0,0.550,0.500,0,0.806,0.728,1,0.794,0.717,0,0.665,0.602
stu144,2327,1,0,0.246,0.608,0,0.570,0.517,0,0.657,0.595,0,0.550,0.500,0,0.806,0.728,0,0.794,0.717,1,0.699,0.632
stu144,2427,1,0,0.246,0.608,0,0.570,0.517,0,0.657,0.595,0,0.550,0.500,0,0.806,0.728,1,0.815,0.735,0,0.699,0.632
stu144,2431,1,0,0.246,0.608,0,0.570,0.517,0,0.657,0.595,0,0.550,0.500,0,0.806,0.728,1,0.833,0.752,0,0.699,0.632
stu144,2453,1,0,0.246,0.608,0,0.570,0.517,0,0.657,0.595,0,0.550,0.500,0,0.806,0.728,0,0.833,0.752,1,0.729,0.659
stu144,2457,1,0,0.246,0.608,0,0.570,0.517,0,0.657,0.595,0,0.550,0.500,0,0.806,0.728,0,0.833,0.752,1,0.756,0.683
stu144,2469,1,0,0.246,0.608,0,0.570,0.517,0,0.657,0.595,0,0.550,0.500,0,0.806,0.728,1,0.850,0.767,1,0.780,0.705
stu144,2470,1,0,0.246,0.608,0,0.570,0.517,1,0.691,0.625,0,0.550,0.500,0,0.806,0.728,0,0.850,0.767,0,0.780,0.705
stu144,2471,1,0,0.246,0.608,0,0.570,0.517,1,0.722,0.653,0,0.550,0.500,0,0.806,0.728,0,0.850,0.767,1,0.802,0.724
stu144,2472,1,0,0.246,0.608,0,0.570,0.517,0,0.722,0.653,0,0.550,0.500,0,0.806,0.728,1,0.865,0.780,0,0.802,0.724
stu144,2475,1,0,0.246,0.608,0,0.570,0.517,1,0.750,0.678,0,0.550,0.500,0,0.806,0.728,0,0.865,0.780,0,0.802,0.724
stu144,2615,1,1,0.321,0.297,0,0.570,0.517,0,0.750,0.678,0,0.550,0.500,0,0.806,0.728,0,0.865,0.780,0,0.802,0.724
stu144,2617,1,0,0.321,0.297,0,0.570,0.517,0,0.750,0.678,1,0.595,0.540,0,0.806,0.728,0,0.865,0.780,0,0.802,0.724
stu144,2728,1,0,0.321,0.297,0,0.570,0.517,1,0.775,0.700,0,0.595,0.540,0,0.806,0.728,0,0.865,0.780,0,0.802,0.724
stu144,2733,0,0,0.321,0.297,1,0.215,0.556,0,0.775,0.700,0,0.595,0.540,0,0.806,0.728,0,0.865,0.780,0,0.802,0.724
stu144,2737,0,0,0.321,0.297,0,0.215,0.556,1,0.349,0.720,0,0.595,0.540,0,0.806,0.728,0,0.865,0.780,0,0.802,0.724
stu144,2741,1,0,0.321,0.297,0,0.215,0.556,0,0.349,0.720,0,0.595,0.540,0,0.806,0.728,1,0.878,0.792,0,0.802,0.724
stu144,2750,1,0,0.321,0.297,0,0.215,0.556,0,0.349,0.720,0,0.595,0.540,0,0.806,0.728,0,0.878,0.792,1,0.822,0.742
stu144,2754,1,0,0.321,0.297,1,0.294,0.272,0,0.349,0.720,0,0.595,0.540,0,0.806,0.728,0,0.878,0.792,0,0.822,0.742
stu144,2763,1,0,0.321,0.297,0,0.294,0.272,1,0.414,0.379,0,0.595,0.540,0,0.806,0.728,0,0.878,0.792,0,0.822,0.742
stu144,2772,0,0,0.321,0.297,0,0.294,0.272,1,0.166,0.431,0,0.595,0.540,0,0.806,0.728,0,0.878,0.792,0,0.822,0.742
stu144,2808,1,1,0.389,0.357,0,0.294,0.272,0,0.166,0.431,0,0.595,0.540,0,0.806,0.728,0,0.878,0.792,0,0.822,0.742
stu144,2810,1,1,0.450,0.411,0,0.294,0.272,0,0.166,0.431,0,0.595,0.540,0,0.806,0.728,0,0.878,0.792,0,0.822,0.742
stu144,2844,1,0,0.450,0.411,0,0.294,0.272,0,0.166,0.431,0,0.595,0.540,0,0.806,0.728,1,0.891,0.803,0,0.822,0.742
stu144,2865,1,0,0.450,0.411,0,0.294,0.272,0,0.166,0.431,0,0.595,0.540,0,0.806,0.728,1,0.902,0.812,0,0.822,0.742
stu144,2869,0,0,0.450,0.411,0,0.294,0.272,0,0.166,0.431,0,0.595,0.540,0,0.806,0.728,1,0.554,0.821,0,0.822,0.742
stu144,2874,1,0,0.450,0.411,0,0.294,0.272,0,0.166,0.431,0,0.595,0.540,0,0.806,0.728,1,0.598,0.543,0,0.822,0.742
stu144,2888,0,0,0.450,0.411,0,0.294,0.272,0,0.166,0.431,0,0.595,0.540,0,0.806,0.728,1,0.228,0.579,0,0.822,0.742
stu144,2894,1,0,0.450,0.411,0,0.294,0.272,0,0.166,0.431,0,0.595,0.540,0,0.806,0.728,1,0.305,0.282,0,0.822,0.742
stu144,2916,1,0,0.450,0.411,0,0.294,0.272,0,0.166,0.431,0,0.595,0.540,0,0.806,0.728,0,0.305,0.282,1,0.840,0.758
stu144,2923,1,0,0.450,0.411,0,0.294,0.272,0,0.166,0.431,0,0.595,0.540,0,0.806,0.728,0,0.305,0.282,1,0.856,0.772
stu144,2953,1,0,0.450,0.411,0,0.294,0.272,0,0.166,0.431,0,0.595,0.540,0,0.806,0.728,0,0.305,0.282,1,0.870,0.785
stu144,2976,1,0,0.450,0.411,0,0.294,0.272,1,0.249,0.232,0,0.595,0.540,0,0.806,0.728,0,0.305,0.282,0,0.870,0.785
stu144,3061,0,0,0.450,0.411,0,0.294,0.272,1,0.132,0.299,0,0.595,0.540,0,0.806,0.728,1,0.142,0.344,1,0.484,0.796
stu144,3076,1,0,0.450,0.411,0,0.294,0.272,0,0.132,0.299,0,0.595,0.540,0,0.806,0.728,1,0.228,0.213,0,0.484,0.796
stu144,3081,1,0,0.450,0.411,0,0.294,0.272,0,0.132,0.299,0,0.595,0.540,0,0.806,0.728,0,0.228,0.213,1,0.536,0.487
stu144,3086,1,0,0.450,0.411,0,0.294,0.272,1,0.219,0.206,0,0.595,0.540,0,0.806,0.728,0,0.228,0.213,0,0.536,0.487
stu144,3101,0,0,0.450,0.411,1,0.140,0.335,0,0.219,0.206,0,0.595,0.540,0,0.806,0.728,0,0.228,0.213,0,0.536,0.487
stu144,3106,0,0,0.450,0.411,1,0.116,0.212,0,0.219,0.206,0,0.595,0.540,0,0.806,0.728,0,0.228,0.213,0,0.536,0.487
stu144,3122,1,0,0.450,0.411,1,0.204,0.193,0,0.219,0.206,0,0.595,0.540,0,0.806,0.728,0,0.228,0.213,0,0.536,0.487
stu144,3131,0,0,0.450,0.411,1,0.125,0.263,0,0.219,0.206,0,0.595,0.540,0,0.806,0.728,0,0.228,0.213,0,0.536,0.487
stu144,3143,1,0,0.450,0.411,0,0.125,0.263,1,0.297,0.275,0,0.595,0.540,0,0.806,0.728,0,0.228,0.213,0,0.536,0.487
stu144,3191,0,0,0.450,0.411,0,0.125,0.263,1,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.228,0.213,0,0.536,0.487
stu144,3211,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,1,0.305,0.282,0,0.536,0.487
stu144,3232,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,1,0.374,0.344,0,0.536,0.487
stu144,3259,0,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.374,0.344,1,0.202,0.529
stu144,3274,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.374,0.344,1,0.282,0.262
stu144,3323,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,1,0.437,0.400,0,0.282,0.262
stu144,3336,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.354,0.326
stu144,3348,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.419,0.383
stu144,3359,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.477,0.435
stu144,3377,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.529,0.481
stu144,3381,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.576,0.523
stu144,3382,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.618,0.561
stu144,3383,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.657,0.595
stu144,3386,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.691,0.625
stu144,3405,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.722,0.653
stu144,3411,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.750,0.677
stu144,3424,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.775,0.700
stu144,3431,0,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.349,0.720
stu144,3443,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.414,0.379
stu144,3461,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.473,0.431
stu144,3464,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.525,0.478
stu144,3476,0,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.437,0.400,1,0.199,0.520
stu144,3481,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,1,0.493,0.450,0,0.199,0.520
stu144,3488,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,1,0.544,0.495,0,0.199,0.520
stu144,3497,0,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.544,0.495,1,0.124,0.259
stu144,3536,0,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.544,0.495,1,0.114,0.199
stu144,3541,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,0,0.544,0.495,1,0.203,0.191
stu144,3638,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,1,0.590,0.535,0,0.203,0.191
stu144,3652,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,1,0.631,0.572,0,0.203,0.191
stu144,3669,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,1,0.668,0.604,0,0.203,0.191
stu144,3676,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,1,0.701,0.634,0,0.203,0.191
stu144,3683,0,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,1,0.286,0.661,0,0.203,0.191
stu144,3688,0,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,1,0.138,0.329,0,0.203,0.191
stu144,3700,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,0,0.806,0.728,1,0.224,0.211,0,0.203,0.191
stu144,3723,1,0,0.450,0.411,0,0.125,0.263,0,0.140,0.338,0,0.595,0.540,1,0.826,0.745,0,0.224,0.211,1,0.282,0.262
stu144,3727,0,0,0.450,0.411,0,0.125,0.263,1,0.116,0.212,0,0.595,0.540,0,0.826,0.745,0,0.224,0.211,0,0.282,0.262
stu144,3742,1,0,0.450,0.411,0,0.125,0.263,1,0.204,0.193,0,0.595,0.540,0,0.826,0.745,0,0.224,0.211,0,0.282,0.262
stu144,3755,0,0,0.450,0.411,0,0.125,0.263,1,0.125,0.264,0,0.595,0.540,0,0.826,0.745,0,0.224,0.211,0,0.282,0.262
stu144,3759,1,0,0.450,0.411,0,0.125,0.263,1,0.212,0.200,0,0.595,0.540,1,0.843,0.761,0,0.224,0.211,1,0.354,0.326
stu144,3778,1,0,0.450,0.411,0,0.125,0.263,1,0.291,0.270,0,0.595,0.540,0,0.843,0.761,0,0.224,0.211,0,0.354,0.326
stu144,3781,0,0,0.450,0.411,0,0.125,0.263,1,0.139,0.333,0,0.595,0.540,0,0.843,0.761,0,0.224,0.211,0,0.354,0.326
stu144,3791,1,0,0.450,0.411,0,0.125,0.263,1,0.225,0.211,0,0.595,0.540,0,0.843,0.761,0,0.224,0.211,0,0.354,0.326
stu144,3810,1,0,0.450,0.411,0,0.125,0.263,1,0.303,0.280,0,0.595,0.540,0,0.843,0.761,1,0.302,0.280,0,0.354,0.326
stu144,3815,1,0,0.450,0.411,0,0.125,0.263,0,0.303,0.280,0,0.595,0.540,0,0.843,0.761,1,0.372,0.342,0,0.354,0.326
stu144,3821,0,0,0.450,0.411,0,0.125,0.263,1,0.141,0.342,0,0.595,0.540,0,0.843,0.761,0,0.372,0.342,0,0.354,0.326
stu144,3826,0,0,0.450,0.411,0,0.125,0.263,1,0.116,0.213,0,0.595,0.540,0,0.843,0.761,0,0.372,0.342,0,0.354,0.326
stu144,3895,1,0,0.450,0.411,0,0.125,0.263,0,0.116,0.213,0,0.595,0.540,0,0.843,0.761,0,0.372,0.342,1,0.419,0.383
stu144,3900,1,0,0.450,0.411,0,0.125,0.263,0,0.116,0.213,0,0.595,0.540,0,0.843,0.761,0,0.372,0.342,1,0.477,0.435
stu144,3919,1,0,0.450,0.411,0,0.125,0.263,1,0.205,0.193,0,0.595,0.540,0,0.843,0.761,0,0.372,0.342,0,0.477,0.435
stu144,3931,1,0,0.450,0.411,0,0.125,0.263,1,0.284,0.264,0,0.595,0.540,0,0.843,0.761,0,0.372,0.342,0,0.477,0.435
stu144,3932,1,0,0.450,0.411,0,0.125,0.263,0,0.284,0.264,0,0.595,0.540,0,0.843,0.761,1,0.435,0.397,0,0.477,0.435
stu144,4003,1,0,0.450,0.411,0,0.125,0.263,0,0.284,0.264,1,0.636,0.576,0,0.843,0.761,0,0.435,0.397,0,0.477,0.435
stu144,4009,0,0,0.450,0.411,0,0.125,0.263,0,0.284,0.264,0,0.636,0.576,0,0.843,0.761,1,0.171,0.448,0,0.477,0.435
stu144,4013,1,0,0.450,0.411,0,0.125,0.263,0,0.284,0.264,0,0.636,0.576,0,0.843,0.761,1,0.254,0.237,0,0.477,0.435
stu144,4018,1,0,0.450,0.411,0,0.125,0.263,0,0.284,0.264,0,0.636,0.576,0,0.843,0.761,1,0.328,0.303,0,0.477,0.435
stu144,4023,1,0,0.450,0.411,0,0.125,0.263,0,0.284,0.264,0,0.636,0.576,0,0.843,0.761,1,0.396,0.363,0,0.477,0.435
stu144,4029,0,0,0.450,0.411,0,0.125,0.263,1,0.138,0.327,0,0.636,0.576,0,0.843,0.761,1,0.161,0.416,0,0.477,0.435
stu144,4033,0,0,0.450,0.411,0,0.125,0.263,1,0.116,0.210,0,0.636,0.576,0,0.843,0.761,1,0.119,0.229,0,0.477,0.435
stu144,4035,1,0,0.450,0.411,0,0.125,0.263,0,0.116,0.210,0,0.636,0.576,0,0.843,0.761,1,0.207,0.195,0,0.477,0.435
