Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu2,2000,1,0,0.422,0.387,0,0.505,0.460,1,0.691,0.625,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.945,0.851
stu2,2006,1,0,0.422,0.387,0,0.505,0.460,0,0.691,0.625,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,1,0.951,0.856
stu2,2014,1,0,0.422,0.387,0,0.505,0.460,0,0.691,0.625,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,1,0.956,0.861
stu2,2015,1,0,0.422,0.387,0,0.505,0.460,0,0.691,0.625,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,1,0.960,0.865
stu2,2018,1,0,0.422,0.387,0,0.505,0.460,0,0.691,0.625,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,1,0.964,0.868
stu2,2027,1,0,0.422,0.387,0,0.505,0.460,1,0.722,0.653,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2036,1,0,0.422,0.387,0,0.505,0.460,1,0.750,0.677,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2044,1,0,0.422,0.387,0,0.505,0.460,1,0.775,0.700,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2046,1,0,0.422,0.387,0,0.505,0.460,1,0.797,0.720,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2047,1,0,0.422,0.387,0,0.505,0.460,1,0.817,0.738,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2056,1,0,0.422,0.387,0,0.505,0.460,1,0.836,0.754,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2074,1,0,0.422,0.387,0,0.505,0.460,1,0.852,0.769,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2083,1,0,0.422,0.387,1,0.555,0.504,0,0.852,0.769,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2085,1,0,0.422,0.387,1,0.599,0.544,0,0.852,0.769,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2087,1,0,0.422,0.387,1,0.639,0.579,0,0.852,0.769,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2091,1,0,0.422,0.387,1,0.675,0.612,0,0.852,0.769,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2114,1,0,0.422,0.387,1,0.708,0.640,0,0.852,0.769,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2120,1,0,0.422,0.387,1,0.737,0.666,0,0.852,0.769,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2140,1,0,0.422,0.387,1,0.763,0.690,0,0.852,0.769,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2143,1,0,0.422,0.387,0,0.763,0.690,1,0.867,0.782,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2145,1,0,0.422,0.387,0,0.763,0.690,1,0.880,0.794,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2149,1,0,0.422,0.387,0,0.763,0.690,1,0.892,0.804,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.964,0.868
stu2,2193,1,0,0.422,0.387,0,0.763,0.690,0,0.892,0.804,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,1,0.968,0.871
stu2,2200,1,0,0.422,0.387,0,0.763,0.690,1,0.903,0.814,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,0,0.968,0.871
stu2,2202,1,0,0.422,0.387,0,0.763,0.690,1,0.913,0.822,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,1,0.971,0.874
stu2,2209,1,0,0.422,0.387,0,0.763,0.690,0,0.913,0.822,0,0.500,0.500,0,0.694,0.628,0,0.714,0.646,1,0.974,0.877
stu2,2219,1,0,0.422,0.387,0,0.763,0.690,0,0.913,0.822,0,0.500,0.500,0,0.694,0.628,1,0.743,0.671,0,0.974,0.877
stu2,2239,1,0,0.422,0.387,0,0.763,0.690,0,0.913,0.822,0,0.500,0.500,0,0.694,0.628,1,0.768,0.694,0,0.974,0.877
stu2,2265,1,0,0.422,0.387,0,0.763,0.690,1,0.921,0.830,0,0.500,0.500,0,0.694,0.628,0,0.768,0.694,0,0.974,0.877
stu2,2267,1,0,0.422,0.387,0,0.763,0.690,1,0.929,0.837,0,0.500,0.500,0,0.694,0.628,0,0.768,0.694,0,0.974,0.877
stu2,2272,1,0,0.422,0.387,0,0.763,0.690,1,0.936,0.843,0,0.500,0.500,0,0.694,0.628,0,0.768,0.694,0,0.974,0.877
stu2,2279,1,0,0.422,0.387,0,0.763,0.690,0,0.936,0.843,0,0.500,0.500,0,0.694,0.628,1,0.792,0.715,0,0.974,0.877
stu2,2294,1,0,0.422,0.387,0,0.763,0.690,1,0.943,0.849,0,0.500,0.500,0,0.694,0.628,0,0.792,0.715,0,0.974,0.877
stu2,2314,1,0,0.422,0.387,0,0.763,0.690,0,0.943,0.849,0,0.500,0.500,0,0.694,0.628,1,0.812,0.733,0,0.974,0.877
stu2,2316,1,0,0.422,0.387,0,0.763,0.690,0,0.943,0.849,0,0.500,0.500,0,0.694,0.628,1,0.831,0.750,0,0.974,0.877
stu2,2327,1,0,0.422,0.387,0,0.763,0.690,1,0.948,0.854,0,0.500,0.500,0,0.694,0.628,0,0.831,0.750,0,0.974,0.877
stu2,2426,1,0,0.422,0.387,0,0.763,0.690,1,0.954,0.859,0,0.500,0.500,0,0.694,0.628,0,0.831,0.750,0,0.974,0.877
stu2,2432,1,0,0.422,0.387,0,0.763,0.690,0,0.954,0.859,0,0.500,0.500,0,0.694,0.628,1,0.848,0.765,0,0.974,0.877
stu2,2436,1,0,0.422,0.387,0,0.763,0.690,0,0.954,0.859,0,0.500,0.500,0,0.694,0.628,1,0.863,0.778,0,0.974,0.877
stu2,2441,0,0,0.422,0.387,0,0.763,0.690,0,0.954,0.859,0,0.500,0.500,0,0.694,0.628,1,0.471,0.791,0,0.974,0.877
stu2,2442,1,0,0.422,0.387,0,0.763,0.690,0,0.954,0.859,0,0.500,0.500,0,0.694,0.628,1,0.524,0.477,0,0.974,0.877
stu2,2458,1,0,0.422,0.387,0,0.763,0.690,0,0.954,0.859,0,0.500,0.500,0,0.694,0.628,0,0.524,0.477,1,0.976,0.879
stu2,2460,1,0,0.422,0.387,0,0.763,0.690,0,0.954,0.859,0,0.500,0.500,0,0.694,0.628,0,0.524,0.477,1,0.979,0.881
stu2,2462,1,0,0.422,0.387,0,0.763,0.690,0,0.954,0.859,0,0.500,0.500,0,0.694,0.628,0,0.524,0.477,1,0.981,0.883
stu2,2464,1,0,0.422,0.387,0,0.763,0.690,0,0.954,0.859,0,0.500,0.500,0,0.694,0.628,0,0.524,0.477,1,0.983,0.885
stu2,2476,1,0,0.422,0.387,0,0.763,0.690,0,0.954,0.859,0,0.500,0.500,0,0.694,0.628,1,0.572,0.519,1,0.985,0.886
stu2,2477,1,0,0.422,0.387,0,0.763,0.690,1,0.958,0.863,0,0.500,0.500,0,0.694,0.628,0,0.572,0.519,0,0.985,0.886
stu2,2478,1,0,0.422,0.387,0,0.763,0.690,1,0.962,0.867,0,0.500,0.500,0,0.694,0.628,0,0.572,0.519,1,0.986,0.888
stu2,2479,1,0,0.422,0.387,0,0.763,0.690,0,0.962,0.867,0,0.500,0.500,0,0.694,0.628,1,0.614,0.557,0,0.986,0.888
stu2,2480,1,0,0.422,0.387,0,0.763,0.690,1,0.966,0.870,0,0.500,0.500,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2489,1,0,0.422,0.387,0,0.763,0.690,1,0.970,0.873,0,0.500,0.500,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2491,1,0,0.422,0.387,0,0.763,0.690,1,0.973,0.876,0,0.500,0.500,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2587,1,0,0.422,0.387,1,0.787,0.711,1,0.975,0.878,0,0.500,0.500,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2622,1,1,0.480,0.438,0,0.787,0.711,0,0.975,0.878,0,0.500,0.500,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2624,1,0,0.480,0.438,0,0.787,0.711,0,0.975,0.878,1,0.550,0.500,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2630,1,0,0.480,0.438,0,0.787,0.711,0,0.975,0.878,1,0.595,0.540,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2634,0,0,0.480,0.438,0,0.787,0.711,0,0.975,0.878,1,0.226,0.576,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2735,1,0,0.480,0.438,0,0.787,0.711,1,0.978,0.880,0,0.226,0.576,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2739,1,0,0.480,0.438,1,0.808,0.730,0,0.978,0.880,0,0.226,0.576,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2740,0,0,0.480,0.438,1,0.387,0.747,0,0.978,0.880,0,0.226,0.576,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2741,1,0,0.480,0.438,1,0.448,0.410,0,0.978,0.880,0,0.226,0.576,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2743,1,0,0.480,0.438,0,0.448,0.410,1,0.980,0.882,0,0.226,0.576,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2744,0,0,0.480,0.438,0,0.448,0.410,1,0.860,0.884,0,0.226,0.576,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2745,1,0,0.480,0.438,0,0.448,0.410,1,0.874,0.788,0,0.226,0.576,0,0.694,0.628,0,0.614,0.557,0,0.986,0.888
stu2,2748,1,0,0.480,0.438,0,0.448,0.410,0,0.874,0.788,0,0.226,0.576,0,0.694,0.628,1,0.653,0.592,0,0.986,0.888
stu2,2749,0,0,0.480,0.438,0,0.448,0.410,0,0.874,0.788,0,0.226,0.576,0,0.694,0.628,1,0.256,0.622,0,0.986,0.888
stu2,2757,1,0,0.480,0.438,0,0.448,0.410,0,0.874,0.788,0,0.226,0.576,0,0.694,0.628,0,0.256,0.622,1,0.987,0.889
stu2,2761,1,0,0.480,0.438,1,0.504,0.459,0,0.874,0.788,0,0.226,0.576,0,0.694,0.628,0,0.256,0.622,0,0.987,0.889
stu2,2770,1,0,0.480,0.438,0,0.504,0.459,1,0.887,0.800,0,0.226,0.576,0,0.694,0.628,0,0.256,0.622,0,0.987,0.889
stu2,2772,1,0,0.480,0.438,0,0.504,0.459,1,0.898,0.810,0,0.226,0.576,0,0.694,0.628,0,0.256,0.622,0,0.987,0.889
stu2,2778,1,0,0.480,0.438,0,0.504,0.459,1,0.908,0.819,0,0.226,0.576,0,0.694,0.628,0,0.256,0.622,0,0.987,0.889
stu2,2811,1,1,0.532,0.484,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,0,0.256,0.622,0,0.987,0.889
stu2,2815,1,1,0.579,0.526,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,0,0.256,0.622,0,0.987,0.889
stu2,2816,0,1,0.219,0.563,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,0,0.256,0.622,0,0.987,0.889
stu2,2817,1,1,0.297,0.275,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,0,0.256,0.622,0,0.987,0.889
stu2,2840,1,1,0.368,0.338,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,0,0.256,0.622,0,0.987,0.889
stu2,2851,1,0,0.368,0.338,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,1,0.330,0.305,0,0.987,0.889
stu2,2856,0,0,0.368,0.338,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,1,0.147,0.364,0,0.987,0.889
stu2,2857,1,0,0.368,0.338,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,1,0.232,0.217,0,0.987,0.889
stu2,2858,1,0,0.368,0.338,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,1,0.309,0.286,0,0.987,0.889
stu2,2859,1,0,0.368,0.338,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,1,0.378,0.347,0,0.987,0.889
stu2,2861,1,0,0.368,0.338,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,1,0.440,0.402,0,0.987,0.889
stu2,2872,1,0,0.368,0.338,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,1,0.496,0.452,0,0.987,0.889
stu2,2884,1,0,0.368,0.338,0,0.504,0.459,0,0.908,0.819,0,0.226,0.576,0,0.694,0.628,1,0.547,0.497,0,0.987,0.889
