Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu181,1429,1,0,0.500,0.500,0,0.469,0.428,0,0.636,0.576,0,0.500,0.500,1,0.734,0.664,0,0.150,0.375,0,0.522,0.475
stu181,1486,1,1,0.550,0.500,0,0.469,0.428,0,0.636,0.576,0,0.500,0.500,0,0.734,0.664,0,0.150,0.375,0,0.522,0.475
stu181,1490,1,1,0.595,0.540,0,0.469,0.428,0,0.636,0.576,0,0.500,0.500,0,0.734,0.664,0,0.150,0.375,0,0.522,0.475
stu181,1498,0,1,0.226,0.576,0,0.469,0.428,0,0.636,0.576,0,0.500,0.500,0,0.734,0.664,0,0.150,0.375,0,0.522,0.475
stu181,1821,1,0,0.226,0.576,0,0.469,0.428,0,0.636,0.576,1,0.550,0.500,0,0.734,0.664,0,0.150,0.375,0,0.522,0.475
stu181,1863,1,0,0.226,0.576,0,0.469,0.428,1,0.672,0.608,0,0.550,0.500,0,0.734,0.664,0,0.150,0.375,0,0.522,0.475
stu181,1864,1,0,0.226,0.576,0,0.469,0.428,1,0.705,0.638,0,0.550,0.500,0,0.734,0.664,0,0.150,0.375,0,0.522,0.475
stu181,1873,1,0,0.226,0.576,0,0.469,0.428,1,0.734,0.664,0,0.550,0.500,0,0.734,0.664,0,0.150,0.375,0,0.522,0.475
stu181,1901,1,0,0.226,0.576,0,0.469,0.428,0,0.734,0.664,0,0.550,0.500,0,0.734,0.664,1,0.235,0.220,0,0.522,0.475
stu181,1917,1,0,0.226,0.576,0,0.469,0.428,0,0.734,0.664,0,0.550,0.500,0,0.734,0.664,1,0.311,0.288,0,0.522,0.475
stu181,1927,1,0,0.226,0.576,0,0.469,0.428,0,0.734,0.664,0,0.550,0.500,0,0.734,0.664,1,0.380,0.349,0,0.522,0.475
stu181,1934,1,0,0.226,0.576,0,0.469,0.428,1,0.761,0.687,0,0.550,0.500,0,0.734,0.664,0,0.380,0.349,0,0.522,0.475
stu181,1943,1,0,0.226,0.576,0,0.469,0.428,0,0.761,0.687,0,0.550,0.500,0,0.734,0.664,1,0.442,0.404,0,0.522,0.475
stu181,1957,1,0,0.226,0.576,0,0.469,0.428,0,0.761,0.687,0,0.550,0.500,0,0.734,0.664,1,0.498,0.454,0,0.522,0.475
stu181,1968,1,0,0.226,0.576,0,0.469,0.428,0,0.761,0.687,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,1,0.570,0.517
stu181,2002,1,0,0.226,0.576,0,0.469,0.428,1,0.785,0.709,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.570,0.517
stu181,2006,1,0,0.226,0.576,0,0.469,0.428,0,0.785,0.709,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,1,0.613,0.556
stu181,2016,0,0,0.226,0.576,0,0.469,0.428,0,0.785,0.709,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,1,0.234,0.590
stu181,2017,1,0,0.226,0.576,0,0.469,0.428,0,0.785,0.709,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,1,0.311,0.288
stu181,2018,1,0,0.226,0.576,0,0.469,0.428,0,0.785,0.709,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,1,0.380,0.349
stu181,2030,1,0,0.226,0.576,0,0.469,0.428,1,0.806,0.728,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2034,1,0,0.226,0.576,0,0.469,0.428,1,0.826,0.745,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2038,1,0,0.226,0.576,0,0.469,0.428,1,0.843,0.761,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2056,1,0,0.226,0.576,0,0.469,0.428,1,0.859,0.774,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2074,1,0,0.226,0.576,0,0.469,0.428,1,0.873,0.787,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2083,1,0,0.226,0.576,1,0.522,0.475,0,0.873,0.787,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2089,0,0,0.226,0.576,1,0.197,0.517,0,0.873,0.787,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2092,1,0,0.226,0.576,1,0.278,0.258,0,0.873,0.787,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2094,1,0,0.226,0.576,1,0.350,0.322,0,0.873,0.787,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2096,1,1,0.304,0.281,0,0.350,0.322,0,0.873,0.787,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2112,1,0,0.304,0.281,1,0.415,0.380,0,0.873,0.787,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2140,1,0,0.304,0.281,1,0.473,0.432,0,0.873,0.787,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2147,0,0,0.304,0.281,0,0.473,0.432,1,0.490,0.798,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2148,1,0,0.304,0.281,0,0.473,0.432,1,0.541,0.492,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,0,0.380,0.349
stu181,2199,1,0,0.304,0.281,0,0.473,0.432,0,0.541,0.492,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,1,0.442,0.404
stu181,2202,1,0,0.304,0.281,0,0.473,0.432,1,0.587,0.532,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,1,0.498,0.454
stu181,2212,1,0,0.304,0.281,0,0.473,0.432,0,0.587,0.532,0,0.550,0.500,0,0.734,0.664,0,0.498,0.454,1,0.548,0.498
stu181,2239,1,0,0.304,0.281,0,0.473,0.432,0,0.587,0.532,0,0.550,0.500,0,0.734,0.664,1,0.548,0.498,0,0.548,0.498
stu181,2267,1,0,0.304,0.281,0,0.473,0.432,1,0.628,0.569,0,0.550,0.500,0,0.734,0.664,0,0.548,0.498,0,0.548,0.498
stu181,2274,1,0,0.304,0.281,0,0.473,0.432,1,0.665,0.602,0,0.550,0.500,0,0.734,0.664,0,0.548,0.498,0,0.548,0.498
stu181,2300,1,0,0.304,0.281,0,0.473,0.432,1,0.699,0.632,0,0.550,0.500,0,0.734,0.664,0,0.548,0.498,0,0.548,0.498
stu181,2306,1,0,0.304,0.281,0,0.473,0.432,1,0.729,0.659,0,0.550,0.500,0,0.734,0.664,0,0.548,0.498,0,0.548,0.498
stu181,2327,1,0,0.304,0.281,0,0.473,0.432,1,0.756,0.683,0,0.550,0.500,0,0.734,0.664,0,0.548,0.498,0,0.548,0.498
stu181,2339,1,0,0.304,0.281,0,0.473,0.432,0,0.756,0.683,0,0.550,0.500,0,0.734,0.664,0,0.548,0.498,1,0.593,0.538
stu181,2630,1,0,0.304,0.281,0,0.473,0.432,0,0.756,0.683,1,0.595,0.540,0,0.734,0.664,0,0.548,0.498,0,0.593,0.538
stu181,2633,1,0,0.304,0.281,0,0.473,0.432,0,0.756,0.683,1,0.636,0.576,0,0.734,0.664,0,0.548,0.498,0,0.593,0.538
stu181,2736,0,0,0.304,0.281,0,0.473,0.432,1,0.330,0.705,0,0.636,0.576,0,0.734,0.664,0,0.548,0.498,0,0.593,0.538
stu181,2739,1,0,0.304,0.281,1,0.526,0.479,0,0.330,0.705,0,0.636,0.576,0,0.734,0.664,0,0.548,0.498,0,0.593,0.538
stu181,2744,0,0,0.304,0.281,0,0.526,0.479,1,0.147,0.364,0,0.636,0.576,0,0.734,0.664,0,0.548,0.498,0,0.593,0.538
stu181,2751,0,0,0.304,0.281,0,0.526,0.479,0,0.147,0.364,0,0.636,0.576,0,0.734,0.664,1,0.207,0.538,0,0.593,0.538
stu181,2757,1,0,0.304,0.281,0,0.526,0.479,0,0.147,0.364,0,0.636,0.576,0,0.734,0.664,0,0.207,0.538,1,0.634,0.575
stu181,2761,1,0,0.304,0.281,1,0.573,0.521,0,0.147,0.364,0,0.636,0.576,0,0.734,0.664,0,0.207,0.538,0,0.634,0.575
stu181,2770,1,0,0.304,0.281,0,0.573,0.521,1,0.232,0.217,0,0.636,0.576,0,0.734,0.664,0,0.207,0.538,0,0.634,0.575
stu181,2772,1,0,0.304,0.281,0,0.573,0.521,1,0.309,0.286,0,0.636,0.576,0,0.734,0.664,0,0.207,0.538,0,0.634,0.575
stu181,2817,1,1,0.373,0.343,0,0.573,0.521,0,0.309,0.286,0,0.636,0.576,0,0.734,0.664,0,0.207,0.538,0,0.634,0.575
stu181,2851,1,0,0.373,0.343,0,0.573,0.521,0,0.309,0.286,0,0.636,0.576,0,0.734,0.664,1,0.286,0.265,0,0.634,0.575
stu181,2872,1,0,0.373,0.343,0,0.573,0.521,0,0.309,0.286,0,0.636,0.576,0,0.734,0.664,1,0.358,0.329,0,0.634,0.575
stu181,2875,1,0,0.373,0.343,0,0.573,0.521,0,0.309,0.286,0,0.636,0.576,0,0.734,0.664,1,0.422,0.386,0,0.634,0.575
stu181,2881,1,0,0.373,0.343,0,0.573,0.521,0,0.309,0.286,0,0.636,0.576,0,0.734,0.664,1,0.480,0.437,0,0.634,0.575
stu181,2894,1,0,0.373,0.343,0,0.573,0.521,0,0.309,0.286,0,0.636,0.576,0,0.734,0.664,1,0.532,0.484,0,0.634,0.575
stu181,2902,0,0,0.373,0.343,0,0.573,0.521,0,0.309,0.286,0,0.636,0.576,0,0.734,0.664,1,0.201,0.525,0,0.634,0.575
stu181,2915,1,0,0.373,0.343,0,0.573,0.521,0,0.309,0.286,0,0.636,0.576,0,0.734,0.664,1,0.281,0.261,0,0.634,0.575
stu181,2923,1,0,0.373,0.343,0,0.573,0.521,0,0.309,0.286,0,0.636,0.576,0,0.734,0.664,0,0.281,0.261,1,0.670,0.607
stu181,2930,1,0,0.373,0.343,0,0.573,0.521,0,0.309,0.286,0,0.636,0.576,0,0.734,0.664,0,0.281,0.261,1,0.703,0.636
stu181,2983,1,0,0.373,0.343,0,0.573,0.521,1,0.378,0.347,0,0.636,0.576,0,0.734,0.664,0,0.281,0.261,0,0.703,0.636
stu181,3022,1,0,0.373,0.343,0,0.573,0.521,1,0.440,0.402,0,0.636,0.576,0,0.734,0.664,0,0.281,0.261,0,0.703,0.636
stu181,3052,1,0,0.373,0.343,0,0.573,0.521,0,0.440,0.402,0,0.636,0.576,0,0.734,0.664,0,0.281,0.261,1,0.733,0.663
stu181,3055,1,0,0.373,0.343,0,0.573,0.521,1,0.496,0.452,0,0.636,0.576,0,0.734,0.664,0,0.281,0.261,0,0.733,0.663
stu181,3120,1,0,0.373,0.343,1,0.616,0.559,0,0.496,0.452,0,0.636,0.576,0,0.734,0.664,0,0.281,0.261,0,0.733,0.663
stu181,3133,1,0,0.373,0.343,1,0.654,0.593,0,0.496,0.452,0,0.636,0.576,0,0.734,0.664,0,0.281,0.261,0,0.733,0.663
stu181,3141,1,1,0.436,0.399,0,0.654,0.593,0,0.496,0.452,0,0.636,0.576,0,0.734,0.664,0,0.281,0.261,0,0.733,0.663
stu181,3142,1,0,0.436,0.399,1,0.689,0.624,0,0.496,0.452,0,0.636,0.576,0,0.734,0.664,0,0.281,0.261,0,0.733,0.663
stu181,3150,1,0,0.436,0.399,0,0.689,0.624,1,0.547,0.497,0,0.636,0.576,0,0.734,0.664,0,0.281,0.261,0,0.733,0.663
stu181,3198,0,0,0.436,0.399,0,0.689,0.624,1,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.281,0.261,0,0.733,0.663
stu181,3218,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,1,0.353,0.325,0,0.733,0.663
stu181,3251,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,1,0.417,0.382,0,0.733,0.663
stu181,3265,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.760,0.686
stu181,3318,0,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.334,0.708
stu181,3343,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.401,0.367
stu181,3348,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.461,0.421
stu181,3355,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.515,0.468
stu181,3384,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.563,0.512
stu181,3388,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.607,0.550
stu181,3389,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.646,0.585
stu181,3390,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.681,0.617
stu181,3395,0,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.273,0.645
stu181,3400,0,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.136,0.318
stu181,3412,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.222,0.209
stu181,3418,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.300,0.278
stu181,3431,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.370,0.340
stu181,3437,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.433,0.396
stu181,3450,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.490,0.447
stu181,3456,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.541,0.492
stu181,3469,0,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.204,0.533
stu181,3471,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.284,0.263
stu181,3482,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.417,0.382,1,0.355,0.327
stu181,3488,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,1,0.476,0.434,0,0.355,0.327
stu181,3495,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,1,0.528,0.481,0,0.355,0.327
stu181,3526,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,0,0.528,0.481,1,0.420,0.384
stu181,3646,0,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,1,0.200,0.522,0,0.420,0.384
stu181,3676,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,1,0.280,0.260,0,0.420,0.384
stu181,3683,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,1,0.352,0.324,0,0.420,0.384
stu181,3690,0,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,1,0.151,0.381,0,0.420,0.384
stu181,3695,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,0,0.734,0.664,1,0.236,0.221,0,0.420,0.384
stu181,3731,1,0,0.436,0.399,0,0.689,0.624,0,0.206,0.537,0,0.636,0.576,1,0.761,0.687,0,0.236,0.221,1,0.478,0.436
stu181,3734,1,0,0.436,0.399,0,0.689,0.624,1,0.286,0.265,0,0.636,0.576,0,0.761,0.687,0,0.236,0.221,0,0.478,0.436
stu181,3763,0,0,0.436,0.399,0,0.689,0.624,1,0.138,0.329,0,0.636,0.576,0,0.761,0.687,0,0.236,0.221,0,0.478,0.436
stu181,3768,0,0,0.436,0.399,0,0.689,0.624,1,0.116,0.211,0,0.636,0.576,1,0.335,0.709,0,0.236,0.221,1,0.183,0.482
stu181,3772,1,0,0.436,0.399,0,0.689,0.624,0,0.116,0.211,0,0.636,0.576,0,0.335,0.709,0,0.236,0.221,1,0.265,0.246
stu181,3786,1,0,0.436,0.399,0,0.689,0.624,1,0.204,0.193,0,0.636,0.576,0,0.335,0.709,0,0.236,0.221,0,0.265,0.246
stu181,3789,0,0,0.436,0.399,0,0.689,0.624,1,0.125,0.263,0,0.636,0.576,0,0.335,0.709,0,0.236,0.221,0,0.265,0.246
stu181,3818,1,0,0.436,0.399,0,0.689,0.624,1,0.212,0.200,0,0.636,0.576,0,0.335,0.709,1,0.312,0.289,0,0.265,0.246
stu181,3823,1,0,0.436,0.399,0,0.689,0.624,0,0.212,0.200,0,0.636,0.576,0,0.335,0.709,1,0.381,0.350,0,0.265,0.246
stu181,3829,0,0,0.436,0.399,0,0.689,0.624,1,0.126,0.270,0,0.636,0.576,0,0.335,0.709,0,0.381,0.350,0,0.265,0.246
stu181,3903,1,0,0.436,0.399,0,0.689,0.624,0,0.126,0.270,0,0.636,0.576,0,0.335,0.709,0,0.381,0.350,1,0.338,0.312
stu181,3937,1,0,0.436,0.399,0,0.689,0.624,1,0.214,0.201,0,0.636,0.576,0,0.335,0.709,0,0.381,0.350,0,0.338,0.312
stu181,3939,1,0,0.436,0.399,0,0.689,0.624,1,0.292,0.271,0,0.636,0.576,0,0.335,0.709,0,0.381,0.350,0,0.338,0.312
stu181,3940,1,0,0.436,0.399,0,0.689,0.624,0,0.292,0.271,0,0.636,0.576,0,0.335,0.709,1,0.443,0.405,0,0.338,0.312
stu181,4016,1,0,0.436,0.399,0,0.689,0.624,0,0.292,0.271,0,0.636,0.576,0,0.335,0.709,1,0.499,0.454,0,0.338,0.312
stu181,4021,1,0,0.436,0.399,0,0.689,0.624,0,0.292,0.271,0,0.636,0.576,0,0.335,0.709,1,0.549,0.499,0,0.338,0.312
stu181,4026,1,0,0.436,0.399,0,0.689,0.624,0,0.292,0.271,0,0.636,0.576,0,0.335,0.709,1,0.594,0.539,0,0.338,0.312
stu181,4031,1,0,0.436,0.399,0,0.689,0.624,0,0.292,0.271,0,0.636,0.576,0,0.335,0.709,1,0.635,0.575,0,0.338,0.312
stu181,4046,1,0,0.436,0.399,0,0.689,0.624,1,0.363,0.334,0,0.636,0.576,0,0.335,0.709,1,0.671,0.608,0,0.338,0.312
stu181,4047,1,0,0.436,0.399,0,0.689,0.624,0,0.363,0.334,0,0.636,0.576,0,0.335,0.709,1,0.704,0.637,0,0.338,0.312
stu181,4048,1,0,0.436,0.399,0,0.689,0.624,1,0.427,0.390,0,0.636,0.576,0,0.335,0.709,0,0.704,0.637,0,0.338,0.312
stu181,4055,1,0,0.436,0.399,0,0.689,0.624,1,0.484,0.441,0,0.636,0.576,0,0.335,0.709,1,0.734,0.663,0,0.338,0.312
stu181,4060,1,0,0.436,0.399,0,0.689,0.624,1,0.536,0.487,0,0.636,0.576,0,0.335,0.709,1,0.760,0.687,0,0.338,0.312
stu181,4135,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.402,0.368,0,0.760,0.687,0,0.338,0.312
stu181,4182,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.461,0.421,0,0.760,0.687,0,0.338,0.312
stu181,4219,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.515,0.469,0,0.760,0.687,0,0.338,0.312
stu181,4225,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.564,0.512,0,0.760,0.687,0,0.338,0.312
stu181,4241,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.607,0.551,0,0.760,0.687,0,0.338,0.312
stu181,4247,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.647,0.586,0,0.760,0.687,0,0.338,0.312
stu181,4272,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.682,0.617,0,0.760,0.687,0,0.338,0.312
stu181,4281,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.714,0.646,0,0.760,0.687,0,0.338,0.312
stu181,4296,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.742,0.671,0,0.760,0.687,0,0.338,0.312
stu181,4301,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.768,0.694,0,0.760,0.687,0,0.338,0.312
stu181,4303,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.791,0.715,0,0.760,0.687,0,0.338,0.312
stu181,4304,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.812,0.733,0,0.760,0.687,0,0.338,0.312
stu181,4307,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.831,0.750,0,0.760,0.687,0,0.338,0.312
stu181,4309,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.636,0.576,1,0.848,0.765,0,0.760,0.687,0,0.338,0.312
stu181,4415,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,1,0.672,0.608,0,0.848,0.765,0,0.760,0.687,0,0.338,0.312
stu181,4475,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,1,0.705,0.638,0,0.848,0.765,0,0.760,0.687,0,0.338,0.312
stu181,4508,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,1,0.734,0.664,0,0.848,0.765,0,0.760,0.687,0,0.338,0.312
stu181,4559,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,1,0.761,0.687,0,0.848,0.765,0,0.760,0.687,0,0.338,0.312
stu181,4627,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,1,0.785,0.709,0,0.848,0.765,0,0.760,0.687,0,0.338,0.312
stu181,4672,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,1,0.806,0.728,0,0.848,0.765,0,0.760,0.687,0,0.338,0.312
stu181,4784,0,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.806,0.728,0,0.848,0.765,1,0.334,0.708,0,0.338,0.312
stu181,4786,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.806,0.728,0,0.848,0.765,1,0.401,0.368,0,0.338,0.312
stu181,4792,1,0,0.436,0.399,0,0.689,0.624,0,0.536,0.487,0,0.806,0.728,0,0.848,0.765,1,0.461,0.421,0,0.338,0.312
