Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu152,2894,1,0,0.734,0.664,0,0.806,0.728,0,0.140,0.336,0,0.550,0.500,0,0.227,0.213,1,0.802,0.724,0,0.738,0.667
stu152,2908,1,0,0.734,0.664,0,0.806,0.728,0,0.140,0.336,0,0.550,0.500,0,0.227,0.213,1,0.822,0.741,0,0.738,0.667
stu152,2929,1,0,0.734,0.664,0,0.806,0.728,0,0.140,0.336,0,0.550,0.500,0,0.227,0.213,0,0.822,0.741,1,0.764,0.690
stu152,2930,1,0,0.734,0.664,0,0.806,0.728,0,0.140,0.336,0,0.550,0.500,0,0.227,0.213,0,0.822,0.741,1,0.788,0.711
stu152,2976,1,0,0.734,0.664,0,0.806,0.728,1,0.226,0.212,0,0.550,0.500,0,0.227,0.213,0,0.822,0.741,0,0.788,0.711
stu152,3015,1,0,0.734,0.664,0,0.806,0.728,1,0.303,0.281,0,0.550,0.500,0,0.227,0.213,0,0.822,0.741,0,0.788,0.711
stu152,3037,1,0,0.734,0.664,0,0.806,0.728,1,0.373,0.343,0,0.550,0.500,0,0.227,0.213,0,0.822,0.741,0,0.788,0.711
stu152,3061,0,0,0.734,0.664,0,0.806,0.728,1,0.156,0.398,0,0.550,0.500,0,0.227,0.213,1,0.405,0.757,1,0.363,0.730
stu152,3077,0,0,0.734,0.664,0,0.806,0.728,0,0.156,0.398,0,0.550,0.500,0,0.227,0.213,1,0.163,0.424,0,0.363,0.730
stu152,3081,1,0,0.734,0.664,0,0.806,0.728,0,0.156,0.398,0,0.550,0.500,0,0.227,0.213,0,0.163,0.424,1,0.426,0.390
stu152,3086,1,0,0.734,0.664,0,0.806,0.728,1,0.240,0.225,0,0.550,0.500,0,0.227,0.213,0,0.163,0.424,0,0.426,0.390
stu152,3099,1,0,0.734,0.664,1,0.826,0.745,0,0.240,0.225,0,0.550,0.500,0,0.227,0.213,0,0.163,0.424,0,0.426,0.390
stu152,3104,1,0,0.734,0.664,1,0.843,0.761,0,0.240,0.225,0,0.550,0.500,0,0.227,0.213,0,0.163,0.424,0,0.426,0.390
stu152,3130,1,0,0.734,0.664,1,0.859,0.774,0,0.240,0.225,0,0.550,0.500,0,0.227,0.213,0,0.163,0.424,0,0.426,0.390
stu152,3143,1,0,0.734,0.664,0,0.859,0.774,1,0.316,0.292,0,0.550,0.500,0,0.227,0.213,0,0.163,0.424,0,0.426,0.390
stu152,3190,1,0,0.734,0.664,0,0.859,0.774,1,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.163,0.424,0,0.426,0.390
stu152,3211,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,1,0.247,0.231,0,0.426,0.390
stu152,3232,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,1,0.322,0.297,0,0.426,0.390
stu152,3258,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.484,0.441
stu152,3306,0,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.185,0.487
stu152,3336,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.266,0.248
stu152,3348,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.340,0.313
stu152,3362,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.406,0.372
stu152,3377,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.465,0.425
stu152,3381,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.519,0.472
stu152,3382,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.567,0.515
stu152,3383,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.610,0.553
stu152,3386,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.649,0.588
stu152,3405,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.684,0.619
stu152,3411,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.716,0.647
stu152,3426,0,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.297,0.673
stu152,3445,0,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.140,0.337
stu152,3459,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.226,0.212
stu152,3461,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.304,0.281
stu152,3464,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.373,0.343
stu152,3469,0,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.156,0.399
stu152,3476,0,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.322,0.297,1,0.118,0.225
stu152,3481,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,1,0.390,0.358,0,0.118,0.225
stu152,3488,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,1,0.451,0.412,0,0.118,0.225
stu152,3495,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,0,0.451,0.412,1,0.206,0.194
stu152,3639,0,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,1,0.175,0.461,0,0.206,0.194
stu152,3652,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,1,0.258,0.240,0,0.206,0.194
stu152,3670,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,1,0.332,0.306,0,0.206,0.194
stu152,3676,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,1,0.399,0.366,0,0.206,0.194
stu152,3681,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,1,0.459,0.419,0,0.206,0.194
stu152,3687,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,1,0.513,0.467,0,0.206,0.194
stu152,3700,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,0,0.227,0.213,1,0.562,0.510,0,0.206,0.194
stu152,3723,1,0,0.734,0.664,0,0.859,0.774,0,0.385,0.353,0,0.550,0.500,1,0.304,0.281,0,0.562,0.510,1,0.286,0.265
stu152,3726,1,0,0.734,0.664,0,0.859,0.774,1,0.446,0.408,0,0.550,0.500,0,0.304,0.281,0,0.562,0.510,0,0.286,0.265
stu152,3755,0,0,0.734,0.664,0,0.859,0.774,1,0.174,0.457,0,0.550,0.500,0,0.304,0.281,0,0.562,0.510,0,0.286,0.265
stu152,3760,0,0,0.734,0.664,0,0.859,0.774,1,0.121,0.239,0,0.550,0.500,1,0.142,0.343,0,0.562,0.510,1,0.138,0.329
stu152,3778,1,0,0.734,0.664,0,0.859,0.774,1,0.209,0.196,0,0.550,0.500,0,0.142,0.343,0,0.562,0.510,0,0.138,0.329
stu152,3780,1,0,0.734,0.664,0,0.859,0.774,1,0.288,0.267,0,0.550,0.500,0,0.142,0.343,0,0.562,0.510,0,0.138,0.329
stu152,3811,0,0,0.734,0.664,0,0.859,0.774,1,0.139,0.330,0,0.550,0.500,0,0.142,0.343,1,0.212,0.549,0,0.138,0.329
stu152,3815,1,0,0.734,0.664,0,0.859,0.774,0,0.139,0.330,0,0.550,0.500,0,0.142,0.343,1,0.291,0.270,0,0.138,0.329
stu152,3821,0,0,0.734,0.664,0,0.859,0.774,1,0.116,0.211,0,0.550,0.500,0,0.142,0.343,0,0.291,0.270,0,0.138,0.329
stu152,3826,0,0,0.734,0.664,0,0.859,0.774,1,0.113,0.193,0,0.550,0.500,0,0.142,0.343,0,0.291,0.270,0,0.138,0.329
stu152,3895,1,0,0.734,0.664,0,0.859,0.774,0,0.113,0.193,0,0.550,0.500,0,0.142,0.343,0,0.291,0.270,1,0.224,0.211
stu152,3929,1,0,0.734,0.664,0,0.859,0.774,1,0.202,0.190,0,0.550,0.500,0,0.142,0.343,0,0.291,0.270,0,0.224,0.211
stu152,3931,1,0,0.734,0.664,0,0.859,0.774,1,0.281,0.261,0,0.550,0.500,0,0.142,0.343,0,0.291,0.270,0,0.224,0.211
stu152,3932,1,0,0.734,0.664,0,0.859,0.774,0,0.281,0.261,0,0.550,0.500,0,0.142,0.343,1,0.362,0.333,0,0.224,0.211
stu152,4003,1,0,0.734,0.664,0,0.859,0.774,0,0.281,0.261,1,0.595,0.540,0,0.142,0.343,0,0.362,0.333,0,0.224,0.211
stu152,4008,1,0,0.734,0.664,0,0.859,0.774,0,0.281,0.261,0,0.595,0.540,0,0.142,0.343,1,0.426,0.389,0,0.224,0.211
stu152,4013,1,0,0.734,0.664,0,0.859,0.774,0,0.281,0.261,0,0.595,0.540,0,0.142,0.343,1,0.483,0.441,0,0.224,0.211
stu152,4018,1,0,0.734,0.664,0,0.859,0.774,0,0.281,0.261,0,0.595,0.540,0,0.142,0.343,1,0.535,0.486,0,0.224,0.211
stu152,4023,1,0,0.734,0.664,0,0.859,0.774,0,0.281,0.261,0,0.595,0.540,0,0.142,0.343,1,0.581,0.528,0,0.224,0.211
stu152,4028,1,0,0.734,0.664,0,0.859,0.774,1,0.353,0.325,0,0.595,0.540,0,0.142,0.343,1,0.623,0.565,0,0.224,0.211
stu152,4039,1,0,0.734,0.664,0,0.859,0.774,0,0.353,0.325,0,0.595,0.540,0,0.142,0.343,1,0.661,0.599,0,0.224,0.211
stu152,4040,1,0,0.734,0.664,0,0.859,0.774,1,0.418,0.383,0,0.595,0.540,0,0.142,0.343,0,0.661,0.599,0,0.224,0.211
stu152,4047,1,0,0.734,0.664,0,0.859,0.774,1,0.476,0.434,0,0.595,0.540,0,0.142,0.343,1,0.695,0.629,0,0.224,0.211
stu152,4050,0,0,0.734,0.664,0,0.859,0.774,1,0.183,0.481,0,0.595,0.540,0,0.142,0.343,1,0.282,0.656,0,0.224,0.211
stu152,4125,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.228,0.213,0,0.282,0.656,0,0.224,0.211
stu152,4134,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.305,0.282,0,0.282,0.656,0,0.224,0.211
stu152,4135,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.374,0.344,0,0.282,0.656,0,0.224,0.211
stu152,4203,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.437,0.399,0,0.282,0.656,0,0.224,0.211
stu152,4212,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.493,0.449,0,0.282,0.656,0,0.224,0.211
stu152,4228,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.544,0.495,0,0.282,0.656,0,0.224,0.211
stu152,4233,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.589,0.535,0,0.282,0.656,0,0.224,0.211
stu152,4235,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.631,0.572,0,0.282,0.656,0,0.224,0.211
stu152,4236,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.667,0.604,0,0.282,0.656,0,0.224,0.211
stu152,4258,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.701,0.634,0,0.282,0.656,0,0.224,0.211
stu152,4282,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.731,0.661,0,0.282,0.656,0,0.224,0.211
stu152,4286,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.758,0.685,0,0.282,0.656,0,0.224,0.211
stu152,4293,1,0,0.734,0.664,0,0.859,0.774,0,0.183,0.481,0,0.595,0.540,1,0.782,0.706,0,0.282,0.656,0,0.224,0.211
