Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu29,558,1,0,0.500,0.500,0,0.672,0.608,0,0.550,0.500,0,0.500,0.500,0,0.595,0.540,0,0.358,0.329,1,0.321,0.297
stu29,578,1,0,0.500,0.500,0,0.672,0.608,0,0.550,0.500,0,0.500,0.500,0,0.595,0.540,0,0.358,0.329,1,0.389,0.357
stu29,585,1,0,0.500,0.500,0,0.672,0.608,0,0.550,0.500,0,0.500,0.500,1,0.636,0.576,0,0.358,0.329,0,0.389,0.357
stu29,593,0,0,0.500,0.500,0,0.672,0.608,0,0.550,0.500,0,0.500,0.500,1,0.246,0.608,0,0.358,0.329,0,0.389,0.357
stu29,597,1,0,0.500,0.500,0,0.672,0.608,0,0.550,0.500,0,0.500,0.500,1,0.321,0.297,0,0.358,0.329,0,0.389,0.357
stu29,599,1,0,0.500,0.500,0,0.672,0.608,0,0.550,0.500,0,0.500,0.500,1,0.389,0.357,0,0.358,0.329,0,0.389,0.357
stu29,626,1,0,0.500,0.500,0,0.672,0.608,1,0.595,0.540,0,0.500,0.500,0,0.389,0.357,0,0.358,0.329,0,0.389,0.357
stu29,686,1,0,0.500,0.500,0,0.672,0.608,0,0.595,0.540,0,0.500,0.500,1,0.450,0.411,0,0.358,0.329,0,0.389,0.357
stu29,689,0,0,0.500,0.500,0,0.672,0.608,0,0.595,0.540,0,0.500,0.500,1,0.175,0.460,0,0.358,0.329,0,0.389,0.357
stu29,690,1,0,0.500,0.500,0,0.672,0.608,0,0.595,0.540,0,0.500,0.500,1,0.258,0.240,0,0.358,0.329,0,0.389,0.357
stu29,698,1,0,0.500,0.500,0,0.672,0.608,0,0.595,0.540,0,0.500,0.500,1,0.332,0.306,0,0.358,0.329,0,0.389,0.357
stu29,700,1,0,0.500,0.500,1,0.705,0.638,0,0.595,0.540,0,0.500,0.500,0,0.332,0.306,0,0.358,0.329,0,0.389,0.357
stu29,705,0,0,0.500,0.500,1,0.289,0.664,0,0.595,0.540,0,0.500,0.500,0,0.332,0.306,0,0.358,0.329,0,0.389,0.357
stu29,706,1,0,0.500,0.500,1,0.360,0.331,0,0.595,0.540,0,0.500,0.500,0,0.332,0.306,0,0.358,0.329,0,0.389,0.357
stu29,709,1,0,0.500,0.500,0,0.360,0.331,0,0.595,0.540,0,0.500,0.500,0,0.332,0.306,0,0.358,0.329,1,0.450,0.411
stu29,733,0,0,0.500,0.500,0,0.360,0.331,1,0.226,0.576,0,0.500,0.500,0,0.332,0.306,0,0.358,0.329,0,0.450,0.411
stu29,734,1,0,0.500,0.500,0,0.360,0.331,1,0.304,0.281,0,0.500,0.500,0,0.332,0.306,0,0.358,0.329,0,0.450,0.411
stu29,740,1,0,0.500,0.500,0,0.360,0.331,1,0.373,0.343,0,0.500,0.500,0,0.332,0.306,0,0.358,0.329,0,0.450,0.411
stu29,743,1,0,0.500,0.500,0,0.360,0.331,1,0.436,0.399,0,0.500,0.500,0,0.332,0.306,0,0.358,0.329,0,0.450,0.411
stu29,774,1,0,0.500,0.500,0,0.360,0.331,0,0.436,0.399,0,0.500,0.500,0,0.332,0.306,1,0.422,0.387,0,0.450,0.411
stu29,797,1,0,0.500,0.500,0,0.360,0.331,0,0.436,0.399,0,0.500,0.500,0,0.332,0.306,1,0.480,0.438,0,0.450,0.411
stu29,800,1,0,0.500,0.500,0,0.360,0.331,0,0.436,0.399,0,0.500,0.500,0,0.332,0.306,0,0.480,0.438,1,0.505,0.460
stu29,808,1,0,0.500,0.500,0,0.360,0.331,0,0.436,0.399,0,0.500,0.500,0,0.332,0.306,0,0.480,0.438,1,0.555,0.504
stu29,863,1,0,0.500,0.500,0,0.360,0.331,0,0.436,0.399,0,0.500,0.500,1,0.399,0.365,0,0.480,0.438,0,0.555,0.504
stu29,905,1,0,0.500,0.500,0,0.360,0.331,1,0.492,0.449,0,0.500,0.500,0,0.399,0.365,0,0.480,0.438,0,0.555,0.504
stu29,939,1,0,0.500,0.500,1,0.424,0.388,0,0.492,0.449,0,0.500,0.500,0,0.399,0.365,0,0.480,0.438,0,0.555,0.504
stu29,980,1,0,0.500,0.500,0,0.424,0.388,1,0.543,0.494,0,0.500,0.500,0,0.399,0.365,0,0.480,0.438,0,0.555,0.504
stu29,992,1,0,0.500,0.500,0,0.424,0.388,1,0.589,0.535,0,0.500,0.500,0,0.399,0.365,0,0.480,0.438,0,0.555,0.504
stu29,1041,1,0,0.500,0.500,0,0.424,0.388,0,0.589,0.535,0,0.500,0.500,0,0.399,0.365,1,0.532,0.484,0,0.555,0.504
stu29,1067,1,0,0.500,0.500,0,0.424,0.388,0,0.589,0.535,0,0.500,0.500,1,0.459,0.419,0,0.532,0.484,0,0.555,0.504
stu29,1111,1,0,0.500,0.500,0,0.424,0.388,0,0.589,0.535,0,0.500,0.500,0,0.459,0.419,0,0.532,0.484,1,0.599,0.544
stu29,1113,1,0,0.500,0.500,0,0.424,0.388,0,0.589,0.535,0,0.500,0.500,0,0.459,0.419,0,0.532,0.484,1,0.639,0.579
stu29,1282,1,0,0.500,0.500,0,0.424,0.388,0,0.589,0.535,0,0.500,0.500,1,0.513,0.467,0,0.532,0.484,0,0.639,0.579
stu29,1303,1,0,0.500,0.500,0,0.424,0.388,0,0.589,0.535,0,0.500,0.500,0,0.513,0.467,1,0.579,0.526,0,0.639,0.579
stu29,1308,1,0,0.500,0.500,0,0.424,0.388,1,0.630,0.571,0,0.500,0.500,0,0.513,0.467,1,0.621,0.563,0,0.639,0.579
stu29,1313,1,0,0.500,0.500,0,0.424,0.388,1,0.667,0.604,0,0.500,0.500,0,0.513,0.467,0,0.621,0.563,0,0.639,0.579
stu29,1314,1,0,0.500,0.500,1,0.481,0.439,0,0.667,0.604,0,0.500,0.500,0,0.513,0.467,0,0.621,0.563,0,0.639,0.579
stu29,1327,1,0,0.500,0.500,0,0.481,0.439,1,0.700,0.634,0,0.500,0.500,0,0.513,0.467,0,0.621,0.563,0,0.639,0.579
stu29,1356,1,0,0.500,0.500,0,0.481,0.439,1,0.730,0.660,0,0.500,0.500,0,0.513,0.467,0,0.621,0.563,0,0.639,0.579
stu29,1403,1,0,0.500,0.500,1,0.533,0.485,0,0.730,0.660,0,0.500,0.500,1,0.562,0.510,1,0.659,0.597,0,0.639,0.579
stu29,1425,1,0,0.500,0.500,0,0.533,0.485,1,0.757,0.684,0,0.500,0.500,0,0.562,0.510,1,0.693,0.627,0,0.639,0.579
stu29,1430,0,0,0.500,0.500,0,0.533,0.485,0,0.757,0.684,0,0.500,0.500,1,0.212,0.549,0,0.693,0.627,0,0.639,0.579
stu29,1431,1,0,0.500,0.500,0,0.533,0.485,0,0.757,0.684,0,0.500,0.500,1,0.291,0.270,0,0.693,0.627,0,0.639,0.579
stu29,1492,0,1,0.190,0.500,0,0.533,0.485,0,0.757,0.684,0,0.500,0.500,0,0.291,0.270,0,0.693,0.627,0,0.639,0.579
stu29,1497,1,1,0.271,0.252,0,0.533,0.485,0,0.757,0.684,0,0.500,0.500,0,0.291,0.270,0,0.693,0.627,0,0.639,0.579
stu29,1499,1,1,0.344,0.317,0,0.533,0.485,0,0.757,0.684,0,0.500,0.500,0,0.291,0.270,0,0.693,0.627,0,0.639,0.579
stu29,1566,1,0,0.344,0.317,1,0.580,0.527,0,0.757,0.684,0,0.500,0.500,0,0.291,0.270,0,0.693,0.627,0,0.639,0.579
stu29,1736,0,0,0.344,0.317,0,0.580,0.527,0,0.757,0.684,0,0.500,0.500,0,0.291,0.270,0,0.693,0.627,1,0.248,0.612
stu29,1738,1,0,0.344,0.317,0,0.580,0.527,0,0.757,0.684,0,0.500,0.500,0,0.291,0.270,0,0.693,0.627,1,0.323,0.299
stu29,1863,1,0,0.344,0.317,0,0.580,0.527,1,0.781,0.706,0,0.500,0.500,0,0.291,0.270,0,0.693,0.627,0,0.323,0.299
stu29,1864,1,0,0.344,0.317,0,0.580,0.527,1,0.803,0.725,0,0.500,0.500,0,0.291,0.270,0,0.693,0.627,0,0.323,0.299
stu29,1876,1,0,0.344,0.317,0,0.580,0.527,1,0.823,0.743,0,0.500,0.500,0,0.291,0.270,0,0.693,0.627,0,0.323,0.299
stu29,1902,1,0,0.344,0.317,0,0.580,0.527,0,0.823,0.743,0,0.500,0.500,0,0.291,0.270,1,0.724,0.654,0,0.323,0.299
stu29,1906,1,0,0.344,0.317,0,0.580,0.527,0,0.823,0.743,0,0.500,0.500,0,0.291,0.270,1,0.751,0.679,0,0.323,0.299
stu29,1911,1,0,0.344,0.317,0,0.580,0.527,0,0.823,0.743,0,0.500,0.500,0,0.291,0.270,1,0.776,0.701,0,0.323,0.299
stu29,1932,1,0,0.344,0.317,0,0.580,0.527,1,0.841,0.758,0,0.500,0.500,0,0.291,0.270,0,0.776,0.701,0,0.323,0.299
stu29,1943,1,0,0.344,0.317,0,0.580,0.527,0,0.841,0.758,0,0.500,0.500,0,0.291,0.270,1,0.799,0.721,0,0.323,0.299
stu29,1966,1,0,0.344,0.317,0,0.580,0.527,0,0.841,0.758,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,1,0.391,0.359
stu29,1975,1,0,0.344,0.317,0,0.580,0.527,0,0.841,0.758,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,1,0.452,0.413
stu29,1980,1,0,0.344,0.317,0,0.580,0.527,0,0.841,0.758,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,1,0.507,0.462
stu29,1985,1,0,0.344,0.317,0,0.580,0.527,0,0.841,0.758,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,1,0.556,0.505
stu29,1998,0,0,0.344,0.317,0,0.580,0.527,0,0.841,0.758,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,1,0.210,0.545
stu29,1999,1,0,0.344,0.317,0,0.580,0.527,0,0.841,0.758,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,1,0.289,0.268
stu29,2003,0,0,0.344,0.317,0,0.580,0.527,1,0.433,0.773,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.289,0.268
stu29,2004,1,0,0.344,0.317,0,0.580,0.527,1,0.489,0.446,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.289,0.268
stu29,2006,1,0,0.344,0.317,0,0.580,0.527,0,0.489,0.446,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,1,0.360,0.331
stu29,2012,1,0,0.344,0.317,0,0.580,0.527,0,0.489,0.446,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,1,0.424,0.388
stu29,2018,1,0,0.344,0.317,0,0.580,0.527,0,0.489,0.446,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,1,0.482,0.439
stu29,2027,1,0,0.344,0.317,0,0.580,0.527,1,0.540,0.492,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2039,1,0,0.344,0.317,0,0.580,0.527,1,0.586,0.532,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2046,1,0,0.344,0.317,0,0.580,0.527,1,0.628,0.569,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2047,1,0,0.344,0.317,0,0.580,0.527,1,0.665,0.602,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2083,1,0,0.344,0.317,1,0.622,0.564,0,0.665,0.602,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2089,0,0,0.344,0.317,1,0.239,0.598,0,0.665,0.602,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2093,0,0,0.344,0.317,1,0.130,0.291,0,0.665,0.602,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2094,1,0,0.344,0.317,1,0.217,0.204,0,0.665,0.602,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2095,1,0,0.344,0.317,1,0.296,0.274,0,0.665,0.602,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2096,1,1,0.410,0.375,0,0.296,0.274,0,0.665,0.602,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2114,1,0,0.410,0.375,1,0.366,0.336,0,0.665,0.602,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2123,1,0,0.410,0.375,1,0.429,0.393,0,0.665,0.602,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2140,1,0,0.410,0.375,1,0.486,0.444,0,0.665,0.602,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2146,1,0,0.410,0.375,0,0.486,0.444,1,0.699,0.632,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2149,1,0,0.410,0.375,0,0.486,0.444,1,0.729,0.659,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,0,0.482,0.439
stu29,2193,1,0,0.410,0.375,0,0.486,0.444,0,0.729,0.659,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,1,0.533,0.485
stu29,2202,1,0,0.410,0.375,0,0.486,0.444,1,0.756,0.683,0,0.500,0.500,0,0.291,0.270,0,0.799,0.721,1,0.580,0.527
stu29,2222,1,0,0.410,0.375,0,0.486,0.444,0,0.756,0.683,0,0.500,0.500,0,0.291,0.270,1,0.819,0.739,0,0.580,0.527
stu29,2239,1,0,0.410,0.375,0,0.486,0.444,0,0.756,0.683,0,0.500,0.500,0,0.291,0.270,1,0.837,0.755,0,0.580,0.527
stu29,2265,1,0,0.410,0.375,0,0.486,0.444,1,0.780,0.705,0,0.500,0.500,0,0.291,0.270,0,0.837,0.755,0,0.580,0.527
stu29,2272,1,0,0.410,0.375,0,0.486,0.444,1,0.802,0.724,0,0.500,0.500,0,0.291,0.270,0,0.837,0.755,0,0.580,0.527
stu29,2294,1,0,0.410,0.375,0,0.486,0.444,1,0.822,0.742,0,0.500,0.500,0,0.291,0.270,0,0.837,0.755,0,0.580,0.527
stu29,2314,1,0,0.410,0.375,0,0.486,0.444,0,0.822,0.742,0,0.500,0.500,0,0.291,0.270,1,0.853,0.769,0,0.580,0.527
stu29,2339,1,0,0.410,0.375,0,0.486,0.444,0,0.822,0.742,0,0.500,0.500,0,0.291,0.270,0,0.853,0.769,1,0.622,0.564
stu29,2345,1,0,0.410,0.375,0,0.486,0.444,0,0.822,0.742,0,0.500,0.500,0,0.291,0.270,0,0.853,0.769,1,0.660,0.598
stu29,2426,1,0,0.410,0.375,0,0.486,0.444,1,0.840,0.758,0,0.500,0.500,0,0.291,0.270,0,0.853,0.769,0,0.660,0.598
stu29,2429,1,0,0.410,0.375,0,0.486,0.444,1,0.856,0.772,0,0.500,0.500,0,0.291,0.270,0,0.853,0.769,0,0.660,0.598
stu29,2432,1,0,0.410,0.375,0,0.486,0.444,0,0.856,0.772,0,0.500,0.500,0,0.291,0.270,1,0.868,0.783,0,0.660,0.598
stu29,2438,1,0,0.410,0.375,0,0.486,0.444,0,0.856,0.772,0,0.500,0.500,0,0.291,0.270,1,0.881,0.794,0,0.660,0.598
stu29,2461,0,0,0.410,0.375,0,0.486,0.444,0,0.856,0.772,0,0.500,0.500,0,0.291,0.270,0,0.881,0.794,1,0.260,0.628
stu29,2462,1,0,0.410,0.375,0,0.486,0.444,0,0.856,0.772,0,0.500,0.500,0,0.291,0.270,0,0.881,0.794,1,0.334,0.308
stu29,2476,1,0,0.410,0.375,0,0.486,0.444,0,0.856,0.772,0,0.500,0.500,0,0.291,0.270,1,0.893,0.805,1,0.400,0.367
stu29,2477,1,0,0.410,0.375,0,0.486,0.444,1,0.870,0.785,0,0.500,0.500,0,0.291,0.270,0,0.893,0.805,0,0.400,0.367
stu29,2478,1,0,0.410,0.375,0,0.486,0.444,1,0.883,0.796,0,0.500,0.500,0,0.291,0.270,0,0.893,0.805,1,0.460,0.420
stu29,2479,1,0,0.410,0.375,0,0.486,0.444,0,0.883,0.796,0,0.500,0.500,0,0.291,0.270,1,0.904,0.814,0,0.460,0.420
stu29,2480,1,0,0.410,0.375,0,0.486,0.444,1,0.895,0.807,0,0.500,0.500,0,0.291,0.270,0,0.904,0.814,0,0.460,0.420
stu29,2514,1,0,0.410,0.375,0,0.486,0.444,0,0.895,0.807,0,0.500,0.500,0,0.291,0.270,1,0.913,0.823,0,0.460,0.420
stu29,2518,1,0,0.410,0.375,0,0.486,0.444,0,0.895,0.807,0,0.500,0.500,0,0.291,0.270,1,0.922,0.831,0,0.460,0.420
stu29,2534,1,0,0.410,0.375,0,0.486,0.444,0,0.895,0.807,0,0.500,0.500,0,0.291,0.270,0,0.922,0.831,1,0.514,0.468
stu29,2538,1,0,0.410,0.375,0,0.486,0.444,0,0.895,0.807,0,0.500,0.500,0,0.291,0.270,0,0.922,0.831,1,0.563,0.511
stu29,2549,1,0,0.410,0.375,0,0.486,0.444,0,0.895,0.807,0,0.500,0.500,0,0.291,0.270,1,0.930,0.838,1,0.607,0.550
stu29,2550,1,0,0.410,0.375,0,0.486,0.444,1,0.905,0.816,0,0.500,0.500,0,0.291,0.270,0,0.930,0.838,0,0.607,0.550
stu29,2551,1,0,0.410,0.375,0,0.486,0.444,1,0.915,0.824,0,0.500,0.500,0,0.291,0.270,0,0.930,0.838,1,0.646,0.585
stu29,2552,1,0,0.410,0.375,0,0.486,0.444,0,0.915,0.824,0,0.500,0.500,0,0.291,0.270,1,0.937,0.844,0,0.646,0.585
stu29,2555,1,0,0.410,0.375,0,0.486,0.444,1,0.923,0.832,0,0.500,0.500,0,0.291,0.270,0,0.937,0.844,0,0.646,0.585
stu29,2622,1,1,0.469,0.428,0,0.486,0.444,0,0.923,0.832,0,0.500,0.500,0,0.291,0.270,0,0.937,0.844,0,0.646,0.585
stu29,2624,1,0,0.469,0.428,0,0.486,0.444,0,0.923,0.832,1,0.550,0.500,0,0.291,0.270,0,0.937,0.844,0,0.646,0.585
stu29,2735,1,0,0.469,0.428,0,0.486,0.444,1,0.931,0.839,0,0.550,0.500,0,0.291,0.270,0,0.937,0.844,0,0.646,0.585
stu29,2739,1,0,0.469,0.428,1,0.538,0.489,0,0.931,0.839,0,0.550,0.500,0,0.291,0.270,0,0.937,0.844,0,0.646,0.585
stu29,2744,0,0,0.469,0.428,0,0.538,0.489,1,0.640,0.845,0,0.550,0.500,0,0.291,0.270,0,0.937,0.844,0,0.646,0.585
stu29,2745,1,0,0.469,0.428,0,0.538,0.489,1,0.676,0.612,0,0.550,0.500,0,0.291,0.270,0,0.937,0.844,0,0.646,0.585
stu29,2748,1,0,0.469,0.428,0,0.538,0.489,0,0.676,0.612,0,0.550,0.500,0,0.291,0.270,1,0.943,0.849,0,0.646,0.585
stu29,2757,1,0,0.469,0.428,0,0.538,0.489,0,0.676,0.612,0,0.550,0.500,0,0.291,0.270,0,0.943,0.849,1,0.681,0.617
stu29,2761,1,0,0.469,0.428,1,0.584,0.530,0,0.676,0.612,0,0.550,0.500,0,0.291,0.270,0,0.943,0.849,0,0.681,0.617
stu29,2770,1,0,0.469,0.428,0,0.584,0.530,1,0.708,0.641,0,0.550,0.500,0,0.291,0.270,0,0.943,0.849,0,0.681,0.617
stu29,2772,1,0,0.469,0.428,0,0.584,0.530,1,0.738,0.667,0,0.550,0.500,0,0.291,0.270,0,0.943,0.849,0,0.681,0.617
stu29,2811,1,1,0.522,0.475,0,0.584,0.530,0,0.738,0.667,0,0.550,0.500,0,0.291,0.270,0,0.943,0.849,0,0.681,0.617
stu29,2851,1,0,0.522,0.475,0,0.584,0.530,0,0.738,0.667,0,0.550,0.500,0,0.291,0.270,1,0.949,0.854,0,0.681,0.617
stu29,2855,1,0,0.522,0.475,0,0.584,0.530,0,0.738,0.667,0,0.550,0.500,0,0.291,0.270,1,0.954,0.859,0,0.681,0.617
stu29,2872,1,0,0.522,0.475,0,0.584,0.530,0,0.738,0.667,0,0.550,0.500,0,0.291,0.270,1,0.959,0.863,0,0.681,0.617
stu29,2894,1,0,0.522,0.475,0,0.584,0.530,0,0.738,0.667,0,0.550,0.500,0,0.291,0.270,1,0.963,0.867,0,0.681,0.617
stu29,2904,1,0,0.522,0.475,0,0.584,0.530,0,0.738,0.667,0,0.550,0.500,0,0.291,0.270,1,0.966,0.870,0,0.681,0.617
stu29,2924,0,0,0.522,0.475,0,0.584,0.530,0,0.738,0.667,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,1,0.273,0.645
stu29,2925,1,0,0.522,0.475,0,0.584,0.530,0,0.738,0.667,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,1,0.345,0.318
stu29,2928,0,0,0.522,0.475,0,0.584,0.530,0,0.738,0.667,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,1,0.150,0.376
stu29,2929,1,0,0.522,0.475,0,0.584,0.530,0,0.738,0.667,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,1,0.235,0.220
stu29,2930,1,0,0.522,0.475,0,0.584,0.530,0,0.738,0.667,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,1,0.311,0.288
stu29,2960,1,0,0.522,0.475,0,0.584,0.530,0,0.738,0.667,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,1,0.380,0.349
stu29,2983,1,0,0.522,0.475,0,0.584,0.530,1,0.764,0.690,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,2988,0,0,0.522,0.475,0,0.584,0.530,1,0.338,0.711,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,2989,1,0,0.522,0.475,0,0.584,0.530,1,0.404,0.370,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,2993,1,0,0.522,0.475,0,0.584,0.530,1,0.464,0.423,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3022,1,0,0.522,0.475,0,0.584,0.530,1,0.517,0.471,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3108,0,0,0.522,0.475,1,0.221,0.567,0,0.517,0.471,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3109,1,0,0.522,0.475,1,0.299,0.277,0,0.517,0.471,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3113,0,0,0.522,0.475,1,0.141,0.339,0,0.517,0.471,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3114,1,0,0.522,0.475,1,0.227,0.213,0,0.517,0.471,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3118,0,0,0.522,0.475,1,0.128,0.281,0,0.517,0.471,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3119,1,0,0.522,0.475,1,0.216,0.203,0,0.517,0.471,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3125,0,0,0.522,0.475,1,0.127,0.272,0,0.517,0.471,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3129,1,0,0.522,0.475,1,0.214,0.201,0,0.517,0.471,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3138,0,0,0.522,0.475,1,0.126,0.271,0,0.517,0.471,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3139,1,0,0.522,0.475,1,0.214,0.201,0,0.517,0.471,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3151,0,0,0.522,0.475,0,0.214,0.201,1,0.196,0.514,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3152,1,0,0.522,0.475,0,0.214,0.201,1,0.276,0.257,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3200,1,0,0.522,0.475,0,0.214,0.201,1,0.349,0.321,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3213,1,0,0.522,0.475,0,0.214,0.201,1,0.414,0.379,0,0.550,0.500,0,0.291,0.270,0,0.966,0.870,0,0.380,0.349
stu29,3221,1,0,0.522,0.475,0,0.214,0.201,0,0.414,0.379,0,0.550,0.500,0,0.291,0.270,1,0.970,0.873,0,0.380,0.349
stu29,3239,1,0,0.522,0.475,0,0.214,0.201,0,0.414,0.379,0,0.550,0.500,0,0.291,0.270,1,0.973,0.876,0,0.380,0.349
stu29,3251,1,0,0.522,0.475,0,0.214,0.201,0,0.414,0.379,0,0.550,0.500,0,0.291,0.270,1,0.976,0.878,0,0.380,0.349
