Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu19,583,0,0,0.500,0.500,0,0.361,0.332,0,0.271,0.252,0,0.500,0.500,0,0.208,0.540,0,0.305,0.282,1,0.144,0.353
stu19,585,1,0,0.500,0.500,0,0.361,0.332,0,0.271,0.252,0,0.500,0.500,1,0.287,0.266,0,0.305,0.282,0,0.144,0.353
stu19,593,0,0,0.500,0.500,0,0.361,0.332,0,0.271,0.252,0,0.500,0.500,1,0.139,0.329,0,0.305,0.282,0,0.144,0.353
stu19,596,1,0,0.500,0.500,0,0.361,0.332,0,0.271,0.252,0,0.500,0.500,1,0.225,0.211,0,0.305,0.282,0,0.144,0.353
stu19,597,1,0,0.500,0.500,0,0.361,0.332,0,0.271,0.252,0,0.500,0.500,1,0.302,0.280,0,0.305,0.282,0,0.144,0.353
stu19,599,1,0,0.500,0.500,0,0.361,0.332,0,0.271,0.252,0,0.500,0.500,1,0.372,0.342,0,0.305,0.282,0,0.144,0.353
stu19,601,1,0,0.500,0.500,0,0.361,0.332,0,0.271,0.252,0,0.500,0.500,1,0.435,0.398,0,0.305,0.282,0,0.144,0.353
stu19,604,0,0,0.500,0.500,0,0.361,0.332,0,0.271,0.252,0,0.500,0.500,1,0.171,0.448,0,0.305,0.282,0,0.144,0.353
stu19,605,1,0,0.500,0.500,0,0.361,0.332,0,0.271,0.252,0,0.500,0.500,1,0.254,0.237,0,0.305,0.282,0,0.144,0.353
stu19,606,1,0,0.500,0.500,0,0.361,0.332,0,0.271,0.252,0,0.500,0.500,1,0.328,0.303,0,0.305,0.282,0,0.144,0.353
stu19,619,1,0,0.500,0.500,0,0.361,0.332,0,0.271,0.252,0,0.500,0.500,1,0.396,0.363,0,0.305,0.282,0,0.144,0.353
stu19,621,1,0,0.500,0.500,0,0.361,0.332,0,0.271,0.252,0,0.500,0.500,1,0.456,0.416,0,0.305,0.282,0,0.144,0.353
stu19,626,1,0,0.500,0.500,0,0.361,0.332,1,0.344,0.317,0,0.500,0.500,0,0.456,0.416,0,0.305,0.282,0,0.144,0.353
stu19,635,0,0,0.500,0.500,0,0.361,0.332,1,0.150,0.375,0,0.500,0.500,0,0.456,0.416,0,0.305,0.282,0,0.144,0.353
stu19,656,0,0,0.500,0.500,0,0.361,0.332,1,0.117,0.220,0,0.500,0.500,0,0.456,0.416,0,0.305,0.282,0,0.144,0.353
stu19,657,1,0,0.500,0.500,0,0.361,0.332,1,0.206,0.194,0,0.500,0.500,0,0.456,0.416,0,0.305,0.282,0,0.144,0.353
stu19,686,1,0,0.500,0.500,0,0.361,0.332,0,0.206,0.194,0,0.500,0.500,1,0.510,0.465,0,0.305,0.282,0,0.144,0.353
stu19,689,0,0,0.500,0.500,0,0.361,0.332,0,0.206,0.194,0,0.500,0.500,1,0.193,0.508,0,0.305,0.282,0,0.144,0.353
stu19,690,1,0,0.500,0.500,0,0.361,0.332,0,0.206,0.194,0,0.500,0.500,1,0.274,0.255,0,0.305,0.282,0,0.144,0.353
stu19,698,1,0,0.500,0.500,0,0.361,0.332,0,0.206,0.194,0,0.500,0.500,1,0.347,0.319,0,0.305,0.282,0,0.144,0.353
stu19,700,1,0,0.500,0.500,1,0.425,0.388,0,0.206,0.194,0,0.500,0.500,0,0.347,0.319,0,0.305,0.282,0,0.144,0.353
stu19,705,0,0,0.500,0.500,1,0.168,0.440,0,0.206,0.194,0,0.500,0.500,0,0.347,0.319,0,0.305,0.282,0,0.144,0.353
stu19,706,1,0,0.500,0.500,1,0.251,0.235,0,0.206,0.194,0,0.500,0.500,0,0.347,0.319,0,0.305,0.282,0,0.144,0.353
stu19,709,1,0,0.500,0.500,0,0.251,0.235,0,0.206,0.194,0,0.500,0.500,0,0.347,0.319,0,0.305,0.282,1,0.230,0.215
stu19,712,1,0,0.500,0.500,0,0.251,0.235,0,0.206,0.194,0,0.500,0.500,0,0.347,0.319,0,0.305,0.282,1,0.307,0.284
stu19,733,0,0,0.500,0.500,0,0.251,0.235,1,0.125,0.264,0,0.500,0.500,0,0.347,0.319,0,0.305,0.282,0,0.307,0.284
stu19,738,1,0,0.500,0.500,0,0.251,0.235,1,0.213,0.200,0,0.500,0.500,0,0.347,0.319,0,0.305,0.282,0,0.307,0.284
stu19,741,0,0,0.500,0.500,0,0.251,0.235,1,0.126,0.270,0,0.500,0.500,0,0.347,0.319,0,0.305,0.282,0,0.307,0.284
stu19,742,1,0,0.500,0.500,0,0.251,0.235,1,0.214,0.201,0,0.500,0.500,0,0.347,0.319,0,0.305,0.282,0,0.307,0.284
stu19,743,1,0,0.500,0.500,0,0.251,0.235,1,0.292,0.271,0,0.500,0.500,0,0.347,0.319,0,0.305,0.282,0,0.307,0.284
stu19,757,1,0,0.500,0.500,0,0.251,0.235,1,0.363,0.334,0,0.500,0.500,0,0.347,0.319,0,0.305,0.282,0,0.307,0.284
stu19,774,1,0,0.500,0.500,0,0.251,0.235,0,0.363,0.334,0,0.500,0.500,0,0.347,0.319,1,0.374,0.344,0,0.307,0.284
stu19,797,1,0,0.500,0.500,0,0.251,0.235,0,0.363,0.334,0,0.500,0.500,0,0.347,0.319,1,0.437,0.399,0,0.307,0.284
stu19,804,1,0,0.500,0.500,0,0.251,0.235,0,0.363,0.334,0,0.500,0.500,0,0.347,0.319,0,0.437,0.399,1,0.376,0.345
stu19,805,0,0,0.500,0.500,0,0.251,0.235,0,0.363,0.334,0,0.500,0.500,0,0.347,0.319,0,0.437,0.399,1,0.156,0.401
stu19,808,1,0,0.500,0.500,0,0.251,0.235,0,0.363,0.334,0,0.500,0.500,0,0.347,0.319,0,0.437,0.399,1,0.241,0.225
stu19,820,1,0,0.500,0.500,0,0.251,0.235,0,0.363,0.334,0,0.500,0.500,0,0.347,0.319,0,0.437,0.399,1,0.317,0.293
stu19,863,1,0,0.500,0.500,0,0.251,0.235,0,0.363,0.334,0,0.500,0.500,1,0.412,0.377,0,0.437,0.399,0,0.317,0.293
stu19,871,0,0,0.500,0.500,0,0.251,0.235,0,0.363,0.334,0,0.500,0.500,1,0.165,0.430,0,0.437,0.399,0,0.317,0.293
stu19,873,1,0,0.500,0.500,0,0.251,0.235,0,0.363,0.334,0,0.500,0.500,1,0.249,0.232,0,0.437,0.399,0,0.317,0.293
stu19,902,1,0,0.500,0.500,0,0.251,0.235,1,0.427,0.390,0,0.500,0.500,0,0.249,0.232,0,0.437,0.399,1,0.385,0.353
stu19,907,0,0,0.500,0.500,0,0.251,0.235,1,0.169,0.441,0,0.500,0.500,0,0.249,0.232,0,0.437,0.399,0,0.385,0.353
stu19,908,1,0,0.500,0.500,0,0.251,0.235,1,0.252,0.235,0,0.500,0.500,0,0.249,0.232,0,0.437,0.399,0,0.385,0.353
stu19,939,1,0,0.500,0.500,1,0.326,0.301,0,0.252,0.235,0,0.500,0.500,0,0.249,0.232,0,0.437,0.399,0,0.385,0.353
stu19,977,1,0,0.500,0.500,0,0.326,0.301,1,0.327,0.301,0,0.500,0.500,0,0.249,0.232,0,0.437,0.399,0,0.385,0.353
stu19,984,1,0,0.500,0.500,0,0.326,0.301,1,0.394,0.361,0,0.500,0.500,0,0.249,0.232,0,0.437,0.399,1,0.447,0.408
stu19,992,1,0,0.500,0.500,0,0.326,0.301,1,0.455,0.415,0,0.500,0.500,0,0.249,0.232,0,0.437,0.399,0,0.447,0.408
stu19,1030,1,0,0.500,0.500,0,0.326,0.301,0,0.455,0.415,0,0.500,0.500,0,0.249,0.232,1,0.493,0.449,0,0.447,0.408
stu19,1038,1,0,0.500,0.500,0,0.326,0.301,0,0.455,0.415,0,0.500,0.500,0,0.249,0.232,1,0.544,0.494,0,0.447,0.408
stu19,1067,1,0,0.500,0.500,0,0.326,0.301,0,0.455,0.415,0,0.500,0.500,1,0.324,0.299,0,0.544,0.494,0,0.447,0.408
stu19,1074,1,0,0.500,0.500,0,0.326,0.301,0,0.455,0.415,0,0.500,0.500,1,0.391,0.359,0,0.544,0.494,0,0.447,0.408
stu19,1111,1,0,0.500,0.500,0,0.326,0.301,0,0.455,0.415,0,0.500,0.500,0,0.391,0.359,0,0.544,0.494,1,0.502,0.457
stu19,1113,1,0,0.500,0.500,0,0.326,0.301,0,0.455,0.415,0,0.500,0.500,0,0.391,0.359,0,0.544,0.494,1,0.552,0.502
stu19,1116,1,0,0.500,0.500,0,0.326,0.301,0,0.455,0.415,0,0.500,0.500,0,0.391,0.359,0,0.544,0.494,1,0.597,0.541
stu19,1283,0,0,0.500,0.500,0,0.326,0.301,0,0.455,0.415,0,0.500,0.500,1,0.160,0.413,0,0.544,0.494,0,0.597,0.541
stu19,1284,1,0,0.500,0.500,0,0.326,0.301,0,0.455,0.415,0,0.500,0.500,1,0.244,0.228,0,0.544,0.494,0,0.597,0.541
stu19,1303,1,0,0.500,0.500,0,0.326,0.301,0,0.455,0.415,0,0.500,0.500,0,0.244,0.228,1,0.589,0.535,0,0.597,0.541
stu19,1305,1,0,0.500,0.500,0,0.326,0.301,0,0.455,0.415,0,0.500,0.500,0,0.244,0.228,1,0.630,0.572,0,0.597,0.541
stu19,1310,1,0,0.500,0.500,0,0.326,0.301,1,0.509,0.464,0,0.500,0.500,0,0.244,0.228,0,0.630,0.572,0,0.597,0.541
stu19,1313,1,0,0.500,0.500,0,0.326,0.301,1,0.558,0.507,0,0.500,0.500,0,0.244,0.228,0,0.630,0.572,0,0.597,0.541
stu19,1314,1,0,0.500,0.500,1,0.394,0.361,0,0.558,0.507,0,0.500,0.500,0,0.244,0.228,0,0.630,0.572,0,0.597,0.541
stu19,1327,1,0,0.500,0.500,0,0.394,0.361,1,0.602,0.547,0,0.500,0.500,0,0.244,0.228,0,0.630,0.572,0,0.597,0.541
stu19,1414,1,0,0.500,0.500,0,0.394,0.361,0,0.602,0.547,0,0.500,0.500,0,0.244,0.228,1,0.667,0.604,0,0.597,0.541
stu19,1415,1,0,0.500,0.500,0,0.394,0.361,1,0.642,0.582,0,0.500,0.500,0,0.244,0.228,0,0.667,0.604,0,0.597,0.541
stu19,1416,1,0,0.500,0.500,0,0.394,0.361,1,0.678,0.614,0,0.500,0.500,0,0.244,0.228,0,0.667,0.604,0,0.597,0.541
stu19,1443,0,0,0.500,0.500,0,0.394,0.361,0,0.678,0.614,0,0.500,0.500,1,0.131,0.295,0,0.667,0.604,1,0.227,0.577
stu19,1486,1,1,0.550,0.500,0,0.394,0.361,0,0.678,0.614,0,0.500,0.500,0,0.131,0.295,0,0.667,0.604,0,0.227,0.577
stu19,1558,1,0,0.550,0.500,1,0.454,0.415,0,0.678,0.614,0,0.500,0.500,0,0.131,0.295,0,0.667,0.604,0,0.227,0.577
stu19,1732,1,0,0.550,0.500,0,0.454,0.415,0,0.678,0.614,0,0.500,0.500,0,0.131,0.295,0,0.667,0.604,1,0.304,0.282
stu19,1736,0,0,0.550,0.500,0,0.454,0.415,0,0.678,0.614,0,0.500,0.500,0,0.131,0.295,0,0.667,0.604,1,0.142,0.343
stu19,1738,1,0,0.550,0.500,0,0.454,0.415,0,0.678,0.614,0,0.500,0.500,0,0.131,0.295,0,0.667,0.604,1,0.228,0.213
stu19,1863,1,0,0.550,0.500,0,0.454,0.415,1,0.710,0.642,0,0.500,0.500,0,0.131,0.295,0,0.667,0.604,0,0.228,0.213
stu19,1864,1,0,0.550,0.500,0,0.454,0.415,1,0.739,0.668,0,0.500,0.500,0,0.131,0.295,0,0.667,0.604,0,0.228,0.213
stu19,1873,1,0,0.550,0.500,0,0.454,0.415,1,0.765,0.691,0,0.500,0.500,0,0.131,0.295,0,0.667,0.604,0,0.228,0.213
stu19,1876,1,0,0.550,0.500,0,0.454,0.415,1,0.789,0.712,0,0.500,0.500,0,0.131,0.295,0,0.667,0.604,0,0.228,0.213
stu19,1891,1,0,0.550,0.500,0,0.454,0.415,1,0.810,0.731,0,0.500,0.500,0,0.131,0.295,0,0.667,0.604,0,0.228,0.213
stu19,1899,1,0,0.550,0.500,0,0.454,0.415,0,0.810,0.731,0,0.500,0.500,0,0.131,0.295,1,0.701,0.634,0,0.228,0.213
stu19,1906,1,0,0.550,0.500,0,0.454,0.415,0,0.810,0.731,0,0.500,0.500,0,0.131,0.295,1,0.731,0.661,0,0.228,0.213
stu19,1913,1,0,0.550,0.500,0,0.454,0.415,0,0.810,0.731,0,0.500,0.500,0,0.131,0.295,1,0.758,0.684,0,0.228,0.213
stu19,1935,0,0,0.550,0.500,0,0.454,0.415,1,0.389,0.748,0,0.500,0.500,0,0.131,0.295,0,0.758,0.684,0,0.228,0.213
stu19,1936,1,0,0.550,0.500,0,0.454,0.415,1,0.450,0.411,0,0.500,0.500,0,0.131,0.295,0,0.758,0.684,0,0.228,0.213
stu19,1937,1,0,0.550,0.500,0,0.454,0.415,0,0.450,0.411,0,0.500,0.500,0,0.131,0.295,1,0.782,0.706,0,0.228,0.213
stu19,1966,1,0,0.550,0.500,0,0.454,0.415,0,0.450,0.411,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.305,0.282
stu19,1970,0,0,0.550,0.500,0,0.454,0.415,0,0.450,0.411,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.142,0.344
stu19,1972,1,0,0.550,0.500,0,0.454,0.415,0,0.450,0.411,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.228,0.213
stu19,1975,1,0,0.550,0.500,0,0.454,0.415,0,0.450,0.411,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.305,0.282
stu19,1977,1,0,0.550,0.500,0,0.454,0.415,0,0.450,0.411,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.374,0.344
stu19,1980,1,0,0.550,0.500,0,0.454,0.415,0,0.450,0.411,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.437,0.400
stu19,1985,1,0,0.550,0.500,0,0.454,0.415,0,0.450,0.411,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.493,0.450
stu19,1987,1,0,0.550,0.500,0,0.454,0.415,0,0.450,0.411,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.544,0.495
stu19,1994,1,0,0.550,0.500,0,0.454,0.415,0,0.450,0.411,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.590,0.535
stu19,1998,0,0,0.550,0.500,0,0.454,0.415,0,0.450,0.411,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.224,0.572
stu19,1999,1,0,0.550,0.500,0,0.454,0.415,0,0.450,0.411,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.301,0.279
stu19,2003,0,0,0.550,0.500,0,0.454,0.415,1,0.175,0.460,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.301,0.279
stu19,2004,1,0,0.550,0.500,0,0.454,0.415,1,0.258,0.240,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.301,0.279
stu19,2006,1,0,0.550,0.500,0,0.454,0.415,0,0.258,0.240,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.371,0.341
stu19,2016,0,0,0.550,0.500,0,0.454,0.415,0,0.258,0.240,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.155,0.397
stu19,2017,1,0,0.550,0.500,0,0.454,0.415,0,0.258,0.240,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.240,0.224
stu19,2027,1,0,0.550,0.500,0,0.454,0.415,1,0.332,0.306,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2036,1,0,0.550,0.500,0,0.454,0.415,1,0.399,0.365,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2038,1,0,0.550,0.500,0,0.454,0.415,1,0.459,0.419,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2046,1,0,0.550,0.500,0,0.454,0.415,1,0.513,0.467,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2047,1,0,0.550,0.500,0,0.454,0.415,1,0.562,0.510,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2074,1,0,0.550,0.500,0,0.454,0.415,1,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2083,1,0,0.550,0.500,1,0.509,0.463,0,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2085,1,0,0.550,0.500,1,0.558,0.507,0,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2089,0,0,0.550,0.500,1,0.211,0.546,0,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2093,0,0,0.550,0.500,1,0.126,0.269,0,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2094,1,0,0.550,0.500,1,0.213,0.201,0,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2095,1,0,0.550,0.500,1,0.292,0.271,0,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2111,1,1,0.595,0.540,0,0.292,0.271,0,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2112,1,0,0.595,0.540,1,0.363,0.334,0,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2120,1,0,0.595,0.540,1,0.427,0.390,0,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2125,0,0,0.595,0.540,1,0.169,0.441,0,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2127,1,0,0.595,0.540,1,0.252,0.235,0,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2140,1,0,0.595,0.540,1,0.327,0.301,0,0.605,0.549,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2143,1,0,0.595,0.540,0,0.327,0.301,1,0.645,0.584,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2149,1,0,0.595,0.540,0,0.327,0.301,1,0.680,0.616,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.240,0.224
stu19,2193,1,0,0.595,0.540,0,0.327,0.301,0,0.680,0.616,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,1,0.316,0.292
stu19,2200,1,0,0.595,0.540,0,0.327,0.301,1,0.712,0.644,0,0.500,0.500,0,0.131,0.295,0,0.782,0.706,0,0.316,0.292
stu19,2219,1,0,0.595,0.540,0,0.327,0.301,0,0.712,0.644,0,0.500,0.500,0,0.131,0.295,1,0.804,0.725,0,0.316,0.292
stu19,2239,1,0,0.595,0.540,0,0.327,0.301,0,0.712,0.644,0,0.500,0.500,0,0.131,0.295,1,0.823,0.743,0,0.316,0.292
stu19,2270,0,0,0.595,0.540,0,0.327,0.301,1,0.294,0.670,0,0.500,0.500,0,0.131,0.295,0,0.823,0.743,0,0.316,0.292
stu19,2271,1,0,0.595,0.540,0,0.327,0.301,1,0.365,0.335,0,0.500,0.500,0,0.131,0.295,0,0.823,0.743,0,0.316,0.292
stu19,2272,1,0,0.595,0.540,0,0.327,0.301,1,0.428,0.392,0,0.500,0.500,0,0.131,0.295,0,0.823,0.743,0,0.316,0.292
stu19,2274,1,0,0.595,0.540,0,0.327,0.301,1,0.485,0.443,0,0.500,0.500,0,0.131,0.295,0,0.823,0.743,0,0.316,0.292
stu19,2279,1,0,0.595,0.540,0,0.327,0.301,0,0.485,0.443,0,0.500,0.500,0,0.131,0.295,1,0.841,0.759,0,0.316,0.292
stu19,2290,0,0,0.595,0.540,0,0.327,0.301,0,0.485,0.443,0,0.500,0.500,0,0.131,0.295,1,0.433,0.773,0,0.316,0.292
stu19,2293,1,0,0.595,0.540,0,0.327,0.301,0,0.485,0.443,0,0.500,0.500,0,0.131,0.295,1,0.490,0.446,0,0.316,0.292
stu19,2294,1,0,0.595,0.540,0,0.327,0.301,1,0.537,0.488,0,0.500,0.500,0,0.131,0.295,0,0.490,0.446,0,0.316,0.292
stu19,2314,1,0,0.595,0.540,0,0.327,0.301,0,0.537,0.488,0,0.500,0.500,0,0.131,0.295,1,0.541,0.492,0,0.316,0.292
stu19,2316,1,0,0.595,0.540,0,0.327,0.301,0,0.537,0.488,0,0.500,0.500,0,0.131,0.295,1,0.587,0.533,0,0.316,0.292
stu19,2327,1,0,0.595,0.540,0,0.327,0.301,1,0.583,0.530,0,0.500,0.500,0,0.131,0.295,0,0.587,0.533,0,0.316,0.292
stu19,2333,1,0,0.595,0.540,0,0.327,0.301,1,0.625,0.567,0,0.500,0.500,0,0.131,0.295,0,0.587,0.533,0,0.316,0.292
stu19,2334,1,0,0.595,0.540,0,0.327,0.301,0,0.625,0.567,0,0.500,0.500,0,0.131,0.295,0,0.587,0.533,1,0.384,0.353
stu19,2426,1,0,0.595,0.540,0,0.327,0.301,1,0.662,0.600,0,0.500,0.500,0,0.131,0.295,0,0.587,0.533,0,0.384,0.353
stu19,2432,1,0,0.595,0.540,0,0.327,0.301,0,0.662,0.600,0,0.500,0.500,0,0.131,0.295,1,0.628,0.569,0,0.384,0.353
stu19,2438,1,0,0.595,0.540,0,0.327,0.301,0,0.662,0.600,0,0.500,0.500,0,0.131,0.295,1,0.665,0.602,0,0.384,0.353
stu19,2460,1,0,0.595,0.540,0,0.327,0.301,0,0.662,0.600,0,0.500,0.500,0,0.131,0.295,0,0.665,0.602,1,0.446,0.407
stu19,2464,1,0,0.595,0.540,0,0.327,0.301,0,0.662,0.600,0,0.500,0.500,0,0.131,0.295,0,0.665,0.602,1,0.501,0.457
stu19,2476,1,0,0.595,0.540,0,0.327,0.301,0,0.662,0.600,0,0.500,0.500,0,0.131,0.295,1,0.699,0.632,1,0.551,0.501
stu19,2477,1,0,0.595,0.540,0,0.327,0.301,1,0.696,0.630,0,0.500,0.500,0,0.131,0.295,0,0.699,0.632,0,0.551,0.501
stu19,2478,1,0,0.595,0.540,0,0.327,0.301,1,0.727,0.657,0,0.500,0.500,0,0.131,0.295,0,0.699,0.632,1,0.596,0.541
stu19,2479,1,0,0.595,0.540,0,0.327,0.301,0,0.727,0.657,0,0.500,0.500,0,0.131,0.295,1,0.729,0.659,0,0.596,0.541
stu19,2480,1,0,0.595,0.540,0,0.327,0.301,1,0.754,0.681,0,0.500,0.500,0,0.131,0.295,0,0.729,0.659,0,0.596,0.541
stu19,2514,1,0,0.595,0.540,0,0.327,0.301,0,0.754,0.681,0,0.500,0.500,0,0.131,0.295,1,0.756,0.683,0,0.596,0.541
stu19,2517,0,0,0.595,0.540,0,0.327,0.301,0,0.754,0.681,0,0.500,0.500,0,0.131,0.295,1,0.330,0.705,0,0.596,0.541
