Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu196,2617,1,0,0.287,0.266,0,0.785,0.709,0,0.803,0.725,1,0.550,0.500,0,0.785,0.709,0,0.826,0.745,0,0.472,0.431
stu196,2728,1,0,0.287,0.266,0,0.785,0.709,1,0.823,0.743,0,0.550,0.500,0,0.785,0.709,0,0.826,0.745,0,0.472,0.431
stu196,2733,0,0,0.287,0.266,1,0.359,0.728,0,0.823,0.743,0,0.550,0.500,0,0.785,0.709,0,0.826,0.745,0,0.472,0.431
stu196,2737,0,0,0.287,0.266,0,0.359,0.728,1,0.406,0.758,0,0.550,0.500,0,0.785,0.709,0,0.826,0.745,0,0.472,0.431
stu196,2741,1,0,0.287,0.266,0,0.359,0.728,0,0.406,0.758,0,0.550,0.500,0,0.785,0.709,1,0.843,0.761,0,0.472,0.431
stu196,2750,1,0,0.287,0.266,0,0.359,0.728,0,0.406,0.758,0,0.550,0.500,0,0.785,0.709,0,0.843,0.761,1,0.525,0.478
stu196,2754,1,0,0.287,0.266,1,0.424,0.388,0,0.406,0.758,0,0.550,0.500,0,0.785,0.709,0,0.843,0.761,0,0.525,0.478
stu196,2763,1,0,0.287,0.266,0,0.424,0.388,1,0.466,0.425,0,0.550,0.500,0,0.785,0.709,0,0.843,0.761,0,0.525,0.478
stu196,2765,1,0,0.287,0.266,0,0.424,0.388,1,0.519,0.473,0,0.550,0.500,0,0.785,0.709,0,0.843,0.761,0,0.525,0.478
stu196,2809,0,1,0.139,0.329,0,0.424,0.388,0,0.519,0.473,0,0.550,0.500,0,0.785,0.709,0,0.843,0.761,0,0.525,0.478
stu196,2810,1,1,0.225,0.211,0,0.424,0.388,0,0.519,0.473,0,0.550,0.500,0,0.785,0.709,0,0.843,0.761,0,0.525,0.478
stu196,2832,1,1,0.302,0.280,0,0.424,0.388,0,0.519,0.473,0,0.550,0.500,0,0.785,0.709,0,0.843,0.761,0,0.525,0.478
stu196,2836,1,1,0.372,0.342,0,0.424,0.388,0,0.519,0.473,0,0.550,0.500,0,0.785,0.709,0,0.843,0.761,0,0.525,0.478
stu196,2851,1,0,0.372,0.342,0,0.424,0.388,0,0.519,0.473,0,0.550,0.500,0,0.785,0.709,1,0.859,0.774,0,0.525,0.478
stu196,2852,1,0,0.372,0.342,0,0.424,0.388,0,0.519,0.473,0,0.550,0.500,0,0.785,0.709,1,0.873,0.787,0,0.525,0.478
stu196,2868,1,0,0.372,0.342,0,0.424,0.388,0,0.519,0.473,0,0.550,0.500,0,0.785,0.709,1,0.886,0.798,0,0.525,0.478
stu196,2873,1,0,0.372,0.342,0,0.424,0.388,0,0.519,0.473,0,0.550,0.500,0,0.785,0.709,1,0.897,0.808,0,0.525,0.478
stu196,2888,0,0,0.372,0.342,0,0.424,0.388,0,0.519,0.473,0,0.550,0.500,0,0.785,0.709,1,0.543,0.818,0,0.525,0.478
stu196,2894,1,0,0.372,0.342,0,0.424,0.388,0,0.519,0.473,0,0.550,0.500,0,0.785,0.709,1,0.588,0.534,0,0.525,0.478
stu196,2916,1,0,0.372,0.342,0,0.424,0.388,0,0.519,0.473,0,0.550,0.500,0,0.785,0.709,0,0.588,0.534,1,0.572,0.520
stu196,2923,1,0,0.372,0.342,0,0.424,0.388,0,0.519,0.473,0,0.550,0.500,0,0.785,0.709,0,0.588,0.534,1,0.615,0.558
stu196,2976,1,0,0.372,0.342,0,0.424,0.388,1,0.567,0.515,0,0.550,0.500,0,0.785,0.709,0,0.588,0.534,0,0.615,0.558
stu196,3045,1,0,0.372,0.342,0,0.424,0.388,0,0.567,0.515,0,0.550,0.500,0,0.785,0.709,0,0.588,0.534,1,0.654,0.592
stu196,3048,1,0,0.372,0.342,0,0.424,0.388,1,0.611,0.554,0,0.550,0.500,0,0.785,0.709,0,0.588,0.534,0,0.654,0.592
stu196,3101,0,0,0.372,0.342,1,0.168,0.439,0,0.611,0.554,0,0.550,0.500,0,0.785,0.709,0,0.588,0.534,0,0.654,0.592
stu196,3105,1,0,0.372,0.342,1,0.251,0.234,0,0.611,0.554,0,0.550,0.500,0,0.785,0.709,0,0.588,0.534,0,0.654,0.592
stu196,3122,1,0,0.372,0.342,1,0.326,0.301,0,0.611,0.554,0,0.550,0.500,0,0.785,0.709,0,0.588,0.534,0,0.654,0.592
stu196,3138,1,1,0.435,0.398,0,0.326,0.301,0,0.611,0.554,0,0.550,0.500,0,0.785,0.709,0,0.588,0.534,0,0.654,0.592
stu196,3143,1,0,0.435,0.398,0,0.326,0.301,1,0.649,0.588,0,0.550,0.500,0,0.785,0.709,0,0.588,0.534,0,0.654,0.592
stu196,3191,0,0,0.435,0.398,0,0.326,0.301,1,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.588,0.534,0,0.654,0.592
stu196,3211,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.630,0.571,0,0.654,0.592
stu196,3232,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.667,0.604,0,0.654,0.592
stu196,3258,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.667,0.604,1,0.688,0.623
stu196,3323,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.700,0.633,0,0.688,0.623
stu196,3336,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.719,0.651
stu196,3348,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.748,0.676
stu196,3359,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.773,0.698
stu196,3377,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.795,0.718
stu196,3381,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.816,0.736
stu196,3382,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.834,0.753
stu196,3383,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.851,0.767
stu196,3386,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.866,0.781
stu196,3392,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.879,0.793
stu196,3405,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.891,0.803
stu196,3424,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.902,0.813
stu196,3443,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.912,0.822
stu196,3462,0,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.582,0.830
stu196,3464,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.623,0.565
stu196,3475,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.700,0.633,1,0.661,0.599
stu196,3481,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.730,0.660,0,0.661,0.599
stu196,3487,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.757,0.684,0,0.661,0.599
stu196,3519,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,0,0.757,0.684,1,0.695,0.629
stu196,3645,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.781,0.706,0,0.695,0.629
stu196,3646,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.803,0.725,0,0.695,0.629
stu196,3652,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.823,0.743,0,0.695,0.629
stu196,3670,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.841,0.758,0,0.695,0.629
stu196,3676,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.857,0.772,0,0.695,0.629
stu196,3683,0,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.459,0.785,0,0.695,0.629
stu196,3688,0,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.177,0.467,0,0.695,0.629
stu196,3700,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,0,0.785,0.709,1,0.260,0.242,0,0.695,0.629
stu196,3723,1,0,0.435,0.398,0,0.326,0.301,0,0.254,0.620,0,0.550,0.500,1,0.806,0.728,0,0.260,0.242,1,0.725,0.656
stu196,3726,1,0,0.435,0.398,0,0.326,0.301,1,0.328,0.303,0,0.550,0.500,0,0.806,0.728,0,0.260,0.242,0,0.725,0.656
stu196,3755,0,0,0.435,0.398,0,0.326,0.301,1,0.146,0.363,0,0.550,0.500,0,0.806,0.728,0,0.260,0.242,0,0.725,0.656
stu196,3759,1,0,0.435,0.398,0,0.326,0.301,1,0.232,0.217,0,0.550,0.500,1,0.826,0.745,0,0.260,0.242,1,0.753,0.680
stu196,3778,1,0,0.435,0.398,0,0.326,0.301,1,0.309,0.285,0,0.550,0.500,0,0.826,0.745,0,0.260,0.242,0,0.753,0.680
stu196,3780,1,0,0.435,0.398,0,0.326,0.301,1,0.378,0.347,0,0.550,0.500,0,0.826,0.745,0,0.260,0.242,0,0.753,0.680
stu196,3810,1,0,0.435,0.398,0,0.326,0.301,1,0.440,0.402,0,0.550,0.500,0,0.826,0.745,1,0.334,0.308,0,0.753,0.680
stu196,3821,0,0,0.435,0.398,0,0.326,0.301,1,0.172,0.452,0,0.550,0.500,0,0.826,0.745,0,0.334,0.308,0,0.753,0.680
stu196,3825,1,0,0.435,0.398,0,0.326,0.301,1,0.255,0.238,0,0.550,0.500,0,0.826,0.745,0,0.334,0.308,0,0.753,0.680
stu196,3896,0,0,0.435,0.398,0,0.326,0.301,0,0.255,0.238,0,0.550,0.500,0,0.826,0.745,0,0.334,0.308,1,0.328,0.702
stu196,3901,0,0,0.435,0.398,0,0.326,0.301,0,0.255,0.238,0,0.550,0.500,0,0.826,0.745,0,0.334,0.308,1,0.146,0.362
stu196,3923,1,0,0.435,0.398,0,0.326,0.301,1,0.330,0.304,0,0.550,0.500,0,0.826,0.745,0,0.334,0.308,0,0.146,0.362
stu196,3929,1,0,0.435,0.398,0,0.326,0.301,1,0.397,0.364,0,0.550,0.500,0,0.826,0.745,0,0.334,0.308,0,0.146,0.362
stu196,4003,1,0,0.435,0.398,0,0.326,0.301,0,0.397,0.364,1,0.595,0.540,0,0.826,0.745,0,0.334,0.308,0,0.146,0.362
stu196,4008,1,0,0.435,0.398,0,0.326,0.301,0,0.397,0.364,0,0.595,0.540,0,0.826,0.745,1,0.400,0.367,0,0.146,0.362
stu196,4013,1,0,0.435,0.398,0,0.326,0.301,0,0.397,0.364,0,0.595,0.540,0,0.826,0.745,1,0.460,0.420,0,0.146,0.362
stu196,4018,1,0,0.435,0.398,0,0.326,0.301,0,0.397,0.364,0,0.595,0.540,0,0.826,0.745,1,0.514,0.468,0,0.146,0.362
stu196,4023,1,0,0.435,0.398,0,0.326,0.301,0,0.397,0.364,0,0.595,0.540,0,0.826,0.745,1,0.563,0.511,0,0.146,0.362
stu196,4038,1,0,0.435,0.398,0,0.326,0.301,1,0.457,0.417,0,0.595,0.540,0,0.826,0.745,1,0.607,0.550,0,0.146,0.362
stu196,4039,1,0,0.435,0.398,0,0.326,0.301,0,0.457,0.417,0,0.595,0.540,0,0.826,0.745,1,0.646,0.585,0,0.146,0.362
stu196,4040,1,0,0.435,0.398,0,0.326,0.301,1,0.511,0.466,0,0.595,0.540,0,0.826,0.745,0,0.646,0.585,0,0.146,0.362
stu196,4047,1,0,0.435,0.398,0,0.326,0.301,1,0.560,0.509,0,0.595,0.540,0,0.826,0.745,1,0.681,0.617,0,0.146,0.362
stu196,4049,1,0,0.435,0.398,0,0.326,0.301,1,0.604,0.548,0,0.595,0.540,0,0.826,0.745,1,0.713,0.645,0,0.146,0.362
stu196,4128,0,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.410,0.761,0,0.713,0.645,0,0.146,0.362
stu196,4129,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.469,0.428,0,0.713,0.645,0,0.146,0.362
stu196,4134,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.522,0.475,0,0.713,0.645,0,0.146,0.362
stu196,4135,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.570,0.518,0,0.713,0.645,0,0.146,0.362
stu196,4162,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.613,0.556,0,0.713,0.645,0,0.146,0.362
stu196,4163,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.652,0.590,0,0.713,0.645,0,0.146,0.362
stu196,4206,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.687,0.621,0,0.713,0.645,0,0.146,0.362
stu196,4209,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.718,0.649,0,0.713,0.645,0,0.146,0.362
stu196,4228,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.746,0.674,0,0.713,0.645,0,0.146,0.362
stu196,4233,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.772,0.697,0,0.713,0.645,0,0.146,0.362
stu196,4235,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.794,0.717,0,0.713,0.645,0,0.146,0.362
stu196,4236,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.815,0.736,0,0.713,0.645,0,0.146,0.362
stu196,4258,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.833,0.752,0,0.713,0.645,0,0.146,0.362
stu196,4267,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.850,0.767,0,0.713,0.645,0,0.146,0.362
stu196,4280,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.865,0.780,0,0.713,0.645,0,0.146,0.362
stu196,4287,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.879,0.792,0,0.713,0.645,0,0.146,0.362
stu196,4289,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.891,0.803,0,0.713,0.645,0,0.146,0.362
stu196,4290,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.902,0.813,0,0.713,0.645,0,0.146,0.362
stu196,4291,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.911,0.821,0,0.713,0.645,0,0.146,0.362
stu196,4292,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,0,0.595,0.540,1,0.920,0.829,0,0.713,0.645,0,0.146,0.362
stu196,4414,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,1,0.636,0.576,0,0.920,0.829,0,0.713,0.645,0,0.146,0.362
stu196,4418,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,1,0.672,0.608,0,0.920,0.829,0,0.713,0.645,0,0.146,0.362
stu196,4452,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,1,0.705,0.638,0,0.920,0.829,0,0.713,0.645,0,0.146,0.362
stu196,4459,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,1,0.734,0.664,0,0.920,0.829,0,0.713,0.645,0,0.146,0.362
stu196,4464,1,0,0.435,0.398,0,0.326,0.301,0,0.604,0.548,1,0.761,0.687,0,0.920,0.829,0,0.713,0.645,0,0.146,0.362
