Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu298,2026,0,0,0.636,0.576,0,0.636,0.576,1,0.304,0.680,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,0,0.478,0.436
stu298,2027,1,0,0.636,0.576,0,0.636,0.576,1,0.373,0.343,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,0,0.478,0.436
stu298,2032,1,0,0.636,0.576,0,0.636,0.576,1,0.436,0.399,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,0,0.478,0.436
stu298,2058,1,0,0.636,0.576,0,0.636,0.576,1,0.492,0.449,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,0,0.478,0.436
stu298,2063,1,0,0.636,0.576,0,0.636,0.576,1,0.543,0.494,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,0,0.478,0.436
stu298,2077,1,0,0.636,0.576,1,0.672,0.608,0,0.543,0.494,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,0,0.478,0.436
stu298,2079,1,0,0.636,0.576,1,0.705,0.638,0,0.543,0.494,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,0,0.478,0.436
stu298,2108,1,0,0.636,0.576,1,0.734,0.664,0,0.543,0.494,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,0,0.478,0.436
stu298,2134,1,0,0.636,0.576,1,0.761,0.687,0,0.543,0.494,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,0,0.478,0.436
stu298,2141,0,0,0.636,0.576,0,0.761,0.687,1,0.205,0.535,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,0,0.478,0.436
stu298,2142,1,0,0.636,0.576,0,0.761,0.687,1,0.285,0.264,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,0,0.478,0.436
stu298,2193,1,0,0.636,0.576,0,0.761,0.687,0,0.285,0.264,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,1,0.530,0.482
stu298,2196,1,0,0.636,0.576,0,0.761,0.687,1,0.356,0.328,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,1,0.577,0.524
stu298,2209,0,0,0.636,0.576,0,0.761,0.687,0,0.356,0.328,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,1,0.218,0.562
stu298,2210,1,0,0.636,0.576,0,0.761,0.687,0,0.356,0.328,0,0.500,0.500,0,0.672,0.608,0,0.613,0.556,1,0.297,0.275
stu298,2212,1,0,0.636,0.576,0,0.761,0.687,0,0.356,0.328,0,0.500,0.500,0,0.672,0.608,1,0.651,0.590,0,0.297,0.275
stu298,2232,1,0,0.636,0.576,0,0.761,0.687,0,0.356,0.328,0,0.500,0.500,0,0.672,0.608,1,0.686,0.621,0,0.297,0.275
stu298,2260,1,0,0.636,0.576,0,0.761,0.687,1,0.420,0.385,0,0.500,0.500,0,0.672,0.608,0,0.686,0.621,0,0.297,0.275
stu298,2267,1,0,0.636,0.576,0,0.761,0.687,1,0.478,0.436,0,0.500,0.500,0,0.672,0.608,0,0.686,0.621,0,0.297,0.275
stu298,2293,1,0,0.636,0.576,0,0.761,0.687,1,0.531,0.483,0,0.500,0.500,0,0.672,0.608,0,0.686,0.621,0,0.297,0.275
stu298,2299,1,0,0.636,0.576,0,0.761,0.687,1,0.578,0.524,0,0.500,0.500,0,0.672,0.608,0,0.686,0.621,0,0.297,0.275
stu298,2307,1,0,0.636,0.576,0,0.761,0.687,0,0.578,0.524,0,0.500,0.500,0,0.672,0.608,1,0.718,0.649,0,0.297,0.275
stu298,2326,1,0,0.636,0.576,0,0.761,0.687,1,0.620,0.562,0,0.500,0.500,0,0.672,0.608,0,0.718,0.649,0,0.297,0.275
stu298,2348,1,0,0.636,0.576,0,0.761,0.687,1,0.658,0.596,0,0.500,0.500,0,0.672,0.608,0,0.718,0.649,0,0.297,0.275
stu298,2361,1,0,0.636,0.576,0,0.761,0.687,0,0.658,0.596,0,0.500,0.500,0,0.672,0.608,1,0.746,0.674,0,0.297,0.275
stu298,2380,1,0,0.636,0.576,0,0.761,0.687,1,0.692,0.626,0,0.500,0.500,0,0.672,0.608,0,0.746,0.674,0,0.297,0.275
stu298,2427,1,0,0.636,0.576,0,0.761,0.687,0,0.692,0.626,0,0.500,0.500,0,0.672,0.608,1,0.771,0.697,0,0.297,0.275
stu298,2431,1,0,0.636,0.576,0,0.761,0.687,0,0.692,0.626,0,0.500,0.500,0,0.672,0.608,1,0.794,0.717,0,0.297,0.275
stu298,2453,1,0,0.636,0.576,0,0.761,0.687,0,0.692,0.626,0,0.500,0.500,0,0.672,0.608,0,0.794,0.717,1,0.367,0.337
stu298,2457,1,0,0.636,0.576,0,0.761,0.687,0,0.692,0.626,0,0.500,0.500,0,0.672,0.608,0,0.794,0.717,1,0.430,0.394
stu298,2469,1,0,0.636,0.576,0,0.761,0.687,0,0.692,0.626,0,0.500,0.500,0,0.672,0.608,1,0.815,0.735,1,0.487,0.444
stu298,2470,1,0,0.636,0.576,0,0.761,0.687,1,0.723,0.654,0,0.500,0.500,0,0.672,0.608,0,0.815,0.735,0,0.487,0.444
stu298,2471,1,0,0.636,0.576,0,0.761,0.687,1,0.751,0.678,0,0.500,0.500,0,0.672,0.608,0,0.815,0.735,1,0.538,0.490
stu298,2472,1,0,0.636,0.576,0,0.761,0.687,0,0.751,0.678,0,0.500,0.500,0,0.672,0.608,1,0.833,0.752,0,0.538,0.490
stu298,2475,1,0,0.636,0.576,0,0.761,0.687,1,0.775,0.700,0,0.500,0.500,0,0.672,0.608,0,0.833,0.752,0,0.538,0.490
stu298,2509,1,0,0.636,0.576,0,0.761,0.687,0,0.775,0.700,0,0.500,0.500,0,0.672,0.608,1,0.850,0.767,0,0.538,0.490
stu298,2513,1,0,0.636,0.576,0,0.761,0.687,0,0.775,0.700,0,0.500,0.500,0,0.672,0.608,1,0.865,0.780,0,0.538,0.490
stu298,2529,1,0,0.636,0.576,0,0.761,0.687,0,0.775,0.700,0,0.500,0.500,0,0.672,0.608,0,0.865,0.780,1,0.585,0.531
stu298,2533,1,0,0.636,0.576,0,0.761,0.687,0,0.775,0.700,0,0.500,0.500,0,0.672,0.608,0,0.865,0.780,1,0.626,0.568
stu298,2542,1,0,0.636,0.576,0,0.761,0.687,0,0.775,0.700,0,0.500,0.500,0,0.672,0.608,1,0.878,0.792,1,0.664,0.601
stu298,2543,1,0,0.636,0.576,0,0.761,0.687,1,0.798,0.720,0,0.500,0.500,0,0.672,0.608,0,0.878,0.792,0,0.664,0.601
stu298,2544,1,0,0.636,0.576,0,0.761,0.687,1,0.818,0.738,0,0.500,0.500,0,0.672,0.608,0,0.878,0.792,1,0.697,0.631
stu298,2545,1,0,0.636,0.576,0,0.761,0.687,0,0.818,0.738,0,0.500,0.500,0,0.672,0.608,1,0.891,0.803,0,0.697,0.631
stu298,2548,1,0,0.636,0.576,0,0.761,0.687,1,0.836,0.755,0,0.500,0.500,0,0.672,0.608,0,0.891,0.803,0,0.697,0.631
stu298,2615,1,1,0.672,0.608,0,0.761,0.687,0,0.836,0.755,0,0.500,0.500,0,0.672,0.608,0,0.891,0.803,0,0.697,0.631
stu298,2617,1,0,0.672,0.608,0,0.761,0.687,0,0.836,0.755,1,0.550,0.500,0,0.672,0.608,0,0.891,0.803,0,0.697,0.631
stu298,2728,1,0,0.672,0.608,0,0.761,0.687,1,0.853,0.769,0,0.550,0.500,0,0.672,0.608,0,0.891,0.803,0,0.697,0.631
stu298,2732,1,0,0.672,0.608,1,0.785,0.709,0,0.853,0.769,0,0.550,0.500,0,0.672,0.608,0,0.891,0.803,0,0.697,0.631
stu298,2737,0,0,0.672,0.608,0,0.785,0.709,1,0.452,0.782,0,0.550,0.500,0,0.672,0.608,0,0.891,0.803,0,0.697,0.631
stu298,2744,0,0,0.672,0.608,0,0.785,0.709,0,0.452,0.782,0,0.550,0.500,0,0.672,0.608,1,0.527,0.812,0,0.697,0.631
stu298,2750,1,0,0.672,0.608,0,0.785,0.709,0,0.452,0.782,0,0.550,0.500,0,0.672,0.608,0,0.527,0.812,1,0.727,0.658
stu298,2754,1,0,0.672,0.608,1,0.806,0.728,0,0.452,0.782,0,0.550,0.500,0,0.672,0.608,0,0.527,0.812,0,0.727,0.658
stu298,2763,1,0,0.672,0.608,0,0.806,0.728,1,0.507,0.462,0,0.550,0.500,0,0.672,0.608,0,0.527,0.812,0,0.727,0.658
stu298,2771,1,0,0.672,0.608,0,0.806,0.728,1,0.556,0.506,0,0.550,0.500,0,0.672,0.608,0,0.527,0.812,0,0.727,0.658
stu298,2808,1,1,0.705,0.638,0,0.806,0.728,0,0.556,0.506,0,0.550,0.500,0,0.672,0.608,0,0.527,0.812,0,0.727,0.658
stu298,2810,1,1,0.734,0.664,0,0.806,0.728,0,0.556,0.506,0,0.550,0.500,0,0.672,0.608,0,0.527,0.812,0,0.727,0.658
stu298,2851,1,0,0.734,0.664,0,0.806,0.728,0,0.556,0.506,0,0.550,0.500,0,0.672,0.608,1,0.575,0.522,0,0.727,0.658
stu298,2852,1,0,0.734,0.664,0,0.806,0.728,0,0.556,0.506,0,0.550,0.500,0,0.672,0.608,1,0.617,0.560,0,0.727,0.658
stu298,2865,1,0,0.734,0.664,0,0.806,0.728,0,0.556,0.506,0,0.550,0.500,0,0.672,0.608,1,0.655,0.594,0,0.727,0.658
stu298,2869,0,0,0.734,0.664,0,0.806,0.728,0,0.556,0.506,0,0.550,0.500,0,0.672,0.608,1,0.257,0.624,0,0.727,0.658
stu298,2873,1,0,0.734,0.664,0,0.806,0.728,0,0.556,0.506,0,0.550,0.500,0,0.672,0.608,1,0.331,0.306,0,0.727,0.658
stu298,2887,1,0,0.734,0.664,0,0.806,0.728,0,0.556,0.506,0,0.550,0.500,0,0.672,0.608,1,0.398,0.365,0,0.727,0.658
stu298,2894,1,0,0.734,0.664,0,0.806,0.728,0,0.556,0.506,0,0.550,0.500,0,0.672,0.608,1,0.458,0.419,0,0.727,0.658
stu298,2908,1,0,0.734,0.664,0,0.806,0.728,0,0.556,0.506,0,0.550,0.500,0,0.672,0.608,1,0.513,0.467,0,0.727,0.658
stu298,2917,0,0,0.734,0.664,0,0.806,0.728,0,0.556,0.506,0,0.550,0.500,0,0.672,0.608,0,0.513,0.467,1,0.306,0.682
stu298,2923,1,0,0.734,0.664,0,0.806,0.728,0,0.556,0.506,0,0.550,0.500,0,0.672,0.608,0,0.513,0.467,1,0.375,0.345
stu298,2977,0,0,0.734,0.664,0,0.806,0.728,1,0.210,0.545,0,0.550,0.500,0,0.672,0.608,0,0.513,0.467,0,0.375,0.345
stu298,3037,1,0,0.734,0.664,0,0.806,0.728,1,0.289,0.268,0,0.550,0.500,0,0.672,0.608,0,0.513,0.467,0,0.375,0.345
stu298,3045,1,0,0.734,0.664,0,0.806,0.728,0,0.289,0.268,0,0.550,0.500,0,0.672,0.608,0,0.513,0.467,1,0.438,0.400
stu298,3048,1,0,0.734,0.664,0,0.806,0.728,1,0.360,0.331,0,0.550,0.500,0,0.672,0.608,0,0.513,0.467,0,0.438,0.400
stu298,3061,0,0,0.734,0.664,0,0.806,0.728,1,0.153,0.388,0,0.550,0.500,0,0.672,0.608,1,0.194,0.510,1,0.172,0.450
stu298,3077,0,0,0.734,0.664,0,0.806,0.728,0,0.153,0.388,0,0.550,0.500,0,0.672,0.608,1,0.123,0.255,0,0.172,0.450
stu298,3081,1,0,0.734,0.664,0,0.806,0.728,0,0.153,0.388,0,0.550,0.500,0,0.672,0.608,0,0.123,0.255,1,0.254,0.237
stu298,3099,1,0,0.734,0.664,1,0.826,0.745,0,0.153,0.388,0,0.550,0.500,0,0.672,0.608,0,0.123,0.255,0,0.254,0.237
stu298,3105,1,0,0.734,0.664,1,0.843,0.761,0,0.153,0.388,0,0.550,0.500,0,0.672,0.608,0,0.123,0.255,0,0.254,0.237
stu298,3111,0,0,0.734,0.664,1,0.436,0.774,0,0.153,0.388,0,0.550,0.500,0,0.672,0.608,0,0.123,0.255,0,0.254,0.237
stu298,3122,1,0,0.734,0.664,1,0.493,0.449,0,0.153,0.388,0,0.550,0.500,0,0.672,0.608,0,0.123,0.255,0,0.254,0.237
stu298,3130,1,0,0.734,0.664,1,0.544,0.494,0,0.153,0.388,0,0.550,0.500,0,0.672,0.608,0,0.123,0.255,0,0.254,0.237
stu298,3143,1,0,0.734,0.664,0,0.544,0.494,1,0.238,0.222,0,0.550,0.500,0,0.672,0.608,0,0.123,0.255,0,0.254,0.237
stu298,3190,1,0,0.734,0.664,0,0.544,0.494,1,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.123,0.255,0,0.254,0.237
stu298,3211,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,1,0.211,0.199,0,0.254,0.237
stu298,3232,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,1,0.290,0.269,0,0.254,0.237
stu298,3258,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.329,0.304
stu298,3311,0,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.147,0.363
stu298,3336,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.232,0.217
stu298,3342,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.309,0.285
stu298,3348,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.378,0.347
stu298,3381,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.440,0.402
stu298,3382,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.496,0.452
stu298,3383,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.546,0.497
stu298,3386,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.592,0.537
stu298,3392,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.633,0.573
stu298,3405,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.669,0.606
stu298,3411,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.702,0.635
stu298,3424,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.732,0.662
stu298,3443,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.759,0.686
stu298,3449,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.783,0.707
stu298,3462,0,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.358,0.726
stu298,3464,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.422,0.386
stu298,3469,0,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.167,0.437
stu298,3476,0,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.290,0.269,1,0.120,0.234
stu298,3481,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,1,0.361,0.332,0,0.120,0.234
stu298,3487,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,1,0.425,0.389,0,0.120,0.234
stu298,3493,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,0,0.425,0.389,1,0.208,0.196
stu298,3645,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,1,0.482,0.440,0,0.208,0.196
stu298,3646,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,1,0.534,0.486,0,0.208,0.196
stu298,3652,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,1,0.581,0.527,0,0.208,0.196
stu298,3670,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,1,0.623,0.565,0,0.208,0.196
stu298,3676,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,1,0.660,0.598,0,0.208,0.196
stu298,3688,0,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,1,0.260,0.628,0,0.208,0.196
stu298,3700,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,0,0.672,0.608,1,0.334,0.308,0,0.208,0.196
stu298,3723,1,0,0.734,0.664,0,0.544,0.494,0,0.314,0.290,0,0.550,0.500,1,0.705,0.638,0,0.334,0.308,1,0.287,0.266
stu298,3727,0,0,0.734,0.664,0,0.544,0.494,1,0.144,0.351,0,0.550,0.500,0,0.705,0.638,0,0.334,0.308,0,0.287,0.266
stu298,3742,1,0,0.734,0.664,0,0.544,0.494,1,0.229,0.215,0,0.550,0.500,0,0.705,0.638,0,0.334,0.308,0,0.287,0.266
stu298,3755,0,0,0.734,0.664,0,0.544,0.494,1,0.129,0.283,0,0.550,0.500,0,0.705,0.638,0,0.334,0.308,0,0.287,0.266
stu298,3760,0,0,0.734,0.664,0,0.544,0.494,1,0.115,0.203,0,0.550,0.500,1,0.289,0.664,0,0.334,0.308,1,0.139,0.330
stu298,3778,1,0,0.734,0.664,0,0.544,0.494,1,0.203,0.192,0,0.550,0.500,0,0.289,0.664,0,0.334,0.308,0,0.139,0.330
stu298,3781,0,0,0.734,0.664,0,0.544,0.494,1,0.125,0.262,0,0.550,0.500,0,0.289,0.664,0,0.334,0.308,0,0.139,0.330
stu298,3811,0,0,0.734,0.664,0,0.544,0.494,1,0.114,0.200,0,0.550,0.500,0,0.289,0.664,1,0.147,0.367,0,0.139,0.330
stu298,3821,0,0,0.734,0.664,0,0.544,0.494,1,0.113,0.191,0,0.550,0.500,0,0.289,0.664,0,0.147,0.367,0,0.139,0.330
stu298,3896,0,0,0.734,0.664,0,0.544,0.494,0,0.113,0.191,0,0.550,0.500,0,0.289,0.664,0,0.147,0.367,1,0.116,0.211
stu298,3919,1,0,0.734,0.664,0,0.544,0.494,1,0.201,0.190,0,0.550,0.500,0,0.289,0.664,0,0.147,0.367,0,0.116,0.211
stu298,3931,1,0,0.734,0.664,0,0.544,0.494,1,0.281,0.261,0,0.550,0.500,0,0.289,0.664,0,0.147,0.367,0,0.116,0.211
stu298,3932,1,0,0.734,0.664,0,0.544,0.494,0,0.281,0.261,0,0.550,0.500,0,0.289,0.664,1,0.233,0.218,0,0.116,0.211
stu298,4003,1,0,0.734,0.664,0,0.544,0.494,0,0.281,0.261,1,0.595,0.540,0,0.289,0.664,0,0.233,0.218,0,0.116,0.211
stu298,4008,1,0,0.734,0.664,0,0.544,0.494,0,0.281,0.261,0,0.595,0.540,0,0.289,0.664,1,0.309,0.286,0,0.116,0.211
stu298,4013,1,0,0.734,0.664,0,0.544,0.494,0,0.281,0.261,0,0.595,0.540,0,0.289,0.664,1,0.379,0.348,0,0.116,0.211
stu298,4018,1,0,0.734,0.664,0,0.544,0.494,0,0.281,0.261,0,0.595,0.540,0,0.289,0.664,1,0.441,0.403,0,0.116,0.211
stu298,4023,1,0,0.734,0.664,0,0.544,0.494,0,0.281,0.261,0,0.595,0.540,0,0.289,0.664,1,0.497,0.453,0,0.116,0.211
stu298,4029,0,0,0.734,0.664,0,0.544,0.494,1,0.138,0.325,0,0.595,0.540,0,0.289,0.664,1,0.189,0.497,0,0.116,0.211
stu298,4039,1,0,0.734,0.664,0,0.544,0.494,0,0.138,0.325,0,0.595,0.540,0,0.289,0.664,1,0.270,0.251,0,0.116,0.211
stu298,4040,1,0,0.734,0.664,0,0.544,0.494,1,0.224,0.210,0,0.595,0.540,0,0.289,0.664,0,0.270,0.251,0,0.116,0.211
stu298,4044,1,0,0.734,0.664,0,0.544,0.494,1,0.301,0.279,0,0.595,0.540,0,0.289,0.664,1,0.343,0.316,0,0.116,0.211
