Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu30,558,1,0,0.500,0.500,0,0.672,0.608,0,0.208,0.540,0,0.500,0.500,0,0.550,0.500,0,0.294,0.272,1,0.240,0.224
stu30,583,0,0,0.500,0.500,0,0.672,0.608,0,0.208,0.540,0,0.500,0.500,0,0.550,0.500,0,0.294,0.272,1,0.131,0.292
stu30,585,1,0,0.500,0.500,0,0.672,0.608,0,0.208,0.540,0,0.500,0.500,1,0.595,0.540,0,0.294,0.272,0,0.131,0.292
stu30,592,1,0,0.500,0.500,0,0.672,0.608,0,0.208,0.540,0,0.500,0.500,1,0.636,0.576,0,0.294,0.272,0,0.131,0.292
stu30,596,1,0,0.500,0.500,0,0.672,0.608,0,0.208,0.540,0,0.500,0.500,1,0.672,0.608,0,0.294,0.272,0,0.131,0.292
stu30,599,1,0,0.500,0.500,0,0.672,0.608,0,0.208,0.540,0,0.500,0.500,1,0.705,0.638,0,0.294,0.272,0,0.131,0.292
stu30,601,1,0,0.500,0.500,0,0.672,0.608,0,0.208,0.540,0,0.500,0.500,1,0.734,0.664,0,0.294,0.272,0,0.131,0.292
stu30,604,0,0,0.500,0.500,0,0.672,0.608,0,0.208,0.540,0,0.500,0.500,1,0.311,0.687,0,0.294,0.272,0,0.131,0.292
stu30,624,0,0,0.500,0.500,0,0.672,0.608,0,0.208,0.540,0,0.500,0.500,1,0.143,0.349,0,0.294,0.272,0,0.131,0.292
stu30,630,1,0,0.500,0.500,0,0.672,0.608,1,0.287,0.266,0,0.500,0.500,0,0.143,0.349,0,0.294,0.272,0,0.131,0.292
stu30,686,1,0,0.500,0.500,0,0.672,0.608,0,0.287,0.266,0,0.500,0.500,1,0.229,0.214,0,0.294,0.272,0,0.131,0.292
stu30,698,1,0,0.500,0.500,0,0.672,0.608,0,0.287,0.266,0,0.500,0.500,1,0.306,0.283,0,0.294,0.272,0,0.131,0.292
stu30,700,1,0,0.500,0.500,1,0.705,0.638,0,0.287,0.266,0,0.500,0.500,0,0.306,0.283,0,0.294,0.272,0,0.131,0.292
stu30,705,0,0,0.500,0.500,1,0.289,0.664,0,0.287,0.266,0,0.500,0.500,0,0.306,0.283,0,0.294,0.272,0,0.131,0.292
stu30,709,1,0,0.500,0.500,0,0.289,0.664,0,0.287,0.266,0,0.500,0.500,0,0.306,0.283,0,0.294,0.272,1,0.217,0.204
stu30,718,1,0,0.500,0.500,0,0.289,0.664,1,0.358,0.329,0,0.500,0.500,0,0.306,0.283,0,0.294,0.272,0,0.217,0.204
stu30,733,0,0,0.500,0.500,0,0.289,0.664,1,0.153,0.387,0,0.500,0.500,0,0.306,0.283,0,0.294,0.272,0,0.217,0.204
stu30,734,1,0,0.500,0.500,0,0.289,0.664,1,0.237,0.222,0,0.500,0.500,0,0.306,0.283,0,0.294,0.272,0,0.217,0.204
stu30,738,1,0,0.500,0.500,0,0.289,0.664,1,0.314,0.290,0,0.500,0.500,0,0.306,0.283,0,0.294,0.272,0,0.217,0.204
stu30,741,0,0,0.500,0.500,0,0.289,0.664,1,0.143,0.351,0,0.500,0.500,0,0.306,0.283,0,0.294,0.272,0,0.217,0.204
stu30,742,1,0,0.500,0.500,0,0.289,0.664,1,0.229,0.215,0,0.500,0.500,0,0.306,0.283,0,0.294,0.272,0,0.217,0.204
stu30,746,1,0,0.500,0.500,0,0.289,0.664,1,0.306,0.283,0,0.500,0.500,0,0.306,0.283,0,0.294,0.272,0,0.217,0.204
stu30,757,1,0,0.500,0.500,0,0.289,0.664,1,0.376,0.345,0,0.500,0.500,0,0.306,0.283,0,0.294,0.272,0,0.217,0.204
stu30,770,1,0,0.500,0.500,0,0.289,0.664,0,0.376,0.345,0,0.500,0.500,0,0.306,0.283,1,0.365,0.335,0,0.217,0.204
stu30,776,1,0,0.500,0.500,0,0.289,0.664,0,0.376,0.345,0,0.500,0.500,0,0.306,0.283,1,0.428,0.392,0,0.217,0.204
stu30,797,1,0,0.500,0.500,0,0.289,0.664,0,0.376,0.345,0,0.500,0.500,0,0.306,0.283,1,0.485,0.442,0,0.217,0.204
stu30,800,1,0,0.500,0.500,0,0.289,0.664,0,0.376,0.345,0,0.500,0.500,0,0.306,0.283,0,0.485,0.442,1,0.296,0.274
stu30,805,0,0,0.500,0.500,0,0.289,0.664,0,0.376,0.345,0,0.500,0.500,0,0.306,0.283,0,0.485,0.442,1,0.140,0.337
stu30,808,1,0,0.500,0.500,0,0.289,0.664,0,0.376,0.345,0,0.500,0.500,0,0.306,0.283,0,0.485,0.442,1,0.226,0.212
stu30,814,1,0,0.500,0.500,0,0.289,0.664,0,0.376,0.345,0,0.500,0.500,0,0.306,0.283,0,0.485,0.442,1,0.303,0.281
stu30,863,1,0,0.500,0.500,0,0.289,0.664,0,0.376,0.345,0,0.500,0.500,1,0.375,0.345,0,0.485,0.442,0,0.303,0.281
stu30,869,1,0,0.500,0.500,0,0.289,0.664,0,0.376,0.345,0,0.500,0.500,1,0.438,0.400,0,0.485,0.442,0,0.303,0.281
stu30,902,1,0,0.500,0.500,0,0.289,0.664,1,0.438,0.400,0,0.500,0.500,0,0.438,0.400,0,0.485,0.442,1,0.373,0.343
stu30,927,1,0,0.500,0.500,0,0.289,0.664,0,0.438,0.400,0,0.500,0.500,1,0.494,0.450,0,0.485,0.442,0,0.373,0.343
stu30,933,0,0,0.500,0.500,1,0.139,0.331,0,0.438,0.400,0,0.500,0.500,0,0.494,0.450,0,0.485,0.442,0,0.373,0.343
stu30,934,1,0,0.500,0.500,0,0.139,0.331,0,0.438,0.400,0,0.500,0.500,0,0.494,0.450,1,0.537,0.488,0,0.373,0.343
stu30,936,1,0,0.500,0.500,0,0.139,0.331,0,0.438,0.400,0,0.500,0.500,0,0.494,0.450,1,0.583,0.529,0,0.373,0.343
stu30,939,1,0,0.500,0.500,1,0.225,0.211,0,0.438,0.400,0,0.500,0.500,0,0.494,0.450,0,0.583,0.529,0,0.373,0.343
stu30,942,1,0,0.500,0.500,1,0.302,0.280,0,0.438,0.400,0,0.500,0.500,0,0.494,0.450,0,0.583,0.529,0,0.373,0.343
stu30,957,0,0,0.500,0.500,1,0.141,0.342,0,0.438,0.400,0,0.500,0.500,0,0.494,0.450,0,0.583,0.529,0,0.373,0.343
stu30,977,1,0,0.500,0.500,0,0.141,0.342,1,0.494,0.450,0,0.500,0.500,0,0.494,0.450,0,0.583,0.529,0,0.373,0.343
stu30,981,0,0,0.500,0.500,0,0.141,0.342,1,0.188,0.495,0,0.500,0.500,0,0.494,0.450,0,0.583,0.529,0,0.373,0.343
stu30,982,1,0,0.500,0.500,0,0.141,0.342,1,0.269,0.251,0,0.500,0.500,0,0.494,0.450,0,0.583,0.529,0,0.373,0.343
stu30,992,1,0,0.500,0.500,0,0.141,0.342,1,0.342,0.315,0,0.500,0.500,0,0.494,0.450,0,0.583,0.529,0,0.373,0.343
stu30,1111,1,0,0.500,0.500,0,0.141,0.342,0,0.342,0.315,0,0.500,0.500,0,0.494,0.450,0,0.583,0.529,1,0.436,0.399
stu30,1113,1,0,0.500,0.500,0,0.141,0.342,0,0.342,0.315,0,0.500,0.500,0,0.494,0.450,0,0.583,0.529,1,0.492,0.449
stu30,1116,1,0,0.500,0.500,0,0.141,0.342,0,0.342,0.315,0,0.500,0.500,0,0.494,0.450,0,0.583,0.529,1,0.543,0.494
stu30,1303,1,0,0.500,0.500,0,0.141,0.342,0,0.342,0.315,0,0.500,0.500,0,0.494,0.450,1,0.625,0.566,0,0.543,0.494
stu30,1308,1,0,0.500,0.500,0,0.141,0.342,1,0.408,0.374,0,0.500,0.500,0,0.494,0.450,1,0.662,0.600,0,0.543,0.494
stu30,1316,1,0,0.500,0.500,1,0.227,0.213,0,0.408,0.374,0,0.500,0.500,0,0.494,0.450,0,0.662,0.600,0,0.543,0.494
stu30,1323,1,0,0.500,0.500,0,0.227,0.213,1,0.467,0.427,0,0.500,0.500,0,0.494,0.450,0,0.662,0.600,0,0.543,0.494
stu30,1324,1,0,0.500,0.500,0,0.227,0.213,1,0.521,0.474,0,0.500,0.500,0,0.494,0.450,0,0.662,0.600,0,0.543,0.494
stu30,1354,1,0,0.500,0.500,0,0.227,0.213,1,0.569,0.516,0,0.500,0.500,0,0.494,0.450,0,0.662,0.600,0,0.543,0.494
stu30,1414,1,0,0.500,0.500,0,0.227,0.213,0,0.569,0.516,0,0.500,0.500,0,0.494,0.450,1,0.696,0.630,0,0.543,0.494
stu30,1415,1,0,0.500,0.500,0,0.227,0.213,1,0.612,0.555,0,0.500,0.500,0,0.494,0.450,0,0.696,0.630,0,0.543,0.494
stu30,1416,1,0,0.500,0.500,0,0.227,0.213,1,0.651,0.589,0,0.500,0.500,0,0.494,0.450,0,0.696,0.630,0,0.543,0.494
stu30,1443,0,0,0.500,0.500,0,0.227,0.213,0,0.651,0.589,0,0.500,0.500,1,0.188,0.495,0,0.696,0.630,1,0.205,0.534
stu30,1486,1,1,0.550,0.500,0,0.227,0.213,0,0.651,0.589,0,0.500,0.500,0,0.188,0.495,0,0.696,0.630,0,0.205,0.534
stu30,1490,1,1,0.595,0.540,0,0.227,0.213,0,0.651,0.589,0,0.500,0.500,0,0.188,0.495,0,0.696,0.630,0,0.205,0.534
stu30,1498,0,1,0.226,0.576,0,0.227,0.213,0,0.651,0.589,0,0.500,0.500,0,0.188,0.495,0,0.696,0.630,0,0.205,0.534
stu30,1566,1,0,0.226,0.576,1,0.305,0.282,0,0.651,0.589,0,0.500,0.500,0,0.188,0.495,0,0.696,0.630,0,0.205,0.534
stu30,1567,0,0,0.226,0.576,1,0.142,0.344,1,0.254,0.620,0,0.500,0.500,0,0.188,0.495,1,0.283,0.657,0,0.205,0.534
stu30,1583,1,0,0.226,0.576,1,0.228,0.213,0,0.254,0.620,0,0.500,0.500,0,0.188,0.495,0,0.283,0.657,0,0.205,0.534
stu30,1584,1,0,0.226,0.576,0,0.228,0.213,0,0.254,0.620,0,0.500,0.500,1,0.269,0.250,0,0.283,0.657,1,0.284,0.264
stu30,1606,1,0,0.226,0.576,0,0.228,0.213,0,0.254,0.620,0,0.500,0.500,0,0.269,0.250,1,0.354,0.326,0,0.284,0.264
stu30,1677,1,0,0.226,0.576,0,0.228,0.213,0,0.254,0.620,0,0.500,0.500,0,0.269,0.250,1,0.419,0.383,0,0.284,0.264
stu30,1685,0,0,0.226,0.576,0,0.228,0.213,1,0.133,0.303,0,0.500,0.500,0,0.269,0.250,0,0.419,0.383,0,0.284,0.264
stu30,1732,1,0,0.226,0.576,0,0.228,0.213,0,0.133,0.303,0,0.500,0.500,0,0.269,0.250,0,0.419,0.383,1,0.356,0.328
stu30,1736,0,0,0.226,0.576,0,0.228,0.213,0,0.133,0.303,0,0.500,0.500,0,0.269,0.250,0,0.419,0.383,1,0.152,0.385
stu30,1738,1,0,0.226,0.576,0,0.228,0.213,0,0.133,0.303,0,0.500,0.500,0,0.269,0.250,0,0.419,0.383,1,0.237,0.222
stu30,1862,1,0,0.226,0.576,0,0.228,0.213,1,0.220,0.206,0,0.500,0.500,0,0.269,0.250,0,0.419,0.383,0,0.237,0.222
stu30,1863,1,0,0.226,0.576,0,0.228,0.213,1,0.298,0.276,0,0.500,0.500,0,0.269,0.250,0,0.419,0.383,0,0.237,0.222
stu30,1864,1,0,0.226,0.576,0,0.228,0.213,1,0.368,0.338,0,0.500,0.500,0,0.269,0.250,0,0.419,0.383,0,0.237,0.222
stu30,1873,1,0,0.226,0.576,0,0.228,0.213,1,0.431,0.394,0,0.500,0.500,0,0.269,0.250,0,0.419,0.383,0,0.237,0.222
stu30,1876,1,0,0.226,0.576,0,0.228,0.213,1,0.488,0.445,0,0.500,0.500,0,0.269,0.250,0,0.419,0.383,0,0.237,0.222
stu30,1899,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,1,0.477,0.435,0,0.237,0.222
stu30,1903,0,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,1,0.183,0.482,0,0.237,0.222
stu30,1904,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,1,0.265,0.246,0,0.237,0.222
stu30,1906,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,1,0.338,0.312,0,0.237,0.222
stu30,1908,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,1,0.404,0.370,0,0.237,0.222
stu30,1911,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,1,0.464,0.423,0,0.237,0.222
stu30,1913,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,1,0.517,0.471,0,0.237,0.222
stu30,1921,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,1,0.566,0.514,0,0.237,0.222
stu30,1943,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,1,0.609,0.553,0,0.237,0.222
stu30,1957,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,1,0.648,0.587,0,0.237,0.222
stu30,1966,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.313,0.290
stu30,1970,0,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.143,0.351
stu30,1972,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.229,0.215
stu30,1975,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.306,0.283
stu30,1977,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.376,0.345
stu30,1980,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.438,0.400
stu30,1985,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.494,0.450
stu30,1987,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.545,0.495
stu30,1994,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.590,0.536
stu30,1998,0,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.224,0.572
stu30,1999,1,0,0.226,0.576,0,0.228,0.213,0,0.488,0.445,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.302,0.279
stu30,2000,1,0,0.226,0.576,0,0.228,0.213,1,0.539,0.490,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.302,0.279
stu30,2006,1,0,0.226,0.576,0,0.228,0.213,0,0.539,0.490,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.372,0.341
stu30,2014,1,0,0.226,0.576,0,0.228,0.213,0,0.539,0.490,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.434,0.397
stu30,2018,1,0,0.226,0.576,0,0.228,0.213,0,0.539,0.490,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.491,0.448
stu30,2027,1,0,0.226,0.576,0,0.228,0.213,1,0.585,0.531,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2040,0,0,0.226,0.576,0,0.228,0.213,1,0.222,0.568,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2041,1,0,0.226,0.576,0,0.228,0.213,1,0.300,0.278,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2046,1,0,0.226,0.576,0,0.228,0.213,1,0.370,0.340,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2047,1,0,0.226,0.576,0,0.228,0.213,1,0.433,0.396,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2049,1,0,0.226,0.576,0,0.228,0.213,1,0.490,0.446,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2059,0,0,0.226,0.576,0,0.228,0.213,1,0.187,0.492,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2064,1,0,0.226,0.576,0,0.228,0.213,1,0.268,0.249,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2069,1,0,0.226,0.576,0,0.228,0.213,1,0.341,0.314,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2074,1,0,0.226,0.576,0,0.228,0.213,1,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2083,1,0,0.226,0.576,1,0.305,0.282,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2088,1,0,0.226,0.576,1,0.374,0.344,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2089,0,0,0.226,0.576,1,0.156,0.399,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2092,1,0,0.226,0.576,1,0.240,0.225,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2093,0,0,0.226,0.576,1,0.131,0.292,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2094,1,0,0.226,0.576,1,0.218,0.204,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2095,1,0,0.226,0.576,1,0.296,0.274,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2096,1,1,0.304,0.281,0,0.296,0.274,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2112,1,0,0.304,0.281,1,0.366,0.337,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2114,1,0,0.304,0.281,1,0.430,0.393,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2120,1,0,0.304,0.281,1,0.487,0.444,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2123,1,0,0.304,0.281,1,0.538,0.489,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2140,1,0,0.304,0.281,1,0.584,0.530,0,0.407,0.373,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2143,1,0,0.304,0.281,0,0.584,0.530,1,0.466,0.426,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2149,1,0,0.304,0.281,0,0.584,0.530,1,0.520,0.473,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.491,0.448
stu30,2195,1,0,0.304,0.281,0,0.584,0.530,0,0.520,0.473,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.542,0.493
stu30,2199,1,0,0.304,0.281,0,0.584,0.530,0,0.520,0.473,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.588,0.534
stu30,2200,1,0,0.304,0.281,0,0.584,0.530,1,0.568,0.516,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,0,0.588,0.534
stu30,2209,1,0,0.304,0.281,0,0.584,0.530,0,0.568,0.516,0,0.500,0.500,0,0.269,0.250,0,0.648,0.587,1,0.629,0.570
stu30,2219,1,0,0.304,0.281,0,0.584,0.530,0,0.568,0.516,0,0.500,0.500,0,0.269,0.250,1,0.683,0.619,0,0.629,0.570
stu30,2224,0,0,0.304,0.281,0,0.584,0.530,0,0.568,0.516,0,0.500,0.500,0,0.269,0.250,1,0.274,0.647,0,0.629,0.570
stu30,2226,1,0,0.304,0.281,0,0.584,0.530,0,0.568,0.516,0,0.500,0.500,0,0.269,0.250,1,0.347,0.319,0,0.629,0.570
stu30,2239,1,0,0.304,0.281,0,0.584,0.530,0,0.568,0.516,0,0.500,0.500,0,0.269,0.250,1,0.412,0.377,0,0.629,0.570
stu30,2265,1,0,0.304,0.281,0,0.584,0.530,1,0.611,0.554,0,0.500,0.500,0,0.269,0.250,0,0.412,0.377,0,0.629,0.570
stu30,2272,1,0,0.304,0.281,0,0.584,0.530,1,0.650,0.589,0,0.500,0.500,0,0.269,0.250,0,0.412,0.377,0,0.629,0.570
stu30,2287,1,0,0.304,0.281,0,0.584,0.530,0,0.650,0.589,0,0.500,0.500,0,0.269,0.250,1,0.471,0.430,0,0.629,0.570
stu30,2291,1,0,0.304,0.281,0,0.584,0.530,0,0.650,0.589,0,0.500,0.500,0,0.269,0.250,1,0.524,0.477,0,0.629,0.570
stu30,2292,1,0,0.304,0.281,0,0.584,0.530,0,0.650,0.589,0,0.500,0.500,0,0.269,0.250,1,0.571,0.519,0,0.629,0.570
stu30,2294,1,0,0.304,0.281,0,0.584,0.530,1,0.685,0.620,0,0.500,0.500,0,0.269,0.250,0,0.571,0.519,0,0.629,0.570
stu30,2314,1,0,0.304,0.281,0,0.584,0.530,0,0.685,0.620,0,0.500,0.500,0,0.269,0.250,1,0.614,0.557,0,0.629,0.570
stu30,2316,1,0,0.304,0.281,0,0.584,0.530,0,0.685,0.620,0,0.500,0.500,0,0.269,0.250,1,0.653,0.591,0,0.629,0.570
stu30,2327,1,0,0.304,0.281,0,0.584,0.530,1,0.716,0.648,0,0.500,0.500,0,0.269,0.250,0,0.653,0.591,0,0.629,0.570
stu30,2340,0,0,0.304,0.281,0,0.584,0.530,0,0.716,0.648,0,0.500,0.500,0,0.269,0.250,0,0.653,0.591,1,0.243,0.603
stu30,2345,1,0,0.304,0.281,0,0.584,0.530,0,0.716,0.648,0,0.500,0.500,0,0.269,0.250,0,0.653,0.591,1,0.318,0.294
stu30,2348,1,0,0.304,0.281,0,0.584,0.530,0,0.716,0.648,0,0.500,0.500,0,0.269,0.250,0,0.653,0.591,1,0.387,0.355
stu30,2426,1,0,0.304,0.281,0,0.584,0.530,1,0.745,0.673,0,0.500,0.500,0,0.269,0.250,0,0.653,0.591,0,0.387,0.355
stu30,2514,1,0,0.304,0.281,0,0.584,0.530,0,0.745,0.673,0,0.500,0.500,0,0.269,0.250,1,0.688,0.622,0,0.387,0.355
stu30,2520,1,0,0.304,0.281,0,0.584,0.530,0,0.745,0.673,0,0.500,0.500,0,0.269,0.250,1,0.719,0.650,0,0.387,0.355
stu30,2537,0,0,0.304,0.281,0,0.584,0.530,0,0.745,0.673,0,0.500,0.500,0,0.269,0.250,0,0.719,0.650,1,0.159,0.409
stu30,2540,1,0,0.304,0.281,0,0.584,0.530,0,0.745,0.673,0,0.500,0.500,0,0.269,0.250,0,0.719,0.650,1,0.243,0.227
stu30,2549,1,0,0.304,0.281,0,0.584,0.530,0,0.745,0.673,0,0.500,0.500,0,0.269,0.250,1,0.747,0.675,1,0.319,0.294
stu30,2550,1,0,0.304,0.281,0,0.584,0.530,1,0.770,0.696,0,0.500,0.500,0,0.269,0.250,0,0.747,0.675,0,0.319,0.294
